index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900551,1,0,1,Mounir Obbadi,Lille,2,Lille,Pass,From Kick Off,,,0.115521,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3900551,1,0,1,Sofiane Boufal,Lille,2,Lille,Pass,From Kick Off,,,1.079334,,,0,60.2,41.7,1,0,0,draw,0,0,0
9,3900551,1,0,2,Rio Antonio Zoba Mavuba,Lille,2,Lille,Carry,From Kick Off,,,1.889311,,,0,51.1,39.8,2,0,0,draw,0,1,0
10,3900551,1,0,4,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,2.733133,Incomplete,,0,53.7,40.0,4,0,0,draw,0,3,0
12,3900551,1,0,7,Lamine Gassama,Lorient,2,Lille,Interception,From Kick Off,,,0.0,,,0,31.9,77.3,7,0,0,draw,0,6,0
13,3900551,1,0,9,Éric Bauthéac,Lille,2,Lille,Pass,From Kick Off,,,1.01157,Incomplete,,0,88.0,5.2,9,0,0,draw,0,8,0
14,3900551,1,0,9,Lamine Gassama,Lorient,2,Lille,Duel,From Kick Off,Aerial Lost,,0.0,,,0,32.1,74.9,9,0,0,draw,0,8,0
16,3900551,1,0,10,Lamine Koné,Lorient,3,Lorient,Pass,Regular Play,,,2.606627,,,0,27.1,73.2,10,0,0,draw,0,9,0
17,3900551,1,0,12,Éric Bauthéac,Lille,3,Lorient,Pressure,Regular Play,,,2.919263,,,0,88.5,5.2,12,0,0,draw,0,11,0
19,3900551,1,0,13,Yann Jouffre,Lorient,3,Lorient,Carry,Regular Play,,,2.192391,,,0,31.9,74.9,13,0,0,draw,0,12,0
20,3900551,1,0,14,Mounir Obbadi,Lille,3,Lorient,Pressure,Regular Play,,,0.526454,,,0,86.9,6.3,14,0,0,draw,0,13,0
21,3900551,1,0,15,Yann Jouffre,Lorient,3,Lorient,Pass,Regular Play,,,0.821906,,,0,34.0,74.2,15,0,0,draw,0,14,0
23,3900551,1,0,16,Lamine Gassama,Lorient,3,Lorient,Carry,Regular Play,,,1.080624,,,0,24.1,73.8,16,0,0,draw,0,15,0
24,3900551,1,0,16,Yassine Benzia,Lille,3,Lorient,Pressure,Regular Play,,,0.872431,,,0,94.7,9.1,16,0,0,draw,0,15,0
