index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829423,1,0,0,Baptiste Guillaume,Lille,2,Lille,Pass,From Kick Off,,,1.57085,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829423,1,0,1,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,3.560524,Out,,0,50.1,39.5,1,0,0,draw,0,1,0
8,3829423,1,0,16,Fábio Henrique Tavares,AS Monaco,3,AS Monaco,Pass,From Throw In,,,4.090003,,,0,39.0,80.0,16,0,0,draw,0,16,0
10,3829423,1,0,20,Danijel Subašić,AS Monaco,3,AS Monaco,Carry,From Throw In,,,3.294682,,,0,9.9,56.2,20,0,0,draw,0,20,0
11,3829423,1,0,24,Danijel Subašić,AS Monaco,3,AS Monaco,Pass,From Throw In,,,1.326041,,,0,12.3,51.2,24,0,0,draw,0,24,0
13,3829423,1,0,25,Ricardo Alberto Silveira de Carvalho,AS Monaco,3,AS Monaco,Pass,From Throw In,,,1.559351,,,0,20.5,37.3,25,0,0,draw,0,25,0
15,3829423,1,0,27,Jérémy Toulalan,AS Monaco,3,AS Monaco,Carry,From Throw In,,,2.409235,,,0,33.5,54.8,27,0,0,draw,0,27,0
16,3829423,1,0,29,Jérémy Toulalan,AS Monaco,3,AS Monaco,Pass,From Throw In,,,2.551729,,,0,37.8,53.8,29,0,0,draw,0,29,0
18,3829423,1,0,32,Layvin Kurzawa,AS Monaco,3,AS Monaco,Carry,From Throw In,,,1.640454,,,0,69.5,5.8,32,0,0,draw,0,32,0
19,3829423,1,0,33,Éric Bauthéac,Lille,3,AS Monaco,Pressure,From Throw In,,,0.460331,,,0,47.5,75.0,33,0,0,draw,0,33,0
20,3829423,1,0,33,Layvin Kurzawa,AS Monaco,3,AS Monaco,Pass,From Throw In,,,0.919751,,,0,73.1,6.3,33,0,0,draw,0,33,0
22,3829423,1,0,34,Ivan Ricardo Neves Abreu Cavaleiro,AS Monaco,3,AS Monaco,Pass,From Throw In,,,1.20257,,,0,96.5,5.2,34,0,0,draw,0,34,0
24,3829423,1,0,35,Layvin Kurzawa,AS Monaco,3,AS Monaco,Carry,From Throw In,,,2.972653,,,0,93.9,17.7,35,0,0,draw,0,35,0
25,3829423,1,0,36,Éric Bauthéac,Lille,3,AS Monaco,Pressure,From Throw In,,,0.485055,,,0,26.0,65.5,36,0,0,draw,0,36,0
26,3829423,1,0,38,Layvin Kurzawa,AS Monaco,3,AS Monaco,Pass,From Throw In,,,1.08625,,,0,112.1,12.4,38,0,0,draw,0,38,0
28,3829423,1,0,39,Bernardo Mota Veiga de Carvalho e Silva,AS Monaco,3,AS Monaco,Shot,From Throw In,,,0.710425,,0.11332341,0,107.3,40.4,39,0,0,draw,0,39,0
30,3829423,1,0,56,Vincent Enyeama,Lille,4,Lille,Pass,From Goal Kick,,,1.096129,,,0,6.0,36.0,56,0,0,draw,0,56,0
32,3829423,1,0,58,Benjamin Pavard,Lille,4,Lille,Pass,From Goal Kick,,,0.586076,,,0,20.5,12.7,58,0,0,draw,0,58,0
34,3829423,1,0,59,Rio Antonio Zoba Mavuba,Lille,4,Lille,Carry,From Goal Kick,,,0.297727,,,0,25.3,22.0,59,0,0,draw,0,59,0
35,3829423,1,0,59,Rio Antonio Zoba Mavuba,Lille,4,Lille,Pass,From Goal Kick,,,1.375799,,,0,25.3,22.0,59,0,0,draw,0,59,0
37,3829423,1,1,0,Benjamin Pavard,Lille,4,Lille,Carry,From Goal Kick,,,0.215353,,,0,19.1,9.7,60,0,0,draw,0,60,0
38,3829423,1,1,1,Benjamin Pavard,Lille,4,Lille,Pass,From Goal Kick,,,2.717512,Incomplete,,0,19.1,9.7,61,0,0,draw,0,61,0
40,3829423,1,1,3,Sofiane Boufal,Lille,4,Lille,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,57.0,13.7,63,0,0,draw,0,63,0
41,3829423,1,1,3,Fábio Henrique Tavares,AS Monaco,5,AS Monaco,Pass,Regular Play,,,1.277979,,,0,63.1,66.4,63,0,0,draw,0,63,0
42,3829423,1,1,4,Mounir Obbadi,Lille,5,AS Monaco,Pressure,Regular Play,,,0.333399,,,0,49.7,15.1,64,0,0,draw,0,64,0
44,3829423,1,1,5,Jérémy Toulalan,AS Monaco,5,AS Monaco,Pass,Regular Play,,,1.543162,,,0,70.4,65.0,65,0,0,draw,0,65,0
