index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829493,1,0,0,Gadji Celi Carmen Junior Tallo,Lille,2,Lille,Pass,From Kick Off,,,0.523751,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829493,1,0,0,Sofiane Boufal,Lille,2,Lille,Pass,From Kick Off,,,1.049899,,,0,61.8,43.7,0,0,0,draw,0,0,0
9,3829493,1,0,2,Mounir Obbadi,Lille,2,Lille,Carry,From Kick Off,,,1.150011,,,0,54.5,42.3,2,0,0,draw,0,2,0
10,3829493,1,0,2,Souleymane Camara,Montpellier,2,Lille,Pressure,From Kick Off,,,0.684793,,,0,64.5,35.3,2,0,0,draw,0,2,0
11,3829493,1,0,3,Mounir Obbadi,Lille,2,Lille,Pass,From Kick Off,,,1.436781,,,0,53.1,43.1,3,0,0,draw,0,3,0
13,3829493,1,0,4,Stopilla Sunzu,Lille,2,Lille,Carry,From Kick Off,,,1.332667,,,0,36.6,60.8,4,0,0,draw,0,4,0
14,3829493,1,0,5,Stopilla Sunzu,Lille,2,Lille,Pass,From Kick Off,,,2.908527,Incomplete,,0,36.6,60.8,5,0,0,draw,0,5,0
16,3829493,1,0,8,Jérôme Roussillon,Montpellier,2,Lille,Pass,From Kick Off,,,1.663029,Incomplete,,0,35.5,21.1,8,0,0,draw,0,8,0
17,3829493,1,0,8,Lenny Nangis,Lille,2,Lille,Duel,From Kick Off,Aerial Lost,,0.0,,,0,84.6,59.0,8,0,0,draw,0,8,0
19,3829493,1,0,10,Mounir Obbadi,Lille,2,Lille,Pass,From Kick Off,,,0.95639,,,0,66.7,58.8,10,0,0,draw,0,10,0
21,3829493,1,0,11,Lenny Nangis,Lille,2,Lille,Carry,From Kick Off,,,0.685812,,,0,76.4,52.7,11,0,0,draw,0,11,0
22,3829493,1,0,11,Ramy Bensebaini,Montpellier,2,Lille,Pressure,From Kick Off,,,0.417472,,,0,43.7,26.3,11,0,0,draw,0,11,0
23,3829493,1,0,12,Lenny Nangis,Lille,2,Lille,Dispossessed,From Kick Off,,,0.0,,,0,76.3,49.9,12,0,0,draw,0,12,0
24,3829493,1,0,12,William Jean Rémy,Montpellier,2,Lille,Duel,From Kick Off,Tackle,Success In Play,0.0,,,0,43.8,30.2,12,0,0,draw,0,12,0
25,3829493,1,0,13,Ryad Boudebouz,Montpellier,2,Lille,Pass,From Kick Off,,,1.305109,,,0,50.9,33.4,13,0,0,draw,0,13,0
27,3829493,1,0,14,William Jean Rémy,Montpellier,2,Lille,Carry,From Kick Off,,,2.567988,,,0,44.4,28.4,14,0,0,draw,0,14,0
28,3829493,1,0,16,William Jean Rémy,Montpellier,2,Lille,Pass,From Kick Off,,,3.870066,Incomplete,,0,43.3,33.3,16,0,0,draw,0,16,0
30,3829493,1,0,20,Mike Maignan,Lille,2,Lille,Pass,From Kick Off,,,1.049623,,,0,26.2,43.4,20,0,0,draw,0,20,0
32,3829493,1,0,21,Renato Civelli,Lille,2,Lille,Carry,From Kick Off,,,3.302808,,,0,30.6,50.5,21,0,0,draw,0,21,0
33,3829493,1,0,25,Renato Civelli,Lille,2,Lille,Pass,From Kick Off,,,2.68414,,,0,36.2,51.2,25,0,0,draw,0,25,0
35,3829493,1,0,27,Benjamin Pavard,Lille,2,Lille,Carry,From Kick Off,,,1.175815,,,0,37.8,11.1,27,0,0,draw,0,27,0
36,3829493,1,0,29,Benjamin Pavard,Lille,2,Lille,Pass,From Kick Off,,,1.841667,,,0,34.3,9.7,29,0,0,draw,0,29,0
38,3829493,1,0,30,Mike Maignan,Lille,2,Lille,Carry,From Kick Off,,,1.208433,,,0,12.8,28.3,30,0,0,draw,0,30,0
39,3829493,1,0,32,Mike Maignan,Lille,2,Lille,Pass,From Kick Off,,,1.067486,,,0,21.1,31.4,32,0,0,draw,0,32,0
