index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901215,1,0,0,Yassine Benzia,Lille,2,Lille,Pass,From Kick Off,,,0.300783,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901215,1,0,0,Éderzito António Macedo Lopes,Lille,2,Lille,Pass,From Kick Off,,,1.103647,,,0,58.0,42.0,0,0,0,draw,0,0,0
9,3901215,1,0,1,Rio Antonio Zoba Mavuba,Lille,2,Lille,Carry,From Kick Off,,,0.88561,,,0,51.1,36.8,1,0,0,draw,0,1,0
10,3901215,1,0,2,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,1.223489,,,0,50.3,36.4,2,0,0,draw,0,2,0
12,3901215,1,0,3,Florent Balmont,Lille,2,Lille,Carry,From Kick Off,,,0.487979,,,0,46.0,60.6,3,0,0,draw,0,3,0
13,3901215,1,0,3,Grégory Pujol,Gazélec Ajaccio,2,Lille,Pressure,From Kick Off,,,0.644816,,,0,75.0,16.6,3,0,0,draw,0,3,0
14,3901215,1,0,4,Florent Balmont,Lille,2,Lille,Pass,From Kick Off,,,0.932274,,,0,44.9,65.8,4,0,0,draw,0,4,0
16,3901215,1,0,5,Sébastien Corchia,Lille,2,Lille,Pass,From Kick Off,,,0.781201,Incomplete,,0,53.3,72.5,5,0,0,draw,0,5,0
18,3901215,1,0,5,Damjan Đoković,Gazélec Ajaccio,2,Lille,Ball Recovery,From Kick Off,,,0.0,,,0,62.1,19.3,5,0,0,draw,0,5,0
19,3901215,1,0,7,Yassine Benzia,Lille,2,Lille,Ball Recovery,From Kick Off,,,0.0,,,0,62.0,61.0,7,0,0,draw,0,7,0
20,3901215,1,0,7,Yassine Benzia,Lille,2,Lille,Carry,From Kick Off,,,1.006399,,,0,62.0,61.0,7,0,0,draw,0,7,0
21,3901215,1,0,8,Yassine Benzia,Lille,2,Lille,Pass,From Kick Off,,,0.775798,,,0,66.7,61.8,8,0,0,draw,0,8,0
22,3901215,1,0,9,Jérémie Bréchet,Gazélec Ajaccio,2,Lille,Pressure,From Kick Off,,,0.874328,,,0,41.1,25.2,9,0,0,draw,0,9,0
24,3901215,1,0,9,Éderzito António Macedo Lopes,Lille,2,Lille,Carry,From Kick Off,,,0.807575,,,0,78.2,55.5,9,0,0,draw,0,9,0
26,3901215,1,0,10,Éderzito António Macedo Lopes,Lille,2,Lille,Dribble,From Kick Off,,,0.0,,,0,76.9,56.3,10,0,0,draw,0,10,0
27,3901215,1,0,10,Éderzito António Macedo Lopes,Lille,2,Lille,Carry,From Kick Off,,,1.127663,,,0,76.9,56.3,10,0,0,draw,0,10,0
28,3901215,1,0,10,Jérémie Bréchet,Gazélec Ajaccio,2,Lille,Pressure,From Kick Off,,,0.763546,,,0,43.6,19.5,10,0,0,draw,0,10,0
29,3901215,1,0,11,Damjan Đoković,Gazélec Ajaccio,2,Lille,Pressure,From Kick Off,,,0.382187,,,0,46.3,14.8,11,0,0,draw,0,11,0
30,3901215,1,0,11,Éderzito António Macedo Lopes,Lille,2,Lille,Pass,From Kick Off,,,1.417261,,,0,75.7,66.4,11,0,0,draw,0,11,0
32,3901215,1,0,12,Florent Balmont,Lille,2,Lille,Pass,From Kick Off,,,2.656423,Incomplete,,0,75.7,77.9,12,0,0,draw,0,12,0
34,3901215,1,0,15,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,17.5,8.0,15,0,0,draw,0,15,0
35,3901215,1,0,15,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,0.676887,,,0,17.5,8.0,15,0,0,draw,0,15,0
36,3901215,1,0,15,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.705458,Incomplete,,0,16.9,6.0,15,0,0,draw,0,15,0
38,3901215,1,0,17,Grégory Pujol,Gazélec Ajaccio,3,Gazélec Ajaccio,Duel,Regular Play,Aerial Lost,,0.0,,,0,52.6,10.9,17,0,0,draw,0,17,0
39,3901215,1,0,17,Ibrahim Amadou,Lille,3,Gazélec Ajaccio,Pass,Regular Play,,,0.869321,Incomplete,,0,67.5,69.2,17,0,0,draw,0,17,0
41,3901215,1,0,18,Abdou Kader Mangane,Gazélec Ajaccio,3,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,34.5,21.7,18,0,0,draw,0,18,0
42,3901215,1,0,18,Abdou Kader Mangane,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.612329,,,0,34.5,21.7,18,0,0,draw,0,18,0
43,3901215,1,0,20,Abdou Kader Mangane,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,5.338913,Incomplete,,0,37.7,22.9,20,0,0,draw,0,20,0
45,3901215,1,0,25,Vincent Enyeama,Lille,3,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,15.8,25.1,25,0,0,draw,0,25,0
46,3901215,1,0,35,Khalid Boutaïb,Gazélec Ajaccio,3,Gazélec Ajaccio,Pressure,Regular Play,,,1.896334,,,0,102.7,49.7,35,0,0,draw,0,35,0
47,3901215,1,0,36,Vincent Enyeama,Lille,3,Gazélec Ajaccio,Pass,Regular Play,,,2.523791,,,0,17.0,40.9,36,0,0,draw,0,36,0
49,3901215,1,0,39,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Duel,Regular Play,Aerial Lost,,0.0,,,0,54.1,38.7,39,0,0,draw,0,39,0
50,3901215,1,0,39,Éderzito António Macedo Lopes,Lille,3,Gazélec Ajaccio,Pass,Regular Play,,,2.442232,Incomplete,,0,66.0,41.4,39,0,0,draw,0,39,0
52,3901215,1,0,41,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.287121,,,0,32.9,20.9,41,0,0,draw,0,41,0
54,3901215,1,0,43,Mohamed Larbi,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,0.021886,,,0,42.3,10.0,43,0,0,draw,0,43,0
55,3901215,1,0,43,Mohamed Larbi,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,2.41504,,,0,42.0,10.1,43,0,0,draw,0,43,0
57,3901215,1,0,45,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.253825,,,0,27.0,25.2,45,0,0,draw,0,45,0
