index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829442,1,0,0,Clément Chantôme,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.360382,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829442,1,0,0,Enzo Crivelli,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.467128,,,0,59.7,43.3,0,0,0,draw,0,0,0
8,3829442,1,0,1,Enzo Crivelli,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.161576,,,0,57.8,42.7,1,0,0,draw,0,1,0
10,3829442,1,0,2,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.998185,,,0,47.5,26.3,2,0,0,draw,0,2,0
11,3829442,1,0,3,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.312996,,,0,47.5,26.3,3,0,0,draw,0,3,0
12,3829442,1,0,4,Sébastien Corchia,Lille,2,Bordeaux,Pressure,From Kick Off,,,1.465352,,,0,48.2,63.2,4,0,0,draw,0,4,0
14,3829442,1,0,4,Thomas Touré,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.318757,,,0,71.9,16.9,4,0,0,draw,0,4,0
15,3829442,1,0,6,Thomas Touré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.301204,,,0,70.4,12.5,6,0,0,draw,0,6,0
17,3829442,1,0,7,Maxime Poundjé,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.2,,,0,60.7,5.9,7,0,0,draw,0,7,0
18,3829442,1,0,8,Maxime Poundjé,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.21417,,,0,56.5,5.9,8,0,0,draw,0,8,0
20,3829442,1,0,9,Nicolas Pallois,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.167023,,,0,35.8,11.7,9,0,0,draw,0,9,0
21,3829442,1,0,11,Nicolas Pallois,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.9276,,,0,35.2,15.0,11,0,0,draw,0,11,0
23,3829442,1,0,12,Cédric Yambéré,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.567526,,,0,29.9,62.2,12,0,0,draw,0,12,0
24,3829442,1,0,14,Cédric Yambéré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.11258,,,0,25.9,57.4,14,0,0,draw,0,14,0
26,3829442,1,0,15,Jérôme Prior,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.183067,,,0,11.5,30.1,15,0,0,draw,0,15,0
27,3829442,1,0,16,Mounir Obbadi,Lille,2,Bordeaux,Pressure,From Kick Off,,,0.704943,,,0,104.2,40.7,16,0,0,draw,0,16,0
28,3829442,1,0,16,Jérôme Prior,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.583659,Unknown,,0,11.0,31.8,16,0,0,draw,0,16,0
30,3829442,1,0,19,Maxime Poundjé,Bordeaux,2,Bordeaux,Foul Committed,From Kick Off,,,0.0,,,0,50.4,9.4,19,0,0,draw,0,19,0
31,3829442,1,0,19,Sofiane Boufal,Lille,2,Bordeaux,Foul Won,From Kick Off,,,0.0,,,0,69.7,70.7,19,0,0,draw,0,19,0
32,3829442,1,0,42,Florent Balmont,Lille,3,Lille,Pass,From Free Kick,,,0.456277,,,0,69.3,70.1,42,0,0,draw,0,42,0
34,3829442,1,0,43,Sofiane Boufal,Lille,3,Lille,Carry,From Free Kick,,,0.106994,,,0,75.7,69.4,43,0,0,draw,0,43,0
35,3829442,1,0,43,Sofiane Boufal,Lille,3,Lille,Pass,From Free Kick,,,2.034579,,,0,75.9,69.4,43,0,0,draw,0,43,0
37,3829442,1,0,45,Rio Antonio Zoba Mavuba,Lille,3,Lille,Carry,From Free Kick,,,0.084744,,,0,55.7,58.4,45,0,0,draw,0,45,0
38,3829442,1,0,45,Rio Antonio Zoba Mavuba,Lille,3,Lille,Pass,From Free Kick,,,3.309424,,,0,56.0,57.5,45,0,0,draw,0,45,0
40,3829442,1,0,48,Marko Baša,Lille,3,Lille,Carry,From Free Kick,,,1.650785,,,0,43.3,7.7,48,0,0,draw,0,48,0
41,3829442,1,0,50,Marko Baša,Lille,3,Lille,Pass,From Free Kick,,,1.947983,,,0,43.0,8.3,50,0,0,draw,0,50,0
43,3829442,1,0,52,Renato Civelli,Lille,3,Lille,Carry,From Free Kick,,,1.164864,,,0,41.4,53.0,52,0,0,draw,0,52,0
44,3829442,1,0,53,Renato Civelli,Lille,3,Lille,Pass,From Free Kick,,,0.729901,,,0,48.2,59.2,53,0,0,draw,0,53,0
46,3829442,1,0,54,Florent Balmont,Lille,3,Lille,Carry,From Free Kick,,,2.341406,,,0,52.3,59.2,54,0,0,draw,0,54,0
47,3829442,1,0,56,Florent Balmont,Lille,3,Lille,Pass,From Free Kick,,,1.175465,,,0,56.2,57.7,56,0,0,draw,0,56,0
49,3829442,1,0,57,Rio Antonio Zoba Mavuba,Lille,3,Lille,Carry,From Free Kick,,,0.134148,,,0,58.6,31.9,57,0,0,draw,0,57,0
50,3829442,1,0,57,Rio Antonio Zoba Mavuba,Lille,3,Lille,Pass,From Free Kick,,,3.387778,,,0,58.6,31.9,57,0,0,draw,0,57,0
52,3829442,1,1,1,Djibril Sidibé,Lille,3,Lille,Carry,From Free Kick,,,2.339722,,,0,61.8,6.2,61,0,0,draw,0,61,0
53,3829442,1,1,3,Djibril Sidibé,Lille,3,Lille,Pass,From Free Kick,,,2.145149,,,0,61.5,3.7,63,0,0,draw,0,63,0
55,3829442,1,1,5,Marko Baša,Lille,3,Lille,Carry,From Free Kick,,,6.026965,,,0,37.1,4.8,65,0,0,draw,0,65,0
56,3829442,1,1,11,Marko Baša,Lille,3,Lille,Pass,From Free Kick,,,1.128374,,,0,41.8,13.2,71,0,0,draw,0,71,0
58,3829442,1,1,12,Djibril Sidibé,Lille,3,Lille,Carry,From Free Kick,,,2.151377,,,0,43.3,2.3,72,0,0,draw,0,72,0
59,3829442,1,1,15,Djibril Sidibé,Lille,3,Lille,Pass,From Free Kick,,,2.409373,Incomplete,,0,44.5,4.8,75,0,0,draw,0,75,0
61,3829442,1,1,17,Milan Gajić,Bordeaux,3,Lille,Clearance,From Free Kick,,,0.0,,,0,28.4,74.9,77,0,0,draw,0,77,0
62,3829442,1,1,45,Éric Bauthéac,Lille,4,Lille,Pass,From Corner,,,1.380684,Incomplete,,0,120.0,0.1,105,0,0,draw,0,105,0
63,3829442,1,1,46,Nicolas Maurice-Belay,Bordeaux,4,Lille,Clearance,From Corner,,,0.0,,,0,3.6,48.0,106,0,0,draw,0,106,0
64,3829442,1,1,49,Florent Balmont,Lille,4,Lille,Ball Recovery,From Corner,,,0.0,,,0,96.2,53.8,109,0,0,draw,0,109,0
65,3829442,1,1,50,Florent Balmont,Lille,4,Lille,Shot,From Corner,,,1.966768,,0.0069996216,0,93.5,56.6,110,0,0,draw,0,110,0
67,3829442,1,2,10,Jérôme Prior,Bordeaux,5,Bordeaux,Pass,From Goal Kick,,,2.817023,,,0,7.0,36.1,130,0,0,draw,0,130,0
69,3829442,1,2,13,Éric Bauthéac,Lille,5,Bordeaux,Pressure,From Goal Kick,,,0.273282,,,0,55.2,4.0,133,0,0,draw,0,133,0
70,3829442,1,2,13,Thomas Touré,Bordeaux,5,Bordeaux,Dribble,From Goal Kick,,,0.0,,,0,64.4,76.1,133,0,0,draw,0,133,0
71,3829442,1,2,13,Éric Bauthéac,Lille,5,Bordeaux,Duel,From Goal Kick,Tackle,Won,0.0,,,0,55.7,4.0,133,0,0,draw,0,133,0
72,3829442,1,2,13,Éric Bauthéac,Lille,5,Bordeaux,Carry,From Goal Kick,,,2.441018,,,0,55.7,4.0,133,0,0,draw,0,133,0
73,3829442,1,2,14,Thomas Touré,Bordeaux,5,Bordeaux,Pressure,From Goal Kick,,,1.667224,,,0,64.4,76.1,134,0,0,draw,0,134,0
74,3829442,1,2,15,Éric Bauthéac,Lille,5,Bordeaux,Pass,From Goal Kick,,,1.419672,Incomplete,,0,56.2,3.4,135,0,0,draw,0,135,0
75,3829442,1,2,17,Clément Chantôme,Bordeaux,5,Bordeaux,Pass,From Goal Kick,,,0.477562,,,0,64.7,73.5,137,0,0,draw,0,137,0
77,3829442,1,2,17,Thomas Touré,Bordeaux,5,Bordeaux,Carry,From Goal Kick,,,0.160981,,,0,63.1,78.7,137,0,0,draw,0,137,0
78,3829442,1,2,18,Thomas Touré,Bordeaux,5,Bordeaux,Pass,From Goal Kick,,,0.688953,Incomplete,,0,63.1,78.7,138,0,0,draw,0,138,0
80,3829442,1,2,18,Mounir Obbadi,Lille,6,Lille,Ball Recovery,Regular Play,,,0.0,,,0,56.4,5.6,138,0,0,draw,0,138,0
81,3829442,1,2,18,Mounir Obbadi,Lille,6,Lille,Carry,Regular Play,,,0.627121,,,0,56.4,5.6,138,0,0,draw,0,138,0
82,3829442,1,2,19,Mounir Obbadi,Lille,6,Lille,Pass,Regular Play,,,0.45972,,,0,56.2,7.7,139,0,0,draw,0,139,0
84,3829442,1,2,19,Éric Bauthéac,Lille,6,Lille,Carry,Regular Play,,,1.562813,,,0,63.2,4.8,139,0,0,draw,0,139,0
85,3829442,1,2,21,Éric Bauthéac,Lille,6,Lille,Pass,Regular Play,,,0.476008,,,0,70.1,7.4,141,0,0,draw,0,141,0
87,3829442,1,2,21,Djibril Sidibé,Lille,6,Lille,Carry,Regular Play,,,1.216016,,,0,69.8,2.6,141,0,0,draw,0,141,0
88,3829442,1,2,23,Djibril Sidibé,Lille,6,Lille,Pass,Regular Play,,,0.990369,,,0,66.7,3.8,143,0,0,draw,0,143,0
90,3829442,1,2,24,Rio Antonio Zoba Mavuba,Lille,6,Lille,Carry,Regular Play,,,1.442541,,,0,55.7,3.1,144,0,0,draw,0,144,0
91,3829442,1,2,24,Enzo Crivelli,Bordeaux,6,Lille,Pressure,Regular Play,,,1.386814,,,0,64.7,77.0,144,0,0,draw,0,144,0
92,3829442,1,2,25,Rio Antonio Zoba Mavuba,Lille,6,Lille,Pass,Regular Play,,,0.197325,Incomplete,,0,62.0,4.0,145,0,0,draw,0,145,0
94,3829442,1,2,25,Clément Chantôme,Bordeaux,6,Lille,Block,Regular Play,,,0.0,,,0,55.9,77.2,145,0,0,draw,0,145,0
95,3829442,1,2,26,Thomas Touré,Bordeaux,7,Bordeaux,Pass,Regular Play,,,0.994661,,,0,51.2,79.6,146,0,0,draw,0,146,0
97,3829442,1,2,27,Rio Antonio Zoba Mavuba,Lille,7,Bordeaux,Duel,Regular Play,Aerial Lost,,0.0,,,0,63.6,4.3,147,0,0,draw,0,147,0
98,3829442,1,2,27,Enzo Crivelli,Bordeaux,7,Bordeaux,Pass,Regular Play,,,0.917698,,,0,56.5,75.8,147,0,0,draw,0,147,0
100,3829442,1,2,28,Clément Chantôme,Bordeaux,7,Bordeaux,Carry,Regular Play,,,0.014231,,,0,56.5,73.3,148,0,0,draw,0,148,0
101,3829442,1,2,28,Clément Chantôme,Bordeaux,7,Bordeaux,Miscontrol,Regular Play,,,0.0,,,0,55.9,71.8,148,0,0,draw,0,148,0
