index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829518,1,0,0,Yassine Benzia,Lille,2,Lille,Pass,From Kick Off,,,0.355993,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829518,1,0,0,Baptiste Guillaume,Lille,2,Lille,Pass,From Kick Off,,,1.341711,,,0,60.6,36.7,0,0,0,draw,0,0,0
9,3829518,1,0,1,Rio Antonio Zoba Mavuba,Lille,2,Lille,Carry,From Kick Off,,,0.523247,,,0,47.8,34.2,1,0,0,draw,0,1,0
10,3829518,1,0,2,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,1.759305,,,0,47.8,34.2,2,0,0,draw,0,2,0
12,3829518,1,0,4,Djibril Sidibé,Lille,2,Lille,Carry,From Kick Off,,,1.836353,,,0,46.0,4.2,4,0,0,draw,0,4,0
13,3829518,1,0,5,Djibril Sidibé,Lille,2,Lille,Pass,From Kick Off,,,0.8586,,,0,50.3,9.3,5,0,0,draw,0,5,0
15,3829518,1,0,6,Yassine Benzia,Lille,2,Lille,Pass,From Kick Off,,,1.191958,Incomplete,,0,70.4,11.7,6,0,0,draw,0,6,0
17,3829518,1,0,8,Javier Manquillo Gaitán,Marseille,2,Lille,Pass,From Kick Off,,,3.057518,Incomplete,,0,45.6,75.7,8,0,0,draw,0,8,0
19,3829518,1,0,11,Djibril Sidibé,Lille,2,Lille,Pass,From Kick Off,,,1.02539,Incomplete,,0,55.5,8.1,11,0,0,draw,0,11,0
20,3829518,1,0,11,Romain Alessandrini,Marseille,2,Lille,Duel,From Kick Off,Aerial Lost,,0.0,,,0,64.6,72.0,11,0,0,draw,0,11,0
22,3829518,1,0,12,Lassana Diarra,Marseille,3,Marseille,Pass,Regular Play,,,0.710322,,,0,57.8,64.3,12,0,0,draw,0,12,0
23,3829518,1,0,12,Yassine Benzia,Lille,3,Marseille,Pressure,Regular Play,,,0.565998,,,0,61.7,24.1,12,0,0,draw,0,12,0
24,3829518,1,0,12,Yassine Benzia,Lille,3,Marseille,Pressure,Regular Play,,,0.233763,,,0,61.7,24.1,12,0,0,draw,0,12,0
26,3829518,1,0,12,Lucas Silva Borges,Marseille,3,Marseille,Carry,Regular Play,,,0.176696,,,0,58.4,56.0,12,0,0,draw,0,12,0
27,3829518,1,0,13,Lucas Silva Borges,Marseille,3,Marseille,Pass,Regular Play,,,1.258033,,,0,58.4,56.0,13,0,0,draw,0,13,0
28,3829518,1,0,14,Rio Antonio Zoba Mavuba,Lille,3,Marseille,Pressure,Regular Play,,,0.254259,,,0,50.8,26.0,14,0,0,draw,0,14,0
30,3829518,1,0,14,Michy Batshuayi Tunga,Marseille,3,Marseille,Carry,Regular Play,,,0.067474,,,0,69.3,54.1,14,0,0,draw,0,14,0
31,3829518,1,0,14,Michy Batshuayi Tunga,Marseille,3,Marseille,Dispossessed,Regular Play,,,0.0,,,0,69.3,54.1,14,0,0,draw,0,14,0
32,3829518,1,0,14,Rio Antonio Zoba Mavuba,Lille,4,Lille,Duel,Regular Play,Tackle,Won,0.0,,,0,50.8,26.0,14,0,0,draw,0,14,0
33,3829518,1,0,14,Rio Antonio Zoba Mavuba,Lille,4,Lille,Carry,Regular Play,,,1.751231,,,0,50.8,26.0,14,0,0,draw,0,14,0
34,3829518,1,0,16,Rio Antonio Zoba Mavuba,Lille,4,Lille,Pass,Regular Play,,,0.983047,,,0,46.0,28.8,16,0,0,draw,0,16,0
36,3829518,1,0,17,Renato Civelli,Lille,4,Lille,Carry,Regular Play,,,1.35988,,,0,30.9,32.9,17,0,0,draw,0,17,0
37,3829518,1,0,17,Georges-Kévin Nkoudou Mbida,Marseille,4,Lille,Pressure,Regular Play,,,0.728248,,,0,89.2,47.2,17,0,0,draw,0,17,0
38,3829518,1,0,18,Renato Civelli,Lille,4,Lille,Pass,Regular Play,,,1.603494,,,0,26.8,30.3,18,0,0,draw,0,18,0
40,3829518,1,0,20,Djibril Sidibé,Lille,4,Lille,Carry,Regular Play,,,0.008036,,,0,32.6,9.1,20,0,0,draw,0,20,0
41,3829518,1,0,20,Djibril Sidibé,Lille,4,Lille,Pass,Regular Play,,,1.837389,,,0,33.6,8.3,20,0,0,draw,0,20,0
43,3829518,1,0,21,Bakary Adama Soumaoro,Lille,4,Lille,Carry,Regular Play,,,2.792761,,,0,19.1,15.1,21,0,0,draw,0,21,0
44,3829518,1,0,24,Bakary Adama Soumaoro,Lille,4,Lille,Pass,Regular Play,,,1.160761,,,0,21.9,15.3,24,0,0,draw,0,24,0
46,3829518,1,0,25,Marvin Martin,Lille,4,Lille,Carry,Regular Play,,,1.83404,,,0,36.2,14.3,25,0,0,draw,0,25,0
47,3829518,1,0,27,Marvin Martin,Lille,4,Lille,Pass,Regular Play,,,1.232677,,,0,38.6,9.6,27,0,0,draw,0,27,0
49,3829518,1,0,28,Sofiane Boufal,Lille,4,Lille,Carry,Regular Play,,,2.834242,,,0,52.3,3.1,28,0,0,draw,0,28,0
50,3829518,1,0,30,Romain Alessandrini,Marseille,4,Lille,Pressure,Regular Play,,,1.323096,,,0,62.9,77.2,30,0,0,draw,0,30,0
51,3829518,1,0,31,Sofiane Boufal,Lille,4,Lille,Pass,Regular Play,,,1.265839,,,0,57.2,2.9,31,0,0,draw,0,31,0
53,3829518,1,0,32,Djibril Sidibé,Lille,4,Lille,Carry,Regular Play,,,0.744249,,,0,43.1,3.4,32,0,0,draw,0,32,0
54,3829518,1,0,33,Djibril Sidibé,Lille,4,Lille,Pass,Regular Play,,,1.424495,,,0,43.1,3.4,33,0,0,draw,0,33,0
56,3829518,1,0,35,Bakary Adama Soumaoro,Lille,4,Lille,Carry,Regular Play,,,1.134451,,,0,31.7,12.6,35,0,0,draw,0,35,0
57,3829518,1,0,36,Bakary Adama Soumaoro,Lille,4,Lille,Pass,Regular Play,,,1.76275,,,0,28.7,13.6,36,0,0,draw,0,36,0
59,3829518,1,0,38,Renato Civelli,Lille,4,Lille,Carry,Regular Play,,,2.728429,,,0,27.9,51.3,38,0,0,draw,0,38,0
60,3829518,1,0,40,Renato Civelli,Lille,4,Lille,Pass,Regular Play,,,1.330223,Out,,0,36.6,67.1,40,0,0,draw,0,40,0
62,3829518,1,0,59,Benjamin Mendy,Marseille,5,Marseille,Pass,From Throw In,,,1.336844,Incomplete,,0,64.0,0.1,59,0,0,draw,0,59,0
64,3829518,1,1,1,Florent Balmont,Lille,5,Marseille,Pass,From Throw In,,,1.919497,Incomplete,,0,35.4,73.5,61,0,0,draw,0,61,0
65,3829518,1,1,2,Baptiste Guillaume,Lille,5,Marseille,Pressure,From Throw In,,,1.572224,,,0,48.4,73.5,62,0,0,draw,0,62,0
67,3829518,1,1,3,Michy Batshuayi Tunga,Marseille,5,Marseille,Ball Recovery,From Throw In,,,0.0,,,0,70.6,5.9,63,0,0,draw,0,63,0
68,3829518,1,1,3,Michy Batshuayi Tunga,Marseille,5,Marseille,Carry,From Throw In,,,1.877172,,,0,70.6,5.9,63,0,0,draw,0,63,0
69,3829518,1,1,4,Florent Balmont,Lille,5,Marseille,Pressure,From Throw In,,,0.692687,,,0,48.4,73.7,64,0,0,draw,0,64,0
70,3829518,1,1,4,Michy Batshuayi Tunga,Marseille,5,Marseille,Miscontrol,From Throw In,,,0.0,,,0,68.5,7.2,64,0,0,draw,0,64,0
71,3829518,1,1,5,Baptiste Guillaume,Lille,5,Marseille,Ball Recovery,From Throw In,,,0.0,,,0,52.9,71.8,65,0,0,draw,0,65,0
72,3829518,1,1,5,Baptiste Guillaume,Lille,5,Marseille,Carry,From Throw In,,,1.15976,,,0,52.9,71.8,65,0,0,draw,0,65,0
73,3829518,1,1,6,Baptiste Guillaume,Lille,5,Marseille,Pass,From Throw In,,,0.575834,,,0,55.2,66.5,66,0,0,draw,0,66,0
75,3829518,1,1,7,Yassine Benzia,Lille,5,Marseille,Carry,From Throw In,,,0.431308,,,0,63.6,65.2,67,0,0,draw,0,67,0
76,3829518,1,1,7,Yassine Benzia,Lille,5,Marseille,Pass,From Throw In,,,0.966975,Incomplete,,0,64.4,65.0,67,0,0,draw,0,67,0
78,3829518,1,1,8,Lucas Silva Borges,Marseille,5,Marseille,Pass,From Throw In,,,1.823076,,,0,54.4,23.9,68,0,0,draw,0,68,0
80,3829518,1,1,10,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,5,Marseille,Pass,From Throw In,,,2.13382,,,0,32.6,36.1,70,0,0,draw,0,70,0
82,3829518,1,1,12,Steve Mandanda,Marseille,5,Marseille,Carry,From Throw In,,,4.594355,,,0,6.9,41.5,72,0,0,draw,0,72,0
83,3829518,1,1,17,Steve Mandanda,Marseille,5,Marseille,Pass,From Throw In,,,1.546254,,,0,9.0,42.5,77,0,0,draw,0,77,0
85,3829518,1,1,18,Rolando Jorge Pires da Fonseca,Marseille,5,Marseille,Carry,From Throw In,,,1.81688,,,0,21.2,31.6,78,0,0,draw,0,78,0
86,3829518,1,1,20,Rolando Jorge Pires da Fonseca,Marseille,5,Marseille,Pass,From Throw In,,,1.520676,,,0,21.4,31.2,80,0,0,draw,0,80,0
88,3829518,1,1,22,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,5,Marseille,Carry,From Throw In,,,2.549721,,,0,24.4,63.7,82,0,0,draw,0,82,0
89,3829518,1,1,24,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,5,Marseille,Pass,From Throw In,,,0.18713,Incomplete,,0,35.8,76.5,84,0,0,draw,0,84,0
91,3829518,1,1,24,Marvin Martin,Lille,5,Marseille,Block,From Throw In,,,0.0,,,0,75.4,2.5,84,0,0,draw,0,84,0
92,3829518,1,1,42,Javier Manquillo Gaitán,Marseille,6,Marseille,Pass,From Throw In,,,1.87302,Incomplete,,0,45.4,80.0,102,0,0,draw,0,102,0
94,3829518,1,1,43,Michy Batshuayi Tunga,Marseille,6,Marseille,Duel,From Throw In,Aerial Lost,,0.0,,,0,62.9,74.8,103,0,0,draw,0,103,0
95,3829518,1,1,43,Djibril Sidibé,Lille,7,Lille,Pass,From Counter,,,0.495852,,,0,57.2,5.3,103,0,0,draw,0,103,0
97,3829518,1,1,44,Rio Antonio Zoba Mavuba,Lille,7,Lille,Carry,From Counter,,,1.950695,,,0,63.6,8.3,104,0,0,draw,0,104,0
98,3829518,1,1,46,Rio Antonio Zoba Mavuba,Lille,7,Lille,Pass,From Counter,,,0.608895,,,0,63.6,14.3,106,0,0,draw,0,106,0
100,3829518,1,1,47,Marvin Martin,Lille,7,Lille,Carry,From Counter,,,0.040000003,,,0,73.9,15.5,107,0,0,draw,0,107,0
101,3829518,1,1,47,Marvin Martin,Lille,7,Lille,Pass,From Counter,,,1.740046,Incomplete,,0,73.9,15.5,107,0,0,draw,0,107,0
103,3829518,1,1,48,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Ball Recovery,Regular Play,,,0.0,,,0,31.5,64.8,108,0,0,draw,0,108,0
104,3829518,1,1,48,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Carry,Regular Play,,,0.788065,,,0,31.5,64.8,108,0,0,draw,0,108,0
105,3829518,1,1,49,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,8,Marseille,Pass,Regular Play,,,2.648067,,,0,29.1,64.1,109,0,0,draw,0,109,0
107,3829518,1,1,52,Steve Mandanda,Marseille,8,Marseille,Carry,Regular Play,,,2.032275,,,0,8.4,49.6,112,0,0,draw,0,112,0
108,3829518,1,1,54,Steve Mandanda,Marseille,8,Marseille,Pass,Regular Play,,,3.397639,Incomplete,,0,8.4,49.6,114,0,0,draw,0,114,0
110,3829518,1,1,57,Sébastien Corchia,Lille,8,Marseille,Pass,Regular Play,,,0.673708,Incomplete,,0,51.4,57.9,117,0,0,draw,0,117,0
112,3829518,1,1,58,Lucas Silva Borges,Marseille,8,Marseille,Pass,Regular Play,,,1.125405,Incomplete,,0,54.6,28.6,118,0,0,draw,0,118,0
114,3829518,1,1,59,Rio Antonio Zoba Mavuba,Lille,8,Marseille,Pass,Regular Play,,,1.715341,Incomplete,,0,53.3,50.4,119,0,0,draw,0,119,0
116,3829518,1,2,1,Rolando Jorge Pires da Fonseca,Marseille,8,Marseille,Ball Recovery,Regular Play,,,0.0,,,0,39.6,29.5,121,0,0,draw,0,121,0
117,3829518,1,2,1,Rolando Jorge Pires da Fonseca,Marseille,8,Marseille,Carry,Regular Play,,,1.440093,,,0,39.6,29.5,121,0,0,draw,0,121,0
118,3829518,1,2,2,Baptiste Guillaume,Lille,8,Marseille,Pressure,Regular Play,,,0.507633,,,0,80.7,52.6,122,0,0,draw,0,122,0
119,3829518,1,2,2,Rolando Jorge Pires da Fonseca,Marseille,8,Marseille,Pass,Regular Play,,,1.611345,Incomplete,,0,39.4,27.5,122,0,0,draw,0,122,0
121,3829518,1,2,4,Georges-Kévin Nkoudou Mbida,Marseille,8,Marseille,Duel,Regular Play,Aerial Lost,,0.0,,,0,67.2,11.5,124,0,0,draw,0,124,0
122,3829518,1,2,4,Sébastien Corchia,Lille,8,Marseille,Clearance,Regular Play,,,0.0,,,0,52.9,68.6,124,0,0,draw,0,124,0
123,3829518,1,2,20,Benjamin Mendy,Marseille,9,Marseille,Pass,From Throw In,,,1.539949,,,0,66.8,0.1,140,0,0,draw,0,140,0
124,3829518,1,2,21,Bakary Adama Soumaoro,Lille,9,Marseille,Pressure,From Throw In,,,0.234765,,,0,39.2,63.5,141,0,0,draw,0,141,0
126,3829518,1,2,22,Michy Batshuayi Tunga,Marseille,9,Marseille,Carry,From Throw In,,,0.050144,,,0,80.9,16.6,142,0,0,draw,0,142,0
127,3829518,1,2,22,Michy Batshuayi Tunga,Marseille,9,Marseille,Pass,From Throw In,,,0.667429,Incomplete,,0,80.9,16.6,142,0,0,draw,0,142,0
129,3829518,1,2,22,Renato Civelli,Lille,10,Lille,Ball Recovery,Regular Play,,,0.0,,,0,26.8,56.8,142,0,0,draw,0,142,0
130,3829518,1,2,22,Renato Civelli,Lille,10,Lille,Carry,Regular Play,,,2.087072,,,0,26.8,56.8,142,0,0,draw,0,142,0
131,3829518,1,2,24,Georges-Kévin Nkoudou Mbida,Marseille,10,Lille,Pressure,Regular Play,,,0.842101,,,0,99.7,25.0,144,0,0,draw,0,144,0
132,3829518,1,2,24,Renato Civelli,Lille,10,Lille,Pass,Regular Play,,,1.755599,,,0,20.0,55.1,144,0,0,draw,0,144,0
134,3829518,1,2,26,Vincent Enyeama,Lille,10,Lille,Carry,Regular Play,,,2.559335,,,0,5.0,42.3,146,0,0,draw,0,146,0
135,3829518,1,2,28,Georges-Kévin Nkoudou Mbida,Marseille,10,Lille,Pressure,Regular Play,,,0.586133,,,0,115.1,45.1,148,0,0,draw,0,148,0
136,3829518,1,2,29,Vincent Enyeama,Lille,10,Lille,Pass,Regular Play,,,2.261443,,,0,5.0,34.4,149,0,0,draw,0,149,0
138,3829518,1,2,31,Sofiane Boufal,Lille,10,Lille,Carry,Regular Play,,,0.857778,,,0,42.0,24.7,151,0,0,draw,0,151,0
139,3829518,1,2,32,Sofiane Boufal,Lille,10,Lille,Pass,Regular Play,,,2.344192,,,0,42.0,24.7,152,0,0,draw,0,152,0
141,3829518,1,2,34,Djibril Sidibé,Lille,10,Lille,Pass,Regular Play,,,2.158796,Incomplete,,0,44.8,3.1,154,0,0,draw,0,154,0
142,3829518,1,2,36,Marvin Martin,Lille,10,Lille,Pressure,Regular Play,,,0.396057,,,0,73.2,7.8,156,0,0,draw,0,156,0
144,3829518,1,2,36,Lassana Diarra,Marseille,10,Lille,Ball Recovery,Regular Play,,,0.0,,,0,48.2,73.3,156,0,0,draw,0,156,0
145,3829518,1,2,36,Lassana Diarra,Marseille,10,Lille,Carry,Regular Play,,,2.136991,,,0,48.2,73.3,156,0,0,draw,0,156,0
146,3829518,1,2,38,Marvin Martin,Lille,10,Lille,Pressure,Regular Play,,,1.582881,,,0,73.0,2.5,158,0,0,draw,0,158,0
147,3829518,1,2,38,Lassana Diarra,Marseille,10,Lille,Miscontrol,Regular Play,,,0.0,,,0,51.6,77.0,158,0,0,draw,0,158,0
148,3829518,1,2,39,Lassana Diarra,Marseille,10,Lille,Pressure,Regular Play,,,2.277008,,,0,53.1,77.4,159,0,0,draw,0,159,0
149,3829518,1,2,40,Djibril Sidibé,Lille,10,Lille,Pressure,Regular Play,,,0.978374,,,0,67.0,2.7,160,0,0,draw,0,160,0
150,3829518,1,2,41,Lassana Diarra,Marseille,10,Lille,Foul Committed,Regular Play,,,0.0,,,0,58.4,77.2,161,0,0,draw,0,161,0
151,3829518,1,2,41,Djibril Sidibé,Lille,10,Lille,Foul Won,Regular Play,,,0.0,,,0,61.7,2.9,161,0,0,draw,0,161,0
152,3829518,1,3,4,Djibril Sidibé,Lille,11,Lille,Pass,From Free Kick,,,1.7212,,,0,61.7,2.9,184,0,0,draw,0,184,0
