index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829506,1,0,0,Gadji Celi Carmen Junior Tallo,Lille,2,Lille,Pass,From Kick Off,,,0.417715,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829506,1,0,0,Sofiane Boufal,Lille,2,Lille,Pass,From Kick Off,,,1.27095,,,0,61.4,38.7,0,0,0,draw,0,0,0
9,3829506,1,0,2,Mounir Obbadi,Lille,2,Lille,Carry,From Kick Off,,,0.146169,,,0,51.3,40.4,2,0,0,draw,0,2,0
10,3829506,1,0,2,Mounir Obbadi,Lille,2,Lille,Pass,From Kick Off,,,2.916332,,,0,51.3,40.4,2,0,0,draw,0,2,0
12,3829506,1,0,5,Djibril Sidibé,Lille,2,Lille,Carry,From Kick Off,,,0.110873,,,0,40.1,4.1,5,0,0,draw,0,5,0
13,3829506,1,0,5,Djibril Sidibé,Lille,2,Lille,Pass,From Kick Off,,,1.838991,,,0,39.7,4.9,5,0,0,draw,0,5,0
15,3829506,1,0,7,Ibrahim Amadou,Lille,2,Lille,Carry,From Kick Off,,,0.287288,,,0,27.8,18.0,7,0,0,draw,0,7,0
16,3829506,1,0,7,Ibrahim Amadou,Lille,2,Lille,Pass,From Kick Off,,,2.100767,,,0,26.6,18.4,7,0,0,draw,0,7,0
18,3829506,1,0,9,Vincent Enyeama,Lille,2,Lille,Carry,From Kick Off,,,1.63571,,,0,5.4,37.4,9,0,0,draw,0,9,0
19,3829506,1,0,10,Jimmy Briand,Guingamp,2,Lille,Pressure,From Kick Off,,,0.447662,,,0,107.6,47.9,10,0,0,draw,0,10,0
20,3829506,1,0,11,Vincent Enyeama,Lille,2,Lille,Pass,From Kick Off,,,3.20021,Incomplete,,0,7.8,41.2,11,0,0,draw,0,11,0
22,3829506,1,0,14,Jérémy Sorbon,Guingamp,3,Guingamp,Ball Recovery,Regular Play,,,0.0,,,0,44.9,25.3,14,0,0,draw,0,14,0
23,3829506,1,0,14,Jérémy Sorbon,Guingamp,3,Guingamp,Carry,Regular Play,,,2.488958,,,0,44.9,25.3,14,0,0,draw,0,14,0
24,3829506,1,0,16,Jérémy Sorbon,Guingamp,3,Guingamp,Pass,Regular Play,,,3.668994,,,0,55.7,27.1,16,0,0,draw,0,16,0
26,3829506,1,0,20,Sloan Privat,Guingamp,3,Guingamp,Carry,Regular Play,,,1.12361,,,0,104.6,19.0,20,0,0,draw,0,20,0
27,3829506,1,0,21,Sloan Privat,Guingamp,3,Guingamp,Pass,Regular Play,,,1.277225,Incomplete,,0,108.9,19.4,21,0,0,draw,0,21,0
29,3829506,1,0,22,Renato Civelli,Lille,3,Guingamp,Clearance,Regular Play,,,0.0,,,0,11.2,48.6,22,0,0,draw,0,22,0
30,3829506,1,0,24,Yannis Salibur,Guingamp,3,Guingamp,Ball Recovery,Regular Play,,,0.0,,,0,90.5,12.9,24,0,0,draw,0,24,0
31,3829506,1,0,24,Yannis Salibur,Guingamp,3,Guingamp,Carry,Regular Play,,,1.876234,,,0,90.5,12.9,24,0,0,draw,0,24,0
32,3829506,1,0,25,Lenny Nangis,Lille,3,Guingamp,Pressure,Regular Play,,,0.729266,,,0,34.0,67.2,25,0,0,draw,0,25,0
33,3829506,1,0,26,Yannis Salibur,Guingamp,3,Guingamp,Pass,Regular Play,,,1.086116,Incomplete,,0,93.1,11.2,26,0,0,draw,0,26,0
35,3829506,1,0,27,Renato Civelli,Lille,4,Lille,Pass,Regular Play,,,1.962288,,,0,19.6,50.7,27,0,0,draw,0,27,0
37,3829506,1,0,29,Sofiane Boufal,Lille,4,Lille,Carry,Regular Play,,,0.966369,,,0,34.9,32.8,29,0,0,draw,0,29,0
38,3829506,1,0,30,Sofiane Boufal,Lille,4,Lille,Pass,Regular Play,,,1.651061,,,0,33.2,32.2,30,0,0,draw,0,30,0
40,3829506,1,0,32,Djibril Sidibé,Lille,4,Lille,Carry,Regular Play,,,0.170671,,,0,32.7,18.0,32,0,0,draw,0,32,0
41,3829506,1,0,32,Djibril Sidibé,Lille,4,Lille,Pass,Regular Play,,,0.335261,Incomplete,,0,34.0,16.4,32,0,0,draw,0,32,0
43,3829506,1,0,32,Brou Benjamin Angoua,Guingamp,4,Lille,Interception,Regular Play,,,0.0,,,0,79.1,60.4,32,0,0,draw,0,32,0
44,3829506,1,0,35,Brou Benjamin Angoua,Guingamp,4,Lille,Pressure,Regular Play,,,0.596097,,,0,76.4,73.3,35,0,0,draw,0,35,0
45,3829506,1,0,42,Djibril Sidibé,Lille,5,Lille,Pass,From Throw In,,,1.282325,,,0,40.1,0.1,42,0,0,draw,0,42,0
47,3829506,1,0,46,Ibrahim Amadou,Lille,5,Lille,Pass,From Throw In,,,2.201585,,,0,19.8,20.5,46,0,0,draw,0,46,0
49,3829506,1,0,48,Stopilla Sunzu,Lille,5,Lille,Carry,From Throw In,,,2.032598,,,0,27.0,57.8,48,0,0,draw,0,48,0
