index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900503,1,0,1,Abdoulaye Sadio Diallo,Bastia,2,Bastia,Pass,From Kick Off,,,0.432137,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900503,1,0,1,Florian Raspentino,Bastia,2,Bastia,Pass,From Kick Off,,,1.931297,,,0,60.3,41.6,1,0,0,draw,0,0,0
9,3900503,1,0,3,François Modesto,Bastia,2,Bastia,Pass,From Kick Off,,,3.461841,Incomplete,,0,44.2,46.0,3,0,0,draw,0,2,0
10,3900503,1,0,7,Bakary Adama Soumaoro,Lille,3,Lille,Pass,Regular Play,,,1.682296,,,0,26.4,58.8,7,0,0,draw,0,6,0
12,3900503,1,0,8,Yaw Yeboah,Lille,3,Lille,Carry,Regular Play,,,2.297587,,,0,43.7,71.3,8,0,0,draw,0,7,0
13,3900503,1,0,10,Abdoulaye Sadio Diallo,Bastia,3,Lille,Pressure,Regular Play,,,0.46631,,,0,77.6,4.9,10,0,0,draw,0,9,0
15,3900503,1,0,11,Yaw Yeboah,Lille,3,Lille,Dribble,Regular Play,,,0.0,,,0,40.9,75.7,11,0,0,draw,0,10,0
16,3900503,1,0,11,Yaw Yeboah,Lille,3,Lille,Carry,Regular Play,,,1.865721,,,0,40.9,75.7,11,0,0,draw,0,10,0
17,3900503,1,0,13,Yaw Yeboah,Lille,3,Lille,Pass,Regular Play,,,1.665818,,,0,32.8,74.5,13,0,0,draw,0,12,0
19,3900503,1,0,14,Bakary Adama Soumaoro,Lille,3,Lille,Carry,Regular Play,,,1.254918,,,0,16.9,67.3,14,0,0,draw,0,13,0
20,3900503,1,0,15,Bakary Adama Soumaoro,Lille,3,Lille,Pass,Regular Play,,,1.82863,,,0,13.7,62.8,15,0,0,draw,0,14,0
22,3900503,1,0,17,Marko Baša,Lille,3,Lille,Carry,Regular Play,,,6.385398,,,0,19.5,41.5,17,0,0,draw,0,16,0
23,3900503,1,0,24,Marko Baša,Lille,3,Lille,Pass,Regular Play,,,1.72486,,,0,44.4,25.9,24,0,0,draw,0,23,0
25,3900503,1,0,25,Stopilla Sunzu,Lille,3,Lille,Carry,Regular Play,,,2.544266,,,0,43.9,3.3,25,0,0,draw,0,24,0
26,3900503,1,0,28,Stopilla Sunzu,Lille,3,Lille,Pass,Regular Play,,,1.957046,,,0,46.5,3.3,28,0,0,draw,0,27,0
28,3900503,1,0,30,Marko Baša,Lille,3,Lille,Carry,Regular Play,,,8.330408,,,0,36.8,25.4,30,0,0,draw,0,29,0
29,3900503,1,0,37,Abdoulaye Sadio Diallo,Bastia,3,Lille,Pressure,Regular Play,,,1.143074,,,0,58.9,33.9,37,0,0,draw,0,36,0
30,3900503,1,0,38,Marko Baša,Lille,3,Lille,Pass,Regular Play,,,0.747357,,,0,62.1,43.6,38,0,0,draw,0,37,0
32,3900503,1,0,39,Sofiane Boufal,Lille,3,Lille,Pass,Regular Play,,,1.9191,,,0,69.3,35.8,39,0,0,draw,0,38,0
34,3900503,1,0,41,Rio Antonio Zoba Mavuba,Lille,3,Lille,Carry,Regular Play,,,1.508384,,,0,48.6,31.4,41,0,0,draw,0,40,0
35,3900503,1,0,42,Rio Antonio Zoba Mavuba,Lille,3,Lille,Pass,Regular Play,,,1.165051,,,0,50.4,35.3,42,0,0,draw,0,41,0
37,3900503,1,0,44,Mounir Obbadi,Lille,3,Lille,Carry,Regular Play,,,2.201535,,,0,53.9,61.6,44,0,0,draw,0,43,0
38,3900503,1,0,46,Mounir Obbadi,Lille,3,Lille,Pass,Regular Play,,,2.134444,Incomplete,,0,54.8,62.5,46,0,0,draw,0,45,0
40,3900503,1,0,48,Serhou Guirassy,Lille,3,Lille,Duel,Regular Play,Aerial Lost,,0.0,,,0,96.7,64.6,48,0,0,draw,0,47,0
41,3900503,1,0,48,François Modesto,Bastia,3,Lille,Clearance,Regular Play,,,0.0,,,0,23.4,15.5,48,0,0,draw,0,47,0
42,3900503,1,0,49,Floyd Ayité,Bastia,3,Lille,Pressure,Regular Play,,,2.117528,,,0,33.7,7.6,49,0,0,draw,0,48,0
43,3900503,1,0,49,Sébastien Corchia,Lille,3,Lille,Ball Recovery,Regular Play,,,0.0,,,0,87.5,73.8,49,0,0,draw,0,48,0
44,3900503,1,0,49,Sébastien Corchia,Lille,3,Lille,Carry,Regular Play,,,2.10899,,,0,87.5,73.8,49,0,0,draw,0,48,0
45,3900503,1,0,51,Floyd Ayité,Bastia,3,Lille,Foul Committed,Regular Play,,,0.0,,,0,31.9,4.7,51,0,0,draw,0,50,0
