index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829473,1,0,0,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.391114,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829473,1,0,1,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.214232,,,0,59.3,42.6,1,0,0,draw,0,1,0
8,3829473,1,0,1,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.970257,,,0,61.5,42.6,1,0,0,draw,0,1,0
10,3829473,1,0,2,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.119963,,,0,50.3,43.6,2,0,0,draw,0,2,0
11,3829473,1,0,3,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.834727,,,0,50.3,37.6,3,0,0,draw,0,3,0
13,3829473,1,0,5,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,2.240161,,,0,52.0,1.2,5,0,0,draw,0,5,0
14,3829473,1,0,7,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.2,,,0,45.2,3.0,7,0,0,draw,0,7,0
16,3829473,1,0,8,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.060236,,,0,30.0,17.7,8,0,0,draw,0,8,0
17,3829473,1,0,9,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,31.4,21.4,9,0,0,draw,0,9,0
19,3829473,1,0,10,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,3.057805,,,0,33.2,50.2,10,0,0,draw,0,10,0
20,3829473,1,0,13,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.199999,,,0,41.0,63.6,13,0,0,draw,0,13,0
22,3829473,1,0,14,Gregory van der Wiel,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.18156101,,,0,55.5,74.1,14,0,0,draw,0,14,0
23,3829473,1,0,15,Gregory van der Wiel,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.799999,,,0,55.5,74.1,15,0,0,draw,0,15,0
25,3829473,1,0,15,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.967005,,,0,48.2,64.2,15,0,0,draw,0,15,0
26,3829473,1,0,17,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.799999,,,0,52.9,58.1,17,0,0,draw,0,17,0
28,3829473,1,0,18,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,2.301954,,,0,55.5,29.1,18,0,0,draw,0,18,0
29,3829473,1,0,20,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.799999,,,0,58.1,20.1,20,0,0,draw,0,20,0
31,3829473,1,0,21,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.559996,,,0,61.7,1.8,21,0,0,draw,0,21,0
32,3829473,1,0,22,Nill De Pauw,Guingamp,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.712267,,,0,54.2,75.3,22,0,0,draw,0,22,0
33,3829473,1,0,23,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.599998,,,0,58.7,5.3,23,0,0,draw,0,23,0
35,3829473,1,0,24,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,5.045157,,,0,49.3,44.2,24,0,0,draw,0,24,0
36,3829473,1,0,30,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.040588,,,0,63.0,52.1,30,0,0,draw,0,30,0
38,3829473,1,0,31,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.115029,,,0,75.5,56.6,31,0,0,draw,0,31,0
39,3829473,1,0,31,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.568237,,,0,75.5,56.6,31,0,0,draw,0,31,0
41,3829473,1,0,31,Ángel Fabián Di María Hernández,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.71467,,,0,67.4,60.6,31,0,0,draw,0,31,0
42,3829473,1,0,33,Ángel Fabián Di María Hernández,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.199999,,,0,65.1,56.6,33,0,0,draw,0,33,0
44,3829473,1,0,34,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,5.196282,,,0,53.6,34.3,34,0,0,draw,0,34,0
45,3829473,1,0,39,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.199999,,,0,64.5,32.7,39,0,0,draw,0,39,0
47,3829473,1,0,41,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,2.955676,,,0,62.5,53.8,41,0,0,draw,0,41,0
48,3829473,1,0,43,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,74.1,55.1,43,0,0,draw,0,43,0
50,3829473,1,0,44,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.007455,,,0,77.8,65.2,44,0,0,draw,0,44,0
51,3829473,1,0,45,Lionel Mathis,Guingamp,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.73319,,,0,38.7,17.5,45,0,0,draw,0,45,0
52,3829473,1,0,45,Javier Matías Pastore,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.625785,,,0,76.6,63.9,45,0,0,draw,0,45,0
53,3829473,1,0,45,Yannis Salibur,Guingamp,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.456479,,,0,40.2,31.5,45,0,0,draw,0,45,0
55,3829473,1,0,46,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.324048,,,0,79.9,52.2,46,0,0,draw,0,46,0
56,3829473,1,0,46,Yannis Salibur,Guingamp,2,Paris Saint-Germain,Foul Committed,From Kick Off,,,0.0,,,0,39.6,28.3,46,0,0,draw,0,46,0
57,3829473,1,0,46,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Foul Won,From Kick Off,,,0.0,,,0,80.5,51.8,46,0,0,draw,0,46,0
58,3829473,1,1,16,Gregory van der Wiel,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Free Kick,,,1.214851,Incomplete,,0,84.8,53.4,76,0,0,draw,0,76,0
60,3829473,1,1,18,David Luiz Moreira Marinho,Paris Saint-Germain,3,Paris Saint-Germain,Duel,From Free Kick,Aerial Lost,,0.0,,,0,107.1,42.0,78,0,0,draw,0,78,0
61,3829473,1,1,18,Younousse Sankharé,Guingamp,3,Paris Saint-Germain,Clearance,From Free Kick,,,0.0,,,0,13.0,38.1,78,0,0,draw,0,78,0
62,3829473,1,1,18,David Luiz Moreira Marinho,Paris Saint-Germain,3,Paris Saint-Germain,Block,From Free Kick,,,1.174658,,,0,107.8,43.9,78,0,0,draw,0,78,0
63,3829473,1,1,44,Jonas Lössl,Guingamp,4,Guingamp,Pass,From Goal Kick,,,3.506877,Incomplete,,0,7.0,44.1,104,0,0,draw,0,104,0
65,3829473,1,1,47,Younousse Sankharé,Guingamp,4,Guingamp,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,73.8,52.4,107,0,0,draw,0,107,0
