index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900629,1,0,1,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.332122,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900629,1,0,1,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.12,,,0,60.8,41.9,1,0,0,draw,0,0,0
8,3900629,1,0,1,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.056552,,,0,60.8,41.5,1,0,0,draw,0,0,0
10,3900629,1,0,2,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.123722,,,0,43.5,42.0,2,0,0,draw,0,1,0
11,3900629,1,0,3,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,2.196595,,,0,42.8,41.9,3,0,0,draw,0,2,0
13,3900629,1,0,5,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.440037,,,0,41.6,11.2,5,0,0,draw,0,4,0
14,3900629,1,0,7,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,2.252319,,,0,41.9,17.0,7,0,0,draw,0,6,0
15,3900629,1,0,9,Michy Batshuayi Tunga,Marseille,2,Paris Saint-Germain,Pressure,From Kick Off,,,1.072939,,,0,98.9,54.4,9,0,0,draw,0,8,0
17,3900629,1,0,9,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.553572,,,0,13.6,26.0,9,0,0,draw,0,8,0
18,3900629,1,0,10,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.6,,,0,13.2,25.0,10,0,0,draw,0,9,0
19,3900629,1,0,10,Michy Batshuayi Tunga,Marseille,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.947596,,,0,109.8,45.8,10,0,0,draw,0,9,0
21,3900629,1,0,11,Kevin Trapp,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.079999,,,0,7.3,39.0,11,0,0,draw,0,10,0
22,3900629,1,0,11,Kevin Trapp,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,2.910502,Incomplete,,0,8.7,38.5,11,0,0,draw,0,10,0
23,3900629,1,0,14,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,2,Paris Saint-Germain,Pass,From Kick Off,,,1.945261,Incomplete,,0,56.0,51.3,14,0,0,draw,0,13,0
25,3900629,1,0,16,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.421596,,,0,33.0,27.4,16,0,0,draw,0,15,0
26,3900629,1,0,17,Rémy Cabella,Marseille,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.704685,,,0,80.6,60.8,17,0,0,draw,0,16,0
28,3900629,1,0,18,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.08,,,0,40.0,18.3,18,0,0,draw,0,17,0
29,3900629,1,0,18,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,2.013382,,,0,38.6,17.0,18,0,0,draw,0,17,0
31,3900629,1,0,20,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.017734,Incomplete,,0,65.5,38.7,20,0,0,draw,0,19,0
33,3900629,1,0,21,Javier Manquillo Gaitán,Marseille,3,Marseille,Pass,Regular Play,,,1.630705,,,0,50.4,34.4,21,0,0,draw,0,20,0
34,3900629,1,0,22,Blaise Matuidi,Paris Saint-Germain,3,Marseille,Pressure,Regular Play,,,0.056383,,,0,68.0,29.4,22,0,0,draw,0,21,0
36,3900629,1,0,22,Mauricio Aníbal Isla Isla,Marseille,3,Marseille,Carry,Regular Play,,,0.039999,,,0,52.1,50.7,22,0,0,draw,0,21,0
37,3900629,1,0,22,Mauricio Aníbal Isla Isla,Marseille,3,Marseille,Pass,Regular Play,,,1.098541,,,0,52.1,51.1,22,0,0,draw,0,21,0
39,3900629,1,0,23,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,3,Marseille,Carry,Regular Play,,,1.100663,,,0,34.5,49.3,23,0,0,draw,0,22,0
40,3900629,1,0,25,Nicolas Alexis Julio N'Koulou Ndoubena,Marseille,3,Marseille,Pass,Regular Play,,,1.759602,,,0,28.0,50.6,25,0,0,draw,0,24,0
42,3900629,1,0,26,Steve Mandanda,Marseille,3,Marseille,Pass,Regular Play,,,3.007994,Incomplete,,0,9.9,43.5,26,0,0,draw,0,25,0
44,3900629,1,0,29,Thiago Emiliano da Silva,Paris Saint-Germain,4,Paris Saint-Germain,Pass,Regular Play,,,2.675303,,,0,44.2,44.3,29,0,0,draw,0,28,0
46,3900629,1,0,32,Kevin Trapp,Paris Saint-Germain,4,Paris Saint-Germain,Carry,Regular Play,,,1.283391,,,0,15.9,45.9,32,0,0,draw,0,31,0
47,3900629,1,0,33,Kevin Trapp,Paris Saint-Germain,4,Paris Saint-Germain,Pass,Regular Play,,,1.497016,,,0,14.0,44.7,33,0,0,draw,0,32,0
49,3900629,1,0,35,Thiago Emiliano da Silva,Paris Saint-Germain,4,Paris Saint-Germain,Carry,Regular Play,,,1.098055,,,0,24.5,50.5,35,0,0,draw,0,34,0
50,3900629,1,0,36,Thiago Emiliano da Silva,Paris Saint-Germain,4,Paris Saint-Germain,Pass,Regular Play,,,1.999999,,,0,27.0,50.7,36,0,0,draw,0,35,0
52,3900629,1,0,38,David Luiz Moreira Marinho,Paris Saint-Germain,4,Paris Saint-Germain,Carry,Regular Play,,,1.080189,,,0,27.7,33.2,38,0,0,draw,0,37,0
53,3900629,1,0,39,David Luiz Moreira Marinho,Paris Saint-Germain,4,Paris Saint-Germain,Pass,Regular Play,,,1.669616,,,0,29.4,27.1,39,0,0,draw,0,38,0
55,3900629,1,0,41,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,4,Paris Saint-Germain,Carry,Regular Play,,,1.346016,,,0,50.6,5.4,41,0,0,draw,0,40,0
56,3900629,1,0,42,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,4,Paris Saint-Germain,Pass,Regular Play,,,1.221567,Incomplete,,0,50.6,5.4,42,0,0,draw,0,41,0
58,3900629,1,0,43,Brice Dja Djédjé,Marseille,5,Marseille,Ball Recovery,Regular Play,,,0.0,,,0,51.6,61.3,43,0,0,draw,0,42,0
59,3900629,1,0,43,Brice Dja Djédjé,Marseille,5,Marseille,Carry,Regular Play,,,1.042244,,,0,51.6,61.3,43,0,0,draw,0,42,0
