index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829519,1,0,0,Valentin Eysseric,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.320451,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829519,1,0,0,Robert Berič,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.111105,,,0,61.8,37.7,0,0,0,draw,0,0,0
8,3829519,1,0,0,Robert Berič,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.139293,,,0,59.5,37.5,0,0,0,draw,0,0,0
10,3829519,1,0,1,Ismaël Tiémoko Diomandé,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.933068,,,0,46.1,34.4,1,0,0,draw,0,1,0
11,3829519,1,0,2,Ismaël Tiémoko Diomandé,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.319192,,,0,44.9,35.2,2,0,0,draw,0,2,0
13,3829519,1,0,4,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,2.994796,,,0,33.5,38.1,4,0,0,draw,0,4,0
14,3829519,1,0,7,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,2.519107,,,0,33.5,38.1,7,0,0,draw,0,7,0
16,3829519,1,0,9,Stéphane Ruffier,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.120159,,,0,11.1,36.2,9,0,0,draw,0,9,0
17,3829519,1,0,9,Stéphane Ruffier,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,3.288799,Incomplete,,0,11.1,43.0,9,0,0,draw,0,9,0
19,3829519,1,0,13,Layvin Kurzawa,Paris Saint-Germain,2,Saint-Étienne,Pass,From Kick Off,,,1.521526,Incomplete,,0,42.4,14.8,13,0,0,draw,0,13,0
21,3829519,1,0,14,Ismaël Tiémoko Diomandé,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.473943,,,0,69.8,50.2,14,0,0,draw,0,14,0
23,3829519,1,0,16,Robert Berič,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.103725,,,0,88.2,50.0,16,0,0,draw,0,16,0
24,3829519,1,0,16,Robert Berič,Saint-Étienne,2,Saint-Étienne,Miscontrol,From Kick Off,,,0.0,,,0,87.4,48.6,16,0,0,draw,0,16,0
25,3829519,1,0,16,Thiago Emiliano da Silva,Paris Saint-Germain,2,Saint-Étienne,Pass,From Kick Off,,,5.598397,Incomplete,,0,25.1,28.2,16,0,0,draw,0,16,0
27,3829519,1,0,22,Loïc Perrin,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.745066,,,0,52.3,35.8,22,0,0,draw,0,22,0
