index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901253,1,0,0,Adrien Rabiot,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.407232,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901253,1,0,0,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.219143,,,0,60.4,41.7,0,0,0,draw,0,0,0
8,3901253,1,0,1,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,61.1,41.7,1,0,0,draw,0,1,0
10,3901253,1,0,1,Benjamin Stambouli,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.257816,,,0,45.3,39.7,1,0,0,draw,0,1,0
11,3901253,1,0,2,Benjamin Stambouli,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,45.3,40.2,2,0,0,draw,0,2,0
13,3901253,1,0,2,Christopher Nkunku,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.853157,,,0,44.5,49.5,2,0,0,draw,0,2,0
14,3901253,1,0,3,Christopher Nkunku,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,44.8,49.4,3,0,0,draw,0,3,0
16,3901253,1,0,4,Serge Aurier,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.645656,,,0,37.9,73.6,4,0,0,draw,0,4,0
17,3901253,1,0,5,Serge Aurier,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.8,,,0,39.5,73.0,5,0,0,draw,0,5,0
19,3901253,1,0,6,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.410206,,,0,30.4,51.9,6,0,0,draw,0,6,0
20,3901253,1,0,7,Marcos Aoás Corrêa,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.2,,,0,29.7,52.7,7,0,0,draw,0,7,0
