index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901208,1,0,0,Mevlüt Erdinç,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.850873,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901208,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.195739,,,0,60.0,37.8,1,0,0,draw,0,1,0
8,3901208,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.035414,,,0,59.8,38.3,1,0,0,draw,0,1,0
10,3901208,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.405257,,,0,49.6,45.1,2,0,0,draw,0,2,0
11,3901208,1,0,3,Jean-Kévin Augustin,Paris Saint-Germain,2,Guingamp,Pressure,From Kick Off,,,0.337073,,,0,67.4,28.5,3,0,0,draw,0,3,0
12,3901208,1,0,3,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.852515,,,0,52.0,47.9,3,0,0,draw,0,3,0
14,3901208,1,0,4,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.006596,,,0,43.4,49.7,4,0,0,draw,0,4,0
15,3901208,1,0,5,Jean-Kévin Augustin,Paris Saint-Germain,2,Guingamp,Pressure,From Kick Off,,,0.3249,,,0,74.7,29.0,5,0,0,draw,0,5,0
17,3901208,1,0,5,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Dribble,From Kick Off,,,0.0,,,0,46.3,48.5,5,0,0,draw,0,5,0
18,3901208,1,0,5,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.746381,,,0,46.3,48.5,5,0,0,draw,0,5,0
19,3901208,1,0,6,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.607514,,,0,47.0,48.1,6,0,0,draw,0,6,0
