index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900608,1,0,0,Valère Germain,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.24746,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900608,1,0,1,Hatem Ben Arfa,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,5.097957,Out,,0,62.0,43.7,1,0,0,draw,0,1,0
8,3900608,1,0,34,Rémy Vercoutre,Caen,3,Caen,Pass,From Goal Kick,,,3.680886,Incomplete,,0,6.0,44.0,34,0,0,draw,0,34,0
9,3900608,1,0,37,Jean Michaël Seri,OGC Nice,3,Caen,Pass,From Goal Kick,,,2.717677,Incomplete,,0,48.3,7.3,37,0,0,draw,0,37,0
11,3900608,1,0,40,Hatem Ben Arfa,OGC Nice,3,Caen,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,67.5,21.9,40,0,0,draw,0,40,0
12,3900608,1,0,40,Jean-Victor Makengo,Caen,3,Caen,Pass,From Goal Kick,,,1.765178,,,0,52.6,58.2,40,0,0,draw,0,40,0
14,3900608,1,0,42,Syam Ben Youssef,Caen,3,Caen,Carry,From Goal Kick,,,0.009693001,,,0,35.9,41.4,42,0,0,draw,0,42,0
15,3900608,1,0,42,Syam Ben Youssef,Caen,3,Caen,Pass,From Goal Kick,,,0.485121,,,0,37.0,41.4,42,0,0,draw,0,42,0
17,3900608,1,0,42,Ismaël Tiémoko Diomandé,Caen,3,Caen,Carry,From Goal Kick,,,4.084529,,,0,46.1,55.4,42,0,0,draw,0,42,0
18,3900608,1,0,45,Hatem Ben Arfa,OGC Nice,3,Caen,Pressure,From Goal Kick,,,0.934285,,,0,61.6,20.7,45,0,0,draw,0,45,0
19,3900608,1,0,46,Ismaël Tiémoko Diomandé,Caen,3,Caen,Pass,From Goal Kick,,,0.934611,,,0,63.6,64.5,46,0,0,draw,0,46,0
20,3900608,1,0,47,Maxime Le Marchand,OGC Nice,3,Caen,Pressure,From Goal Kick,,,0.992944,,,0,38.1,22.7,47,0,0,draw,0,47,0
22,3900608,1,0,47,Andy Delort,Caen,3,Caen,Carry,From Goal Kick,,,0.894637,,,0,82.0,57.8,47,0,0,draw,0,47,0
23,3900608,1,0,48,Andy Delort,Caen,3,Caen,Pass,From Goal Kick,,,1.208073,,,0,81.5,57.2,48,0,0,draw,0,48,0
25,3900608,1,0,49,Dennis Appiah,Caen,3,Caen,Carry,From Goal Kick,,,0.855376,,,0,84.2,77.7,49,0,0,draw,0,49,0
26,3900608,1,0,50,Dennis Appiah,Caen,3,Caen,Pass,From Goal Kick,,,1.764517,Incomplete,,0,84.0,76.4,50,0,0,draw,0,50,0
28,3900608,1,0,52,Maxime Le Marchand,OGC Nice,3,Caen,Interception,From Goal Kick,,,0.0,,,0,22.8,14.1,52,0,0,draw,0,52,0
29,3900608,1,0,52,Maxime Le Marchand,OGC Nice,3,Caen,Carry,From Goal Kick,,,0.986731,,,0,22.8,14.1,52,0,0,draw,0,52,0
30,3900608,1,0,52,Dennis Appiah,Caen,3,Caen,Pressure,From Goal Kick,,,0.195058,,,0,103.6,74.6,52,0,0,draw,0,52,0
31,3900608,1,0,53,Maxime Le Marchand,OGC Nice,3,Caen,Pass,From Goal Kick,,,1.199999,Out,,0,16.7,5.5,53,0,0,draw,0,53,0
32,3900608,1,1,6,Dennis Appiah,Caen,4,Caen,Pass,From Throw In,,,0.832203,,,0,105.1,80.0,66,0,0,draw,0,66,0
34,3900608,1,1,7,Andy Delort,Caen,4,Caen,Pass,From Throw In,,,0.497986,,,0,104.0,68.7,67,0,0,draw,0,67,0
35,3900608,1,1,7,Nampalys Mendy,OGC Nice,4,Caen,Pressure,From Throw In,,,0.245868,,,0,15.9,15.3,67,0,0,draw,0,67,0
37,3900608,1,1,7,Julien Féret,Caen,4,Caen,Carry,From Throw In,,,4.335321,,,0,103.4,65.0,67,0,0,draw,0,67,0
38,3900608,1,1,8,Ricardo Domingos Barbosa Pereira,OGC Nice,4,Caen,Block,From Throw In,,,0.0,,,0,15.5,10.9,68,0,0,draw,0,68,0
39,3900608,1,1,12,Julien Féret,Caen,4,Caen,Pass,From Throw In,,,0.8625,Out,,0,117.3,74.5,72,0,0,draw,0,72,0
40,3900608,1,1,30,Yoan Cardinale,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.749327,,,0,7.0,44.1,90,0,0,draw,0,90,0
42,3900608,1,1,32,Mathieu Bodmer,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,3.295606,,,0,17.3,65.7,92,0,0,draw,0,92,0
43,3900608,1,1,35,Mathieu Bodmer,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.333928,,,0,25.8,64.8,95,0,0,draw,0,95,0
45,3900608,1,1,37,Nampalys Mendy,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,1.81378,,,0,35.2,55.9,97,0,0,draw,0,97,0
46,3900608,1,1,39,Nampalys Mendy,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.323047,,,0,33.7,57.9,99,0,0,draw,0,99,0
48,3900608,1,1,40,Jean Michaël Seri,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.745475,,,0,39.3,43.3,100,0,0,draw,0,100,0
49,3900608,1,1,40,Julien Féret,Caen,5,OGC Nice,Pressure,From Goal Kick,,,0.325767,,,0,78.9,37.0,100,0,0,draw,0,100,0
50,3900608,1,1,41,Jean Michaël Seri,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,0.8,,,0,41.2,42.7,101,0,0,draw,0,101,0
52,3900608,1,1,42,Nampalys Mendy,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.690595,,,0,31.7,50.5,102,0,0,draw,0,102,0
53,3900608,1,1,42,Nampalys Mendy,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,2.0,,,0,31.7,50.5,102,0,0,draw,0,102,0
55,3900608,1,1,44,Maxime Le Marchand,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.639511,,,0,31.7,32.2,104,0,0,draw,0,104,0
56,3900608,1,1,45,Maxime Le Marchand,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.419046,,,0,33.1,25.9,105,0,0,draw,0,105,0
58,3900608,1,1,46,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.8,,,0,40.6,8.5,106,0,0,draw,0,106,0
59,3900608,1,1,47,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.6,,,0,38.9,9.3,107,0,0,draw,0,107,0
61,3900608,1,1,49,Maxime Le Marchand,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,1.900221,,,0,28.1,22.4,109,0,0,draw,0,109,0
62,3900608,1,1,51,Maxime Le Marchand,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.717844,,,0,28.0,23.6,111,0,0,draw,0,111,0
64,3900608,1,1,52,Mathieu Bodmer,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,4.239271,,,0,28.3,63.6,112,0,0,draw,0,112,0
65,3900608,1,1,57,Mathieu Bodmer,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,0.526145,,,0,28.3,63.6,117,0,0,draw,0,117,0
67,3900608,1,1,57,Vincent Koziello,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.735394,,,0,41.3,57.4,117,0,0,draw,0,117,0
68,3900608,1,1,58,Vincent Koziello,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,0.8,,,0,44.5,57.8,118,0,0,draw,0,118,0
70,3900608,1,1,59,Nampalys Mendy,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.614076,,,0,52.0,49.3,119,0,0,draw,0,119,0
71,3900608,1,1,59,Nampalys Mendy,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.6,,,0,55.3,49.1,119,0,0,draw,0,119,0
73,3900608,1,2,1,Jean Michaël Seri,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.17043,,,0,57.6,32.2,121,0,0,draw,0,121,0
74,3900608,1,2,1,Jean Michaël Seri,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.6,,,0,54.3,29.8,121,0,0,draw,0,121,0
76,3900608,1,2,3,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,1.237819,,,0,56.9,5.4,123,0,0,draw,0,123,0
77,3900608,1,2,4,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.764503,,,0,67.7,10.0,124,0,0,draw,0,124,0
78,3900608,1,2,5,Ismaël Tiémoko Diomandé,Caen,5,OGC Nice,Pressure,From Goal Kick,,,0.469728,,,0,43.8,62.3,125,0,0,draw,0,125,0
80,3900608,1,2,6,Jean Michaël Seri,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.357051,,,0,76.3,17.8,126,0,0,draw,0,126,0
81,3900608,1,2,6,Jean Michaël Seri,OGC Nice,5,OGC Nice,Pass,From Goal Kick,,,1.44758,,,0,76.5,18.0,126,0,0,draw,0,126,0
82,3900608,1,2,7,Dennis Appiah,Caen,5,OGC Nice,Pressure,From Goal Kick,,,0.066759,,,0,27.1,74.1,127,0,0,draw,0,127,0
84,3900608,1,2,7,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Carry,From Goal Kick,,,0.203478,,,0,88.7,7.7,127,0,0,draw,0,127,0
85,3900608,1,2,8,Ricardo Domingos Barbosa Pereira,OGC Nice,5,OGC Nice,Dribble,From Goal Kick,,,0.0,,,0,93.0,6.0,128,0,0,draw,0,128,0
