index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829475,1,0,0,Valère Germain,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,0.301115,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829475,1,0,0,Hatem Ben Arfa,OGC Nice,2,OGC Nice,Carry,From Kick Off,,,0.621347,,,0,61.6,38.0,0,0,0,draw,0,0,0
8,3829475,1,0,1,Hatem Ben Arfa,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,4.577893,Out,,0,63.9,42.0,1,0,0,draw,0,1,0
9,3829475,1,0,14,Maxime Poundjé,Bordeaux,3,Bordeaux,Pass,From Throw In,,,2.464985,,,0,19.3,0.1,14,0,0,draw,0,14,0
11,3829475,1,0,16,Jérémy Pied,OGC Nice,3,Bordeaux,Duel,From Throw In,Aerial Lost,,0.0,,,0,80.7,76.9,16,0,0,draw,0,16,0
12,3829475,1,0,16,Henri Saivet,Bordeaux,3,Bordeaux,Pass,From Throw In,,,1.041174,,,0,39.4,3.2,16,0,0,draw,0,16,0
14,3829475,1,0,17,Enzo Crivelli,Bordeaux,3,Bordeaux,Carry,From Throw In,,,0.571598,,,0,42.6,4.5,17,0,0,draw,0,17,0
15,3829475,1,0,17,Jérémy Pied,OGC Nice,3,Bordeaux,Pressure,From Throw In,,,0.389499,,,0,82.4,75.6,17,0,0,draw,0,17,0
16,3829475,1,0,18,Enzo Crivelli,Bordeaux,3,Bordeaux,Dispossessed,From Throw In,,,0.0,,,0,40.8,4.8,18,0,0,draw,0,18,0
17,3829475,1,0,18,Jérémy Pied,OGC Nice,4,OGC Nice,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,79.3,75.3,18,0,0,draw,0,18,0
18,3829475,1,0,20,Jean Michaël Seri,OGC Nice,4,OGC Nice,Pass,Regular Play,,,0.738428,,,0,73.5,60.5,20,0,0,draw,0,20,0
19,3829475,1,0,20,Enzo Crivelli,Bordeaux,4,OGC Nice,Pressure,Regular Play,,,0.327777,,,0,47.4,14.8,20,0,0,draw,0,20,0
21,3829475,1,0,20,Nampalys Mendy,OGC Nice,4,OGC Nice,Carry,Regular Play,,,0.174712,,,0,69.0,63.1,20,0,0,draw,0,20,0
22,3829475,1,0,20,Nampalys Mendy,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.883738,,,0,68.8,64.2,20,0,0,draw,0,20,0
24,3829475,1,0,22,Olivier Boscagli,OGC Nice,4,OGC Nice,Carry,Regular Play,,,1.380328,,,0,51.7,51.4,22,0,0,draw,0,22,0
25,3829475,1,0,24,Olivier Boscagli,OGC Nice,4,OGC Nice,Pass,Regular Play,,,0.857063,,,0,50.8,49.2,24,0,0,draw,0,24,0
27,3829475,1,0,25,Nampalys Mendy,OGC Nice,4,OGC Nice,Carry,Regular Play,,,2.140526,,,0,56.5,56.3,25,0,0,draw,0,25,0
28,3829475,1,0,27,Nampalys Mendy,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.38787,,,0,56.3,58.5,27,0,0,draw,0,27,0
30,3829475,1,0,28,Olivier Boscagli,OGC Nice,4,OGC Nice,Carry,Regular Play,,,2.275275,,,0,46.0,39.2,28,0,0,draw,0,28,0
31,3829475,1,0,30,Olivier Boscagli,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.119621,,,0,51.4,32.9,30,0,0,draw,0,30,0
33,3829475,1,0,31,Jean Michaël Seri,OGC Nice,4,OGC Nice,Carry,Regular Play,,,2.237434,,,0,51.1,22.4,31,0,0,draw,0,31,0
34,3829475,1,0,32,Nicolas Maurice-Belay,Bordeaux,4,OGC Nice,Pressure,Regular Play,,,1.653524,,,0,65.0,58.2,32,0,0,draw,0,32,0
