index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900578,1,0,1,Gadji Celi Carmen Junior Tallo,Lille,2,Lille,Pass,From Kick Off,,,0.853078,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900578,1,0,3,Rio Antonio Zoba Mavuba,Lille,2,Lille,Pass,From Kick Off,,,2.793158,Incomplete,,0,53.6,40.5,3,0,0,draw,0,2,0
9,3900578,1,0,5,Gadji Celi Carmen Junior Tallo,Lille,2,Lille,Duel,From Kick Off,Aerial Lost,,0.0,,,0,91.7,8.6,5,0,0,draw,0,4,0
10,3900578,1,0,5,Jérémy Pied,OGC Nice,2,Lille,Pass,From Kick Off,,,1.616049,,,0,28.4,71.5,5,0,0,draw,0,4,0
11,3900578,1,0,7,Mounir Obbadi,Lille,2,Lille,Pressure,From Kick Off,,,0.219542,,,0,84.6,9.4,7,0,0,draw,0,6,0
13,3900578,1,0,7,Niklas Hult,OGC Nice,2,Lille,Carry,From Kick Off,,,0.329461,,,0,35.5,70.7,7,0,0,draw,0,6,0
14,3900578,1,0,7,Niklas Hult,OGC Nice,2,Lille,Dribble,From Kick Off,,,0.0,,,0,35.5,70.7,7,0,0,draw,0,6,0
15,3900578,1,0,7,Mounir Obbadi,Lille,2,Lille,Duel,From Kick Off,Tackle,Lost In Play,0.0,,,0,84.6,9.4,7,0,0,draw,0,6,0
16,3900578,1,0,9,Jérémy Pied,OGC Nice,2,Lille,Clearance,From Kick Off,,,0.0,,,0,29.4,71.5,9,0,0,draw,0,8,0
17,3900578,1,0,20,Djibril Sidibé,Lille,3,Lille,Pass,From Throw In,,,1.516122,Incomplete,,0,70.2,0.1,20,0,0,draw,0,19,0
19,3900578,1,0,21,Gadji Celi Carmen Junior Tallo,Lille,3,Lille,Duel,From Throw In,Aerial Lost,,0.0,,,0,91.9,5.5,21,0,0,draw,0,20,0
20,3900578,1,0,21,Jérémy Pied,OGC Nice,3,Lille,Clearance,From Throw In,,,0.0,,,0,28.2,74.6,21,0,0,draw,0,20,0
21,3900578,1,0,35,Djibril Sidibé,Lille,4,Lille,Pass,From Throw In,,,1.471506,,,0,84.6,0.1,35,0,0,draw,0,34,0
22,3900578,1,0,36,Jérémy Pied,OGC Nice,4,Lille,Pressure,From Throw In,,,0.320537,,,0,18.6,71.7,36,0,0,draw,0,35,0
24,3900578,1,0,37,Gadji Celi Carmen Junior Tallo,Lille,4,Lille,Carry,From Throw In,,,0.025095,,,0,101.5,8.4,37,0,0,draw,0,36,0
25,3900578,1,0,37,Gadji Celi Carmen Junior Tallo,Lille,4,Lille,Pass,From Throw In,,,0.252922,Incomplete,,0,101.5,8.4,37,0,0,draw,0,36,0
27,3900578,1,0,37,Jérémy Pied,OGC Nice,4,Lille,Block,From Throw In,,,0.0,,,0,18.1,72.9,37,0,0,draw,0,36,0
28,3900578,1,0,46,Djibril Sidibé,Lille,5,Lille,Pass,From Throw In,,,0.878985,,,0,109.1,0.1,46,0,0,draw,0,45,0
30,3900578,1,0,47,Éric Bauthéac,Lille,5,Lille,Carry,From Throw In,,,0.08,,,0,110.3,6.8,47,0,0,draw,0,46,0
31,3900578,1,0,47,Éric Bauthéac,Lille,5,Lille,Pass,From Throw In,,,0.741174,,,0,110.3,6.8,47,0,0,draw,0,46,0
33,3900578,1,0,48,Djibril Sidibé,Lille,5,Lille,Carry,From Throw In,,,3.81753,,,0,110.5,2.9,48,0,0,draw,0,47,0
34,3900578,1,0,52,Niklas Hult,OGC Nice,5,Lille,Pressure,From Throw In,,,0.415597,,,0,9.6,77.2,52,0,0,draw,0,51,0
35,3900578,1,0,52,Djibril Sidibé,Lille,5,Lille,Pass,From Throw In,,,0.730777,Incomplete,,0,110.5,2.9,52,0,0,draw,0,51,0
37,3900578,1,0,52,Jérémy Pied,OGC Nice,5,Lille,Ball Recovery,From Throw In,,,0.0,,,0,11.6,70.9,52,0,0,draw,0,51,0
38,3900578,1,0,52,Jérémy Pied,OGC Nice,5,Lille,Carry,From Throw In,,,0.589444,,,0,11.6,70.9,52,0,0,draw,0,51,0
39,3900578,1,0,53,Jérémy Pied,OGC Nice,5,Lille,Pass,From Throw In,,,1.012778,,,0,12.2,66.8,53,0,0,draw,0,52,0
40,3900578,1,0,54,Mounir Obbadi,Lille,5,Lille,Pressure,From Throw In,,,0.419118,,,0,100.9,10.0,54,0,0,draw,0,53,0
42,3900578,1,0,54,Jean Michaël Seri,OGC Nice,5,Lille,Carry,From Throw In,,,0.424973,,,0,19.2,70.1,54,0,0,draw,0,53,0
43,3900578,1,0,54,Jean Michaël Seri,OGC Nice,5,Lille,Dispossessed,From Throw In,,,0.0,,,0,19.2,71.3,54,0,0,draw,0,53,0
44,3900578,1,0,54,Mounir Obbadi,Lille,5,Lille,Duel,From Throw In,Tackle,Lost Out,0.0,,,0,100.9,8.8,54,0,0,draw,0,53,0
45,3900578,1,1,19,Yoan Cardinale,OGC Nice,6,OGC Nice,Pass,From Goal Kick,,,3.308819,Incomplete,,0,6.0,44.0,79,0,0,draw,0,78,0
47,3900578,1,1,23,Valère Germain,OGC Nice,6,OGC Nice,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,68.5,69.6,83,0,0,draw,0,82,0
48,3900578,1,1,23,Renato Civelli,Lille,6,OGC Nice,Pass,From Goal Kick,,,3.372999,,,0,51.6,10.5,83,0,0,draw,0,82,0
49,3900578,1,1,26,Jérémy Pied,OGC Nice,6,OGC Nice,Pressure,From Goal Kick,,,0.470685,,,0,38.0,74.6,86,0,0,draw,0,85,0
51,3900578,1,1,26,Éric Bauthéac,Lille,6,OGC Nice,Carry,From Goal Kick,,,0.204482,,,0,82.1,5.5,86,0,0,draw,0,85,0
52,3900578,1,1,26,Jérémy Pied,OGC Nice,6,OGC Nice,Foul Committed,From Goal Kick,,,0.0,,,0,38.0,74.6,86,0,0,draw,0,85,0
53,3900578,1,1,26,Éric Bauthéac,Lille,6,OGC Nice,Foul Won,From Goal Kick,,,0.0,,,0,82.1,5.5,86,0,0,draw,0,85,0
54,3900578,1,2,2,Éric Bauthéac,Lille,7,Lille,Pass,From Free Kick,,,1.322004,Incomplete,,0,86.0,5.5,122,0,0,draw,0,121,0
55,3900578,1,2,4,Valère Germain,OGC Nice,7,Lille,Clearance,From Free Kick,,,0.0,,,0,12.8,46.5,124,0,0,draw,0,123,0
56,3900578,1,2,7,Florent Balmont,Lille,7,Lille,Pass,From Free Kick,,,2.387557,Out,,0,105.8,69.2,127,0,0,draw,0,126,0
58,3900578,1,2,40,Yoan Cardinale,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,3.114223,,,0,6.0,36.0,160,0,0,draw,0,159,0
60,3900578,1,2,43,Wallyson Teixeira Mallmann,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,1.159484,Incomplete,,0,64.8,9.3,163,0,0,draw,0,162,0
61,3900578,1,2,43,Bakary Adama Soumaoro,Lille,8,OGC Nice,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,55.3,70.8,163,0,0,draw,0,162,0
63,3900578,1,2,44,Sébastien Corchia,Lille,8,OGC Nice,Pass,From Goal Kick,,,1.911108,Incomplete,,0,42.4,71.7,164,0,0,draw,0,163,0
64,3900578,1,2,45,Yassine Benzia,Lille,8,OGC Nice,Pressure,From Goal Kick,,,0.870314,,,0,65.1,77.2,165,0,0,draw,0,164,0
66,3900578,1,2,46,Ricardo Domingos Barbosa Pereira,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,1.128025,Incomplete,,0,53.8,1.7,166,0,0,draw,0,165,0
68,3900578,1,2,47,Sébastien Corchia,Lille,8,OGC Nice,Pass,From Goal Kick,,,1.970311,,,0,48.5,78.4,167,0,0,draw,0,166,0
70,3900578,1,2,49,Yassine Benzia,Lille,8,OGC Nice,Pass,From Goal Kick,,,0.093891,Incomplete,,0,56.7,78.4,169,0,0,draw,0,168,0
72,3900578,1,2,49,Wallyson Teixeira Mallmann,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,1.0765,Incomplete,,0,61.6,2.3,169,0,0,draw,0,168,0
74,3900578,1,2,50,Florent Balmont,Lille,8,OGC Nice,Pass,From Goal Kick,,,2.619507,Incomplete,,0,62.4,75.2,170,0,0,draw,0,169,0
76,3900578,1,2,53,Romain Genevois,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,3.308434,,,0,39.0,10.9,173,0,0,draw,0,172,0
78,3900578,1,2,56,Yoan Cardinale,OGC Nice,8,OGC Nice,Carry,From Goal Kick,,,1.381177,,,0,12.2,35.7,176,0,0,draw,0,175,0
79,3900578,1,2,57,Gadji Celi Carmen Junior Tallo,Lille,8,OGC Nice,Pressure,From Goal Kick,,,1.037228,,,0,104.8,48.1,177,0,0,draw,0,176,0
80,3900578,1,2,58,Yoan Cardinale,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,1.722341,,,0,11.0,32.4,178,0,0,draw,0,177,0
82,3900578,1,2,59,Nampalys Mendy,OGC Nice,8,OGC Nice,Carry,From Goal Kick,,,4.254848,,,0,23.1,57.6,179,0,0,draw,0,178,0
83,3900578,1,3,2,Yassine Benzia,Lille,8,OGC Nice,Pressure,From Goal Kick,,,0.416137,,,0,79.8,9.4,182,0,0,draw,0,181,0
84,3900578,1,3,4,Nampalys Mendy,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,0.834926,,,0,34.3,73.9,184,0,0,draw,0,183,0
85,3900578,1,3,4,Mounir Obbadi,Lille,8,OGC Nice,Pressure,From Goal Kick,,,0.484967,,,0,80.3,13.9,184,0,0,draw,0,183,0
87,3900578,1,3,5,Niklas Hult,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,1.801773,,,0,39.8,66.2,185,0,0,draw,0,184,0
89,3900578,1,3,6,Romain Genevois,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,2.11598,,,0,18.3,56.3,186,0,0,draw,0,185,0
91,3900578,1,3,8,Yoan Cardinale,OGC Nice,8,OGC Nice,Carry,From Goal Kick,,,0.592427,,,0,5.9,32.6,188,0,0,draw,0,187,0
92,3900578,1,3,9,Yoan Cardinale,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,2.931848,,,0,6.5,37.5,189,0,0,draw,0,188,0
94,3900578,1,3,12,Romain Genevois,OGC Nice,8,OGC Nice,Carry,From Goal Kick,,,4.495089,,,0,20.0,68.2,192,0,0,draw,0,191,0
95,3900578,1,3,17,Romain Genevois,OGC Nice,8,OGC Nice,Pass,From Goal Kick,,,4.009379,Incomplete,,0,52.7,72.7,197,0,0,draw,0,196,0
96,3900578,1,3,19,Valère Germain,OGC Nice,8,OGC Nice,Pressure,From Goal Kick,,,3.474556,,,0,108.9,56.1,199,0,0,draw,0,198,0
98,3900578,1,3,21,Renato Civelli,Lille,8,OGC Nice,Ball Recovery,From Goal Kick,,,0.0,,,0,11.2,24.0,201,0,0,draw,0,200,0
99,3900578,1,3,21,Renato Civelli,Lille,8,OGC Nice,Carry,From Goal Kick,,,1.838724,,,0,11.2,24.0,201,0,0,draw,0,200,0
100,3900578,1,3,22,Renato Civelli,Lille,8,OGC Nice,Pass,From Goal Kick,,,1.532828,Out,,0,4.1,18.0,202,0,0,draw,0,201,0
101,3900578,1,3,39,Jérémy Pied,OGC Nice,9,OGC Nice,Pass,From Throw In,,,2.380907,,,0,111.7,80.0,219,0,0,draw,0,218,0
103,3900578,1,3,41,Niklas Hult,OGC Nice,9,OGC Nice,Dispossessed,From Throw In,,,0.0,,,0,116.0,52.2,221,0,0,draw,0,220,0
104,3900578,1,3,41,Mounir Obbadi,Lille,9,OGC Nice,Duel,From Throw In,Tackle,Lost Out,0.0,,,0,4.1,27.9,221,0,0,draw,0,220,0
105,3900578,1,4,2,Hatem Ben Arfa,OGC Nice,10,OGC Nice,Pass,From Corner,,,1.36917,Incomplete,,0,120.0,80.0,242,0,0,draw,0,241,0
107,3900578,1,4,3,Yassine Benzia,Lille,10,OGC Nice,Clearance,From Corner,,,0.0,,,0,6.1,33.4,243,0,0,draw,0,242,0
108,3900578,1,4,17,Jérémy Pied,OGC Nice,11,OGC Nice,Pass,From Throw In,,,0.942013,,,0,82.6,80.0,257,0,0,draw,0,256,0
109,3900578,1,4,18,Mounir Obbadi,Lille,11,OGC Nice,Pressure,From Throw In,,,1.616055,,,0,32.5,10.4,258,0,0,draw,0,257,0
111,3900578,1,4,18,Wallyson Teixeira Mallmann,OGC Nice,11,OGC Nice,Pass,From Throw In,,,1.260982,,,0,87.6,69.7,258,0,0,draw,0,257,0
113,3900578,1,4,19,Jérémy Pied,OGC Nice,11,OGC Nice,Carry,From Throw In,,,0.057123,,,0,82.2,75.8,259,0,0,draw,0,258,0
114,3900578,1,4,19,Jérémy Pied,OGC Nice,11,OGC Nice,Miscontrol,From Throw In,,,0.0,,,0,82.2,75.8,259,0,0,draw,0,258,0
115,3900578,1,4,21,Rio Antonio Zoba Mavuba,Lille,12,Lille,Ball Recovery,Regular Play,,,0.0,,,0,34.4,21.5,261,0,0,draw,0,260,0
116,3900578,1,4,21,Rio Antonio Zoba Mavuba,Lille,12,Lille,Carry,Regular Play,,,1.684184,,,0,34.4,21.5,261,0,0,draw,0,260,0
117,3900578,1,4,22,Wallyson Teixeira Mallmann,OGC Nice,12,Lille,Pressure,Regular Play,,,0.927195,,,0,85.7,58.6,262,0,0,draw,0,261,0
118,3900578,1,4,22,Valère Germain,OGC Nice,12,Lille,Pressure,Regular Play,,,0.502985,,,0,85.7,58.6,262,0,0,draw,0,261,0
119,3900578,1,4,23,Wallyson Teixeira Mallmann,OGC Nice,12,Lille,Foul Committed,Regular Play,,,0.0,,,0,81.2,57.4,263,0,0,draw,0,262,0
