index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900576,1,0,0,Wahbi Khazri,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.381585,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900576,1,0,0,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.147297,,,0,60.5,42.7,0,0,0,draw,0,0,0
8,3900576,1,0,1,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.124285,,,0,60.8,42.3,1,0,0,draw,0,1,0
10,3900576,1,0,2,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.294507,,,0,56.7,42.5,2,0,0,draw,0,2,0
11,3900576,1,0,2,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.767137,,,0,54.8,42.2,2,0,0,draw,0,2,0
13,3900576,1,0,4,Jaroslav Plašil,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.399553,,,0,48.2,64.3,4,0,0,draw,0,4,0
14,3900576,1,0,4,Jaroslav Plašil,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.63023,,,0,48.2,64.5,4,0,0,draw,0,4,0
16,3900576,1,0,6,Cédric Yambéré,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,3.274754,,,0,39.2,23.8,6,0,0,draw,0,6,0
17,3900576,1,0,9,Cédric Yambéré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.643633,,,0,42.8,20.3,9,0,0,draw,0,9,0
18,3900576,1,0,10,William Jean Rémy,Montpellier,2,Bordeaux,Pressure,From Kick Off,,,0.581102,,,0,62.4,57.0,10,0,0,draw,0,10,0
20,3900576,1,0,10,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.137489,,,0,52.9,22.6,10,0,0,draw,0,10,0
21,3900576,1,0,10,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.356427,,,0,56.0,22.9,10,0,0,draw,0,10,0
23,3900576,1,0,11,Cédric Yambéré,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,5.572691,,,0,40.4,20.5,11,0,0,draw,0,11,0
