index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901166,1,0,1,Jonas Martin,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.580639,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3901166,1,0,1,Ryad Boudebouz,Montpellier,2,Montpellier,Carry,From Kick Off,,,0.602201,,,0,61.3,42.4,1,0,0,draw,0,0,0
8,3901166,1,0,2,Ryad Boudebouz,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.776351,,,0,60.7,42.2,2,0,0,draw,0,1,0
10,3901166,1,0,4,Kévin Bérigaud,Montpellier,2,Montpellier,Carry,From Kick Off,,,0.211396,,,0,69.3,78.6,4,0,0,draw,0,3,0
11,3901166,1,0,4,Kévin Bérigaud,Montpellier,2,Montpellier,Pass,From Kick Off,,,2.558345,,,0,68.3,77.2,4,0,0,draw,0,3,0
13,3901166,1,0,6,William Jean Rémy,Montpellier,2,Montpellier,Carry,From Kick Off,,,0.942424,,,0,49.2,77.2,6,0,0,draw,0,5,0
14,3901166,1,0,7,Lucas Rodrigues Moura da Silva,Paris Saint-Germain,2,Montpellier,Pressure,From Kick Off,,,0.587537,,,0,68.5,3.9,7,0,0,draw,0,6,0
15,3901166,1,0,7,William Jean Rémy,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.80782,,,0,48.0,76.0,7,0,0,draw,0,6,0
17,3901166,1,0,9,Vitorino Hilton da Silva,Montpellier,2,Montpellier,Carry,From Kick Off,,,3.372322,,,0,28.1,52.5,9,0,0,draw,0,8,0
18,3901166,1,0,12,Edinson Roberto Cavani Gómez,Paris Saint-Germain,2,Montpellier,Pressure,From Kick Off,,,0.57708,,,0,85.0,30.9,12,0,0,draw,0,11,0
19,3901166,1,0,13,Vitorino Hilton da Silva,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.905362,Incomplete,,0,31.9,44.6,13,0,0,draw,0,12,0
