index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900631,1,0,1,Souleymane Camara,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.5305,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3900631,1,0,2,Mustapha Yatabaré,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.23412,,,0,63.5,41.3,2,0,0,draw,0,1,0
9,3900631,1,0,3,Ryad Boudebouz,Montpellier,2,Montpellier,Carry,From Kick Off,,,0.257858,,,0,72.7,56.4,3,0,0,draw,0,2,0
10,3900631,1,0,3,Ryad Boudebouz,Montpellier,2,Montpellier,Miscontrol,From Kick Off,,,0.0,,,0,73.3,55.6,3,0,0,draw,0,2,0
11,3900631,1,0,4,Adrien Regattin,Toulouse,2,Montpellier,Ball Recovery,From Kick Off,,,0.0,,,0,44.8,22.5,4,0,0,draw,0,3,0
12,3900631,1,0,4,Adrien Regattin,Toulouse,2,Montpellier,Carry,From Kick Off,,,2.235893,,,0,44.8,22.5,4,0,0,draw,0,3,0
13,3900631,1,0,4,Mustapha Yatabaré,Montpellier,2,Montpellier,Pressure,From Kick Off,,,0.534935,,,0,66.5,53.8,4,0,0,draw,0,3,0
14,3900631,1,0,5,Jamel Saihi,Montpellier,2,Montpellier,Pressure,From Kick Off,,,0.523344,,,0,53.0,55.8,5,0,0,draw,0,4,0
15,3900631,1,0,6,Adrien Regattin,Toulouse,2,Montpellier,Dribble,From Kick Off,,,0.0,,,0,63.7,22.9,6,0,0,draw,0,5,0
16,3900631,1,0,6,Jamel Saihi,Montpellier,2,Montpellier,Duel,From Kick Off,Tackle,Lost In Play,0.0,,,0,56.4,57.2,6,0,0,draw,0,5,0
17,3900631,1,0,7,Souleymane Camara,Montpellier,2,Montpellier,Pressure,From Kick Off,,,0.398542,,,0,56.6,53.1,7,0,0,draw,0,6,0
18,3900631,1,0,7,Óscar Guido Trejo,Toulouse,2,Montpellier,Pass,From Kick Off,,,2.840714,Incomplete,,0,61.5,28.0,7,0,0,draw,0,6,0
20,3900631,1,0,10,Adrien Regattin,Toulouse,2,Montpellier,Duel,From Kick Off,Aerial Lost,,0.0,,,0,68.3,15.3,10,0,0,draw,0,9,0
21,3900631,1,0,10,William Jean Rémy,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.687052,,,0,51.8,64.8,10,0,0,draw,0,9,0
23,3900631,1,0,12,Souleymane Camara,Montpellier,2,Montpellier,Carry,From Kick Off,,,0.226348,,,0,68.3,63.0,12,0,0,draw,0,11,0
24,3900631,1,0,12,Souleymane Camara,Montpellier,2,Montpellier,Miscontrol,From Kick Off,,,0.0,,,0,66.3,57.8,12,0,0,draw,0,11,0
25,3900631,1,0,13,Souleymane Camara,Montpellier,2,Montpellier,Pressure,From Kick Off,,,0.703857,,,0,71.1,62.6,13,0,0,draw,0,12,0
26,3900631,1,0,14,Jacques François Moubandje,Toulouse,3,Toulouse,Pass,Regular Play,,,1.405814,,,0,43.8,15.3,14,0,0,draw,0,13,0
27,3900631,1,0,15,Souleymane Camara,Montpellier,3,Toulouse,Pressure,Regular Play,,,0.263985,,,0,82.5,59.0,15,0,0,draw,0,14,0
29,3900631,1,0,15,Uroš Spajić,Toulouse,3,Toulouse,Carry,Regular Play,,,0.223466,,,0,35.3,26.1,15,0,0,draw,0,14,0
30,3900631,1,0,15,Souleymane Camara,Montpellier,3,Toulouse,Foul Committed,Regular Play,,,0.0,,,0,85.8,53.5,15,0,0,draw,0,14,0
31,3900631,1,0,15,Uroš Spajić,Toulouse,3,Toulouse,Foul Won,Regular Play,,,0.0,,,0,34.3,26.6,15,0,0,draw,0,14,0
32,3900631,1,0,50,Uroš Spajić,Toulouse,4,Toulouse,Pass,From Free Kick,,,2.694726,Incomplete,,0,35.3,23.5,50,0,0,draw,0,49,0
34,3900631,1,0,53,Étienne Didot,Toulouse,4,Toulouse,Duel,From Free Kick,Aerial Lost,,0.0,,,0,81.8,23.9,53,0,0,draw,0,52,0
35,3900631,1,0,53,Jamel Saihi,Montpellier,4,Toulouse,Pass,From Free Kick,,,1.167839,Incomplete,,0,38.3,56.2,53,0,0,draw,0,52,0
37,3900631,1,0,54,Óscar Guido Trejo,Toulouse,4,Toulouse,Pass,From Free Kick,,,2.188008,,,0,71.5,22.9,54,0,0,draw,0,53,0
39,3900631,1,0,56,Jacques François Moubandje,Toulouse,4,Toulouse,Carry,From Free Kick,,,0.670167,,,0,63.7,16.3,56,0,0,draw,0,55,0
40,3900631,1,0,57,Jacques François Moubandje,Toulouse,4,Toulouse,Pass,From Free Kick,,,0.633491,,,0,62.7,11.7,57,0,0,draw,0,56,0
41,3900631,1,0,57,William Jean Rémy,Montpellier,4,Toulouse,Pressure,From Free Kick,,,0.133092,,,0,44.4,73.2,57,0,0,draw,0,56,0
43,3900631,1,0,57,Adrien Regattin,Toulouse,4,Toulouse,Pass,From Free Kick,,,0.846065,,,0,70.9,5.3,57,0,0,draw,0,56,0
45,3900631,1,0,58,Óscar Guido Trejo,Toulouse,4,Toulouse,Pass,From Free Kick,,,1.209639,,,0,70.5,13.3,58,0,0,draw,0,57,0
