index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900623,1,0,0,Jonas Martin,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.634727,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900623,1,0,1,Ryad Boudebouz,Montpellier,2,Montpellier,Carry,From Kick Off,,,1.62513,,,0,64.7,43.7,1,0,0,draw,0,1,0
8,3900623,1,0,2,Ryad Boudebouz,Montpellier,2,Montpellier,Pass,From Kick Off,,,1.833659,,,0,65.1,44.5,2,0,0,draw,0,2,0
9,3900623,1,0,4,Jimmy Cabot,Lorient,2,Montpellier,Pressure,From Kick Off,,,0.239405,,,0,40.6,3.8,4,0,0,draw,0,4,0
11,3900623,1,0,4,Bryan Dabo,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.827965,,,0,79.7,78.4,4,0,0,draw,0,4,0
13,3900623,1,0,5,Kévin Bérigaud,Montpellier,2,Montpellier,Miscontrol,From Kick Off,,,0.0,,,0,93.1,71.6,5,0,0,draw,0,5,0
14,3900623,1,0,7,Kévin Bérigaud,Montpellier,2,Montpellier,Pressure,From Kick Off,,,2.121848,,,0,113.9,73.1,7,0,0,draw,0,7,0
15,3900623,1,0,8,Zargo Touré,Lorient,2,Montpellier,Shield,From Kick Off,,,0.0,,,0,4.5,7.0,8,0,0,draw,0,8,0
16,3900623,1,0,28,Benjamin Lecomte,Lorient,3,Lorient,Pass,From Goal Kick,,,6.298674,Out,,0,6.0,44.0,28,0,0,draw,0,28,0
18,3900623,1,0,43,William Jean Rémy,Montpellier,4,Montpellier,Pass,From Throw In,,,1.565982,,,0,30.3,80.0,43,0,0,draw,0,43,0
20,3900623,1,0,45,Vincent Le Goff,Lorient,4,Montpellier,Duel,From Throw In,Aerial Lost,,0.0,,,0,68.7,2.8,45,0,0,draw,0,45,0
21,3900623,1,0,45,Bryan Dabo,Montpellier,4,Montpellier,Pass,From Throw In,,,3.216151,,,0,51.4,77.3,45,0,0,draw,0,45,0
22,3900623,1,0,47,François Bellugou,Lorient,4,Montpellier,Pressure,From Throw In,,,1.430939,,,0,56.8,12.7,47,0,0,draw,0,47,0
24,3900623,1,0,48,Kévin Bérigaud,Montpellier,4,Montpellier,Carry,From Throw In,,,0.873024,,,0,63.6,65.9,48,0,0,draw,0,48,0
25,3900623,1,0,49,Kévin Bérigaud,Montpellier,4,Montpellier,Pass,From Throw In,,,3.265009,Incomplete,,0,64.2,56.6,49,0,0,draw,0,49,0
27,3900623,1,0,52,Lamine Gassama,Lorient,4,Montpellier,Pass,From Throw In,,,2.005328,,,0,26.8,40.3,52,0,0,draw,0,52,0
29,3900623,1,0,54,Lindsay Rose,Lorient,4,Montpellier,Pass,From Throw In,,,3.635545,Incomplete,,0,26.8,38.5,54,0,0,draw,0,54,0
31,3900623,1,0,58,Benjamin Moukandjo Bilé,Lorient,4,Montpellier,Duel,From Throw In,Aerial Lost,,0.0,,,0,64.8,53.5,58,0,0,draw,0,58,0
32,3900623,1,0,58,Daniel Congré,Montpellier,4,Montpellier,Pass,From Throw In,,,1.46362,,,0,55.3,26.6,58,0,0,draw,0,58,0
33,3900623,1,0,59,François Bellugou,Lorient,4,Montpellier,Pressure,From Throw In,,,0.276018,,,0,52.6,42.2,59,0,0,draw,0,59,0
35,3900623,1,0,59,Ryad Boudebouz,Montpellier,4,Montpellier,Carry,From Throw In,,,0.028117001,,,0,65.8,36.5,59,0,0,draw,0,59,0
36,3900623,1,0,59,Ryad Boudebouz,Montpellier,4,Montpellier,Pass,From Throw In,,,0.883249,,,0,65.0,37.3,59,0,0,draw,0,59,0
38,3900623,1,1,0,Jonas Martin,Montpellier,4,Montpellier,Carry,From Throw In,,,0.014975001,,,0,62.9,24.9,60,0,0,draw,0,60,0
39,3900623,1,1,0,Jonas Martin,Montpellier,4,Montpellier,Pass,From Throw In,,,1.162309,,,0,62.9,24.9,60,0,0,draw,0,60,0
