index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900601,1,0,0,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.699974,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900601,1,0,1,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,2.317957,,,0,59.5,41.8,1,0,0,draw,0,1,0
9,3900601,1,0,3,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,3.263461,,,0,32.1,29.0,3,0,0,draw,0,3,0
10,3900601,1,0,6,Mustapha Yatabaré,Montpellier,2,Gazélec Ajaccio,Pressure,From Kick Off,,,0.580874,,,0,76.7,56.0,6,0,0,draw,0,6,0
11,3900601,1,0,6,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,2.300973,Incomplete,,0,34.3,28.8,6,0,0,draw,0,6,0
13,3900601,1,0,9,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Duel,From Kick Off,Aerial Lost,,0.0,,,0,77.8,46.9,9,0,0,draw,0,9,0
14,3900601,1,0,9,William Jean Rémy,Montpellier,2,Gazélec Ajaccio,Clearance,From Kick Off,,,0.0,,,0,42.3,33.2,9,0,0,draw,0,9,0
15,3900601,1,0,10,Jérôme Le Moigne,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.794776,,,0,66.4,37.9,10,0,0,draw,0,10,0
17,3900601,1,0,11,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.044875,Incomplete,,0,79.6,37.5,11,0,0,draw,0,11,0
19,3900601,1,0,12,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Duel,From Kick Off,Aerial Lost,,0.0,,,0,88.1,44.8,12,0,0,draw,0,12,0
20,3900601,1,0,12,Daniel Congré,Montpellier,3,Montpellier,Pass,Regular Play,,,2.507305,,,0,32.0,35.3,12,0,0,draw,0,12,0
21,3900601,1,0,14,Damjan Đoković,Gazélec Ajaccio,3,Montpellier,Pressure,Regular Play,,,0.653373,,,0,62.1,27.1,14,0,0,draw,0,14,0
23,3900601,1,0,14,Mustapha Yatabaré,Montpellier,3,Montpellier,Carry,Regular Play,,,0.058031,,,0,59.6,52.1,14,0,0,draw,0,14,0
24,3900601,1,0,14,Mustapha Yatabaré,Montpellier,3,Montpellier,Miscontrol,Regular Play,,,0.0,,,0,59.1,53.0,14,0,0,draw,0,14,0
25,3900601,1,0,16,Bryan Dabo,Montpellier,3,Montpellier,Ball Recovery,Regular Play,,,0.0,,,0,58.0,66.3,16,0,0,draw,0,16,0
26,3900601,1,0,16,Bryan Dabo,Montpellier,3,Montpellier,Carry,Regular Play,,,3.054282,,,0,58.0,66.3,16,0,0,draw,0,16,0
27,3900601,1,0,16,Damjan Đoković,Gazélec Ajaccio,3,Montpellier,Pressure,Regular Play,,,1.058996,,,0,57.9,12.7,16,0,0,draw,0,16,0
28,3900601,1,0,19,Bryan Dabo,Montpellier,3,Montpellier,Pass,Regular Play,,,2.874565,Incomplete,,0,62.2,66.3,19,0,0,draw,0,19,0
30,3900601,1,0,22,Alassane Touré,Gazélec Ajaccio,4,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,38.4,54.5,22,0,0,draw,0,22,0
31,3900601,1,0,22,Alassane Touré,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,2.482332,,,0,38.4,54.5,22,0,0,draw,0,22,0
32,3900601,1,0,24,Alassane Touré,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,2.370289,,,0,25.2,53.3,24,0,0,draw,0,24,0
34,3900601,1,0,27,Clément Maury,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,1.362324,,,0,10.0,50.1,27,0,0,draw,0,27,0
35,3900601,1,0,28,Clément Maury,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,2.277635,,,0,10.8,49.5,28,0,0,draw,0,28,0
37,3900601,1,0,30,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,1.763778,,,0,39.8,77.9,30,0,0,draw,0,30,0
39,3900601,1,0,32,Alassane Touré,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,2.682875,,,0,32.7,67.9,32,0,0,draw,0,32,0
40,3900601,1,0,35,Alassane Touré,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,0.670414,,,0,44.0,71.0,35,0,0,draw,0,35,0
42,3900601,1,0,36,Jacques Zoua Daogari,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,0.04,,,0,57.0,67.1,36,0,0,draw,0,36,0
43,3900601,1,0,36,Jacques Zoua Daogari,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,0.772793,,,0,57.6,66.7,36,0,0,draw,0,36,0
45,3900601,1,0,36,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,2.68509,,,0,61.5,75.8,36,0,0,draw,0,36,0
46,3900601,1,0,39,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,1.199935,,,0,66.0,76.4,39,0,0,draw,0,39,0
48,3900601,1,0,40,Jacques Zoua Daogari,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,Regular Play,,,1.244471,,,0,56.1,75.5,40,0,0,draw,0,40,0
49,3900601,1,0,41,Jacques Zoua Daogari,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,Regular Play,,,1.124879,Unknown,,0,60.5,73.6,41,0,0,draw,0,41,0
50,3900601,1,0,42,William Jean Rémy,Montpellier,4,Gazélec Ajaccio,Pressure,Regular Play,,,0.378776,,,0,50.2,17.1,42,0,0,draw,0,42,0
52,3900601,1,0,43,William Jean Rémy,Montpellier,4,Gazélec Ajaccio,Foul Committed,Regular Play,,,0.0,,,0,51.9,17.1,43,0,0,draw,0,43,0
53,3900601,1,0,43,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Foul Won,Regular Play,,,0.0,,,0,68.2,63.0,43,0,0,draw,0,43,0
54,3900601,1,2,19,Damjan Đoković,Gazélec Ajaccio,5,Gazélec Ajaccio,Pass,From Free Kick,,,2.846779,Incomplete,,0,68.2,63.0,139,0,0,draw,0,139,0
56,3900601,1,2,21,Khalid Boutaïb,Gazélec Ajaccio,5,Gazélec Ajaccio,Duel,From Free Kick,Aerial Lost,,0.0,,,0,104.1,28.2,141,0,0,draw,0,141,0
57,3900601,1,2,21,Jonas Martin,Montpellier,5,Gazélec Ajaccio,Clearance,From Free Kick,,,0.0,,,0,16.0,51.9,141,0,0,draw,0,141,0
58,3900601,1,2,25,Bryan Dabo,Montpellier,5,Gazélec Ajaccio,Pass,From Free Kick,,,1.695221,Incomplete,,0,12.3,76.1,145,0,0,draw,0,145,0
60,3900601,1,2,27,Jérôme Le Moigne,Gazélec Ajaccio,5,Gazélec Ajaccio,Interception,From Free Kick,,,0.0,,,0,69.3,15.0,147,0,0,draw,0,147,0
61,3900601,1,2,29,Mustapha Yatabaré,Montpellier,6,Montpellier,Ball Recovery,Regular Play,,,0.0,,,0,69.7,72.0,149,0,0,draw,0,149,0
62,3900601,1,2,29,Mustapha Yatabaré,Montpellier,6,Montpellier,Carry,Regular Play,,,4.66559,,,0,69.7,72.0,149,0,0,draw,0,149,0
63,3900601,1,2,31,Damjan Đoković,Gazélec Ajaccio,6,Montpellier,Pressure,Regular Play,,,0.928092,,,0,40.8,10.8,151,0,0,draw,0,151,0
64,3900601,1,2,34,Mustapha Yatabaré,Montpellier,6,Montpellier,Pass,Regular Play,,,1.573758,,,0,83.5,78.7,154,0,0,draw,0,154,0
66,3900601,1,2,35,Bryan Dabo,Montpellier,6,Montpellier,Carry,Regular Play,,,3.201537,,,0,68.7,74.4,155,0,0,draw,0,155,0
67,3900601,1,2,35,Khalid Boutaïb,Gazélec Ajaccio,6,Montpellier,Pressure,Regular Play,,,1.177367,,,0,55.9,5.7,155,0,0,draw,0,155,0
68,3900601,1,2,38,Bryan Dabo,Montpellier,6,Montpellier,Pass,Regular Play,,,3.750907,,,0,89.6,68.2,158,0,0,draw,0,158,0
69,3900601,1,2,42,Pablo Jean Antoine Martínez,Gazélec Ajaccio,6,Montpellier,Pressure,Regular Play,,,0.664038,,,0,2.9,10.1,162,0,0,draw,0,162,0
71,3900601,1,2,42,Mustapha Yatabaré,Montpellier,6,Montpellier,Carry,Regular Play,,,0.069812,,,0,118.8,71.6,162,0,0,draw,0,162,0
