index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900612,1,0,0,Babacar Gueye,Troyes,2,Troyes,Pass,From Kick Off,,,0.652255,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900612,1,0,1,Karim Azamoum,Troyes,2,Troyes,Pass,From Kick Off,,,1.066548,,,0,58.1,43.7,1,0,0,draw,0,1,0
9,3900612,1,0,2,Thiago Xavier Rodrigues Corrêa,Troyes,2,Troyes,Carry,From Kick Off,,,0.133217,,,0,48.5,40.0,2,0,0,draw,0,2,0
10,3900612,1,0,2,Thiago Xavier Rodrigues Corrêa,Troyes,2,Troyes,Pass,From Kick Off,,,5.046303,Out,,0,48.5,40.0,2,0,0,draw,0,2,0
12,3900612,1,0,15,Jonathan Martins-Pereira,Guingamp,3,Guingamp,Pass,From Throw In,,,1.071799,,,0,20.9,80.0,15,0,0,draw,0,15,0
14,3900612,1,0,16,Christophe Kerbrat,Guingamp,3,Guingamp,Carry,From Throw In,,,1.919768,,,0,12.2,70.6,16,0,0,draw,0,16,0
15,3900612,1,0,18,Christophe Kerbrat,Guingamp,3,Guingamp,Pass,From Throw In,,,1.636845,,,0,13.2,68.6,18,0,0,draw,0,18,0
17,3900612,1,0,20,Jérémy Sorbon,Guingamp,3,Guingamp,Carry,From Throw In,,,1.132612,,,0,14.4,36.0,20,0,0,draw,0,20,0
18,3900612,1,0,21,Jérémy Sorbon,Guingamp,3,Guingamp,Pass,From Throw In,,,2.453372,,,0,17.8,31.9,21,0,0,draw,0,21,0
20,3900612,1,0,23,Younousse Sankharé,Guingamp,3,Guingamp,Carry,From Throw In,,,3.608872,,,0,29.3,7.2,23,0,0,draw,0,23,0
21,3900612,1,0,27,Younousse Sankharé,Guingamp,3,Guingamp,Pass,From Throw In,,,1.370636,,,0,46.1,5.0,27,0,0,draw,0,27,0
23,3900612,1,0,28,Jérémy Sorbon,Guingamp,3,Guingamp,Carry,From Throw In,,,2.790032,,,0,36.3,10.5,28,0,0,draw,0,28,0
24,3900612,1,0,31,Jérémy Sorbon,Guingamp,3,Guingamp,Pass,From Throw In,,,1.265196,,,0,32.9,15.6,31,0,0,draw,0,31,0
26,3900612,1,0,32,Younousse Sankharé,Guingamp,3,Guingamp,Carry,From Throw In,,,1.341982,,,0,41.5,4.0,32,0,0,draw,0,32,0
27,3900612,1,0,34,Younousse Sankharé,Guingamp,3,Guingamp,Pass,From Throw In,,,1.190361,,,0,45.9,5.9,34,0,0,draw,0,34,0
29,3900612,1,0,35,Dorian Lévêque,Guingamp,3,Guingamp,Pass,From Throw In,,,0.867832,,,0,64.8,1.9,35,0,0,draw,0,35,0
31,3900612,1,0,36,Younousse Sankharé,Guingamp,3,Guingamp,Carry,From Throw In,,,2.481512,,,0,51.4,3.8,36,0,0,draw,0,36,0
32,3900612,1,0,38,Younousse Sankharé,Guingamp,3,Guingamp,Pass,From Throw In,,,2.216612,Incomplete,,0,57.4,5.0,38,0,0,draw,0,38,0
34,3900612,1,0,40,Jimmy Briand,Guingamp,3,Guingamp,Duel,From Throw In,Aerial Lost,,0.0,,,0,98.0,18.2,40,0,0,draw,0,40,0
35,3900612,1,0,40,Calvin Anele Ngcongca,Troyes,4,Troyes,Pass,Regular Play,,,0.927845,,,0,22.1,61.9,40,0,0,draw,0,40,0
37,3900612,1,0,41,Thiago Xavier Rodrigues Corrêa,Troyes,4,Troyes,Carry,Regular Play,,,1.173421,,,0,32.7,63.4,41,0,0,draw,0,41,0
38,3900612,1,0,43,Thiago Xavier Rodrigues Corrêa,Troyes,4,Troyes,Pass,Regular Play,,,1.041816,,,0,32.9,63.4,43,0,0,draw,0,43,0
40,3900612,1,0,44,Karim Azamoum,Troyes,4,Troyes,Carry,Regular Play,,,0.651229,,,0,44.7,61.2,44,0,0,draw,0,44,0
41,3900612,1,0,44,Younousse Sankharé,Guingamp,4,Troyes,Pressure,Regular Play,,,0.364131,,,0,70.9,19.8,44,0,0,draw,0,44,0
42,3900612,1,0,44,Karim Azamoum,Troyes,4,Troyes,Pass,Regular Play,,,0.764498,,,0,45.8,60.3,44,0,0,draw,0,44,0
44,3900612,1,0,45,Aloïs Confais,Troyes,4,Troyes,Carry,Regular Play,,,0.147339,,,0,37.0,55.2,45,0,0,draw,0,45,0
45,3900612,1,0,45,Aloïs Confais,Troyes,4,Troyes,Pass,Regular Play,,,0.659386,,,0,37.9,55.6,45,0,0,draw,0,45,0
47,3900612,1,0,46,Thiago Xavier Rodrigues Corrêa,Troyes,4,Troyes,Carry,Regular Play,,,0.023740001,,,0,33.4,62.4,46,0,0,draw,0,46,0
48,3900612,1,0,46,Thiago Xavier Rodrigues Corrêa,Troyes,4,Troyes,Pass,Regular Play,,,2.787175,Incomplete,,0,33.1,63.3,46,0,0,draw,0,46,0
50,3900612,1,0,49,Christophe Kerbrat,Guingamp,4,Troyes,Pass,Regular Play,,,0.970516,,,0,44.2,32.8,49,0,0,draw,0,49,0
52,3900612,1,0,50,Jérémy Sorbon,Guingamp,4,Troyes,Carry,Regular Play,,,2.792731,,,0,44.9,20.4,50,0,0,draw,0,50,0
53,3900612,1,0,52,Jérémy Sorbon,Guingamp,4,Troyes,Pass,Regular Play,,,3.945035,Incomplete,,0,51.9,20.4,52,0,0,draw,0,52,0
55,3900612,1,0,56,Matthieu Dreyer,Troyes,4,Troyes,Ball Recovery,Regular Play,,,0.0,,,0,9.6,59.5,56,0,0,draw,0,56,0
56,3900612,1,0,56,Matthieu Dreyer,Troyes,4,Troyes,Carry,Regular Play,,,6.398936,,,0,9.6,59.5,56,0,0,draw,0,56,0
57,3900612,1,1,3,Matthieu Dreyer,Troyes,4,Troyes,Pass,Regular Play,,,2.484484,,,0,14.8,55.7,63,0,0,draw,0,63,0
59,3900612,1,1,5,Lionel Mathis,Guingamp,4,Troyes,Duel,Regular Play,Aerial Lost,,0.0,,,0,55.8,35.7,65,0,0,draw,0,65,0
60,3900612,1,1,5,Babacar Gueye,Troyes,4,Troyes,Pass,Regular Play,,,1.340074,Incomplete,,0,63.9,43.7,65,0,0,draw,0,65,0
62,3900612,1,1,7,Jonathan Martins-Pereira,Guingamp,5,Guingamp,Pass,Regular Play,,,1.269525,,,0,50.0,51.4,67,0,0,draw,0,67,0
64,3900612,1,1,8,Christophe Kerbrat,Guingamp,5,Guingamp,Carry,Regular Play,,,1.364324,,,0,39.4,41.3,68,0,0,draw,0,68,0
65,3900612,1,1,9,Christophe Kerbrat,Guingamp,5,Guingamp,Pass,Regular Play,,,1.488595,,,0,38.7,40.0,69,0,0,draw,0,69,0
67,3900612,1,1,11,Jérémy Sorbon,Guingamp,5,Guingamp,Carry,Regular Play,,,1.422105,,,0,40.8,19.6,71,0,0,draw,0,71,0
68,3900612,1,1,12,Jérémy Sorbon,Guingamp,5,Guingamp,Pass,Regular Play,,,1.377677,,,0,38.9,18.6,72,0,0,draw,0,72,0
70,3900612,1,1,14,Lionel Mathis,Guingamp,5,Guingamp,Carry,Regular Play,,,0.80532,,,0,40.9,40.5,74,0,0,draw,0,74,0
71,3900612,1,1,14,Lionel Mathis,Guingamp,5,Guingamp,Pass,Regular Play,,,1.149038,,,0,42.8,44.9,74,0,0,draw,0,74,0
73,3900612,1,1,16,Jimmy Briand,Guingamp,5,Guingamp,Pass,Regular Play,,,1.708285,,,0,58.1,56.2,76,0,0,draw,0,76,0
75,3900612,1,1,17,Christophe Kerbrat,Guingamp,5,Guingamp,Carry,Regular Play,,,2.610917,,,0,31.5,41.2,77,0,0,draw,0,77,0
76,3900612,1,1,20,Christophe Kerbrat,Guingamp,5,Guingamp,Pass,Regular Play,,,1.77452,,,0,39.7,41.5,80,0,0,draw,0,80,0
78,3900612,1,1,22,Jérémy Sorbon,Guingamp,5,Guingamp,Carry,Regular Play,,,4.047714,,,0,39.6,11.0,82,0,0,draw,0,82,0
79,3900612,1,1,26,Jérémy Sorbon,Guingamp,5,Guingamp,Pass,Regular Play,,,1.845331,,,0,42.5,11.7,86,0,0,draw,0,86,0
81,3900612,1,1,28,Christophe Kerbrat,Guingamp,5,Guingamp,Carry,Regular Play,,,4.268507,,,0,39.4,35.3,88,0,0,draw,0,88,0
82,3900612,1,1,32,Christophe Kerbrat,Guingamp,5,Guingamp,Pass,Regular Play,,,1.341638,,,0,52.1,49.4,92,0,0,draw,0,92,0
84,3900612,1,1,33,Jérémy Sorbon,Guingamp,5,Guingamp,Carry,Regular Play,,,0.886301,,,0,45.7,33.6,93,0,0,draw,0,93,0
85,3900612,1,1,34,Jérémy Sorbon,Guingamp,5,Guingamp,Pass,Regular Play,,,1.474814,,,0,46.1,33.3,94,0,0,draw,0,94,0
87,3900612,1,1,35,Younousse Sankharé,Guingamp,5,Guingamp,Carry,Regular Play,,,1.527502,,,0,52.1,12.2,95,0,0,draw,0,95,0
88,3900612,1,1,37,Younousse Sankharé,Guingamp,5,Guingamp,Pass,Regular Play,,,1.73998,Incomplete,,0,56.5,6.2,97,0,0,draw,0,97,0
90,3900612,1,1,39,Calvin Anele Ngcongca,Troyes,6,Troyes,Pass,Regular Play,,,1.95803,,,0,26.1,57.8,99,0,0,draw,0,99,0
92,3900612,1,1,41,Mouhamadou Dabo,Troyes,6,Troyes,Carry,Regular Play,,,0.280133,,,0,26.9,74.9,101,0,0,draw,0,101,0
93,3900612,1,1,41,Mouhamadou Dabo,Troyes,6,Troyes,Pass,Regular Play,,,0.683457,,,0,27.6,74.9,101,0,0,draw,0,101,0
95,3900612,1,1,42,Lossémy Karaboué,Troyes,6,Troyes,Carry,Regular Play,,,1.809338,,,0,39.1,76.3,102,0,0,draw,0,102,0
96,3900612,1,1,43,Lossémy Karaboué,Troyes,6,Troyes,Pass,Regular Play,,,0.919318,,,0,44.2,76.3,103,0,0,draw,0,103,0
98,3900612,1,1,44,Babacar Gueye,Troyes,6,Troyes,Carry,Regular Play,,,0.12,,,0,64.6,77.6,104,0,0,draw,0,104,0
99,3900612,1,1,45,Babacar Gueye,Troyes,6,Troyes,Pass,Regular Play,,,1.861864,Incomplete,,0,64.8,77.3,105,0,0,draw,0,105,0
