index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901185,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.539909,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3901185,1,0,1,Yannis Salibur,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.04,,,0,62.8,42.1,1,0,0,draw,0,0,0
8,3901185,1,0,1,Yannis Salibur,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.078993,,,0,62.9,41.8,1,0,0,draw,0,0,0
10,3901185,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.489862,,,0,53.4,41.5,2,0,0,draw,0,1,0
11,3901185,1,0,3,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.901408,,,0,54.1,42.4,3,0,0,draw,0,2,0
12,3901185,1,0,4,Gaëtan Charbonnier,Stade de Reims,2,Guingamp,Pressure,From Kick Off,,,0.847166,,,0,70.3,32.5,4,0,0,draw,0,3,0
14,3901185,1,0,4,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.728892,,,0,45.9,48.2,4,0,0,draw,0,3,0
15,3901185,1,0,4,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.75887,,,0,41.7,50.3,4,0,0,draw,0,3,0
16,3901185,1,0,6,Nicolas de Roussel de Préville,Stade de Reims,2,Guingamp,Pressure,From Kick Off,,,0.611476,,,0,79.1,9.0,6,0,0,draw,0,5,0
18,3901185,1,0,6,Jonathan Martins-Pereira,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.039999,,,0,36.6,73.0,6,0,0,draw,0,5,0
19,3901185,1,0,6,Jonathan Martins-Pereira,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.136708,,,0,37.0,73.0,6,0,0,draw,0,5,0
21,3901185,1,0,7,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Miscontrol,From Kick Off,,,0.0,,,0,49.6,61.1,7,0,0,draw,0,6,0
22,3901185,1,0,9,Antoine Devaux,Stade de Reims,3,Stade de Reims,Ball Recovery,Regular Play,,,0.0,,,0,63.9,26.3,9,0,0,draw,0,8,0
23,3901185,1,0,9,Antoine Devaux,Stade de Reims,3,Stade de Reims,Carry,Regular Play,,,1.045319,,,0,63.9,26.3,9,0,0,draw,0,8,0
24,3901185,1,0,10,Antoine Devaux,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,1.617167,,,0,63.9,18.4,10,0,0,draw,0,9,0
26,3901185,1,0,12,Abdelhamid El Kaoutari,Stade de Reims,3,Stade de Reims,Carry,Regular Play,,,0.976029,,,0,47.3,20.7,12,0,0,draw,0,11,0
27,3901185,1,0,13,Abdelhamid El Kaoutari,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,2.444978,,,0,46.5,23.9,13,0,0,draw,0,12,0
29,3901185,1,0,15,Antoine Conte,Stade de Reims,3,Stade de Reims,Carry,Regular Play,,,2.178591,,,0,39.2,59.1,15,0,0,draw,0,14,0
30,3901185,1,0,17,Antoine Conte,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,3.149742,,,0,43.0,62.1,17,0,0,draw,0,16,0
32,3901185,1,0,20,Gaëtan Charbonnier,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,3.402602,Incomplete,,0,89.8,32.7,20,0,0,draw,0,19,0
33,3901185,1,0,20,Christophe Kerbrat,Guingamp,3,Stade de Reims,Duel,Regular Play,Aerial Lost,,0.0,,,0,30.3,47.4,20,0,0,draw,0,19,0
35,3901185,1,0,24,Jonas Lössl,Guingamp,3,Stade de Reims,Ball Recovery,Regular Play,,,0.0,,,0,10.0,51.7,24,0,0,draw,0,23,0
36,3901185,1,0,24,Jonas Lössl,Guingamp,3,Stade de Reims,Carry,Regular Play,,,10.486684,,,0,10.0,51.7,24,0,0,draw,0,23,0
37,3901185,1,0,34,Jonas Lössl,Guingamp,3,Stade de Reims,Pass,Regular Play,,,3.439204,Incomplete,,0,15.0,51.5,34,0,0,draw,0,33,0
39,3901185,1,0,38,Marcus Coco,Guingamp,3,Stade de Reims,Duel,Regular Play,Aerial Lost,,0.0,,,0,81.8,59.1,38,0,0,draw,0,37,0
40,3901185,1,0,38,Franck Signorino,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,1.730483,,,0,38.3,21.0,38,0,0,draw,0,37,0
42,3901185,1,0,40,Antoine Devaux,Stade de Reims,3,Stade de Reims,Carry,Regular Play,,,0.87729,,,0,47.1,24.6,40,0,0,draw,0,39,0
