index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829434,1,0,0,Floyd Ayité,Bastia,2,Bastia,Pass,From Kick Off,,,2.803975,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829434,1,0,6,François Modesto,Bastia,2,Bastia,Pass,From Kick Off,,,1.812862,,,0,31.8,35.1,6,0,0,draw,0,6,0
9,3829434,1,0,8,Florian Marange,Bastia,2,Bastia,Carry,From Kick Off,,,0.657978,,,0,40.0,14.6,8,0,0,draw,0,8,0
10,3829434,1,0,9,Florian Marange,Bastia,2,Bastia,Pass,From Kick Off,,,2.885998,Incomplete,,0,39.7,14.3,9,0,0,draw,0,9,0
12,3829434,1,0,12,Christophe Kerbrat,Guingamp,2,Bastia,Clearance,From Kick Off,,,0.0,,,0,28.1,57.4,12,0,0,draw,0,12,0
13,3829434,1,0,19,Florian Marange,Bastia,3,Bastia,Pass,From Throw In,,,1.155773,,,0,84.1,0.1,19,0,0,draw,0,19,0
15,3829434,1,0,20,Gaël Danic,Bastia,3,Bastia,Carry,From Throw In,,,0.041085,,,0,85.0,15.3,20,0,0,draw,0,20,0
16,3829434,1,0,20,Gaël Danic,Bastia,3,Bastia,Pass,From Throw In,,,1.092177,,,0,85.0,15.3,20,0,0,draw,0,20,0
17,3829434,1,0,21,Maxime Baca,Guingamp,3,Bastia,Pressure,From Throw In,,,1.171167,,,0,26.0,61.6,21,0,0,draw,0,21,0
19,3829434,1,0,21,Julian Palmieri,Bastia,3,Bastia,Carry,From Throw In,,,1.15981,,,0,91.3,19.5,21,0,0,draw,0,21,0
20,3829434,1,0,23,Julian Palmieri,Bastia,3,Bastia,Pass,From Throw In,,,0.744696,,,0,89.2,22.7,23,0,0,draw,0,23,0
22,3829434,1,0,23,Seko Fofana,Bastia,3,Bastia,Carry,From Throw In,,,0.651195,,,0,80.8,25.3,23,0,0,draw,0,23,0
23,3829434,1,0,24,Seko Fofana,Bastia,3,Bastia,Pass,From Throw In,,,1.590727,,,0,80.8,26.2,24,0,0,draw,0,24,0
