index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901180,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.450089,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3901180,1,0,1,Sloan Privat,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.136641,,,0,59.8,36.9,1,0,0,draw,0,0,0
9,3901180,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.892476,,,0,52.0,40.5,2,0,0,draw,0,1,0
10,3901180,1,0,3,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.69287,,,0,53.0,39.7,3,0,0,draw,0,2,0
12,3901180,1,0,5,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.2607,,,0,34.1,18.8,5,0,0,draw,0,4,0
13,3901180,1,0,5,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.336859,,,0,33.7,18.4,5,0,0,draw,0,4,0
15,3901180,1,0,8,Christophe Kerbrat,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.793457,,,0,22.1,49.1,8,0,0,draw,0,7,0
16,3901180,1,0,8,Christophe Kerbrat,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.30583,,,0,23.3,50.1,8,0,0,draw,0,7,0
18,3901180,1,0,10,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.104358,,,0,25.9,22.6,10,0,0,draw,0,9,0
19,3901180,1,0,11,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.140864,,,0,26.5,20.6,11,0,0,draw,0,10,0
20,3901180,1,0,12,Neal Maupay,Saint-Étienne,2,Guingamp,Pressure,From Kick Off,,,0.49352,,,0,105.7,46.8,12,0,0,draw,0,11,0
22,3901180,1,0,13,Jonas Lössl,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.674284,,,0,4.0,38.9,13,0,0,draw,0,12,0
24,3901180,1,0,15,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,5.360444,,,0,17.7,19.2,15,0,0,draw,0,14,0
25,3901180,1,0,20,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.110799,,,0,44.8,14.6,20,0,0,draw,0,19,0
27,3901180,1,0,21,Thibault Giresse,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.901871,,,0,56.4,22.4,21,0,0,draw,0,20,0
29,3901180,1,0,22,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.502595,,,0,44.2,14.2,22,0,0,draw,0,21,0
30,3901180,1,0,23,Neal Maupay,Saint-Étienne,2,Guingamp,Pressure,From Kick Off,,,0.346168,,,0,76.3,64.3,23,0,0,draw,0,22,0
31,3901180,1,0,23,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.937541,,,0,50.4,12.0,23,0,0,draw,0,22,0
33,3901180,1,0,24,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.988813,,,0,52.2,1.5,24,0,0,draw,0,23,0
34,3901180,1,0,25,Oussama Tannane,Saint-Étienne,2,Guingamp,Pressure,From Kick Off,,,0.189463,,,0,63.7,76.6,25,0,0,draw,0,24,0
35,3901180,1,0,25,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.073246,Incomplete,,0,49.8,1.9,25,0,0,draw,0,24,0
37,3901180,1,0,26,Ole Kristian Selnæs,Saint-Étienne,2,Guingamp,Pass,From Kick Off,,,1.511097,Incomplete,,0,45.2,68.1,26,0,0,draw,0,25,0
39,3901180,1,0,28,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.337587,Incomplete,,0,44.6,16.4,28,0,0,draw,0,27,0
41,3901180,1,0,29,Vincent Pajot,Saint-Étienne,3,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,61.1,66.1,29,0,0,draw,0,28,0
42,3901180,1,0,29,Vincent Pajot,Saint-Étienne,3,Saint-Étienne,Carry,Regular Play,,,0.866927,,,0,61.1,66.1,29,0,0,draw,0,28,0
43,3901180,1,0,30,Vincent Pajot,Saint-Étienne,3,Saint-Étienne,Pass,Regular Play,,,0.423012,Incomplete,,0,62.5,70.1,30,0,0,draw,0,29,0
45,3901180,1,0,31,Younousse Sankharé,Guingamp,3,Saint-Étienne,Block,Regular Play,,,0.0,,,0,50.8,10.2,31,0,0,draw,0,30,0
46,3901180,1,0,32,Ole Kristian Selnæs,Saint-Étienne,3,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,58.4,64.3,32,0,0,draw,0,31,0
47,3901180,1,0,32,Ole Kristian Selnæs,Saint-Étienne,3,Saint-Étienne,Carry,Regular Play,,,1.300175,,,0,58.4,64.3,32,0,0,draw,0,31,0
48,3901180,1,0,33,Ole Kristian Selnæs,Saint-Étienne,3,Saint-Étienne,Pass,Regular Play,,,1.011813,Unknown,,0,61.5,67.1,33,0,0,draw,0,32,0
