index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901229,1,0,0,Marcus Coco,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.481282,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901229,1,0,0,Jimmy Briand,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.133053,,,0,60.3,39.1,0,0,0,draw,0,0,0
8,3901229,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.975,,,0,60.3,38.4,1,0,0,draw,0,1,0
10,3901229,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,3.082459,Incomplete,,0,52.3,40.2,2,0,0,draw,0,2,0
12,3901229,1,0,5,Vincent Bessat,Caen,2,Guingamp,Pass,From Kick Off,,,1.481446,Incomplete,,0,37.6,18.1,5,0,0,draw,0,5,0
13,3901229,1,0,6,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.556201,,,0,60.7,58.1,6,0,0,draw,0,6,0
15,3901229,1,0,9,Dennis Appiah,Caen,2,Guingamp,Duel,From Kick Off,Aerial Lost,,0.0,,,0,41.8,50.6,9,0,0,draw,0,9,0
16,3901229,1,0,9,Thibault Giresse,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.573344,Incomplete,,0,78.3,29.5,9,0,0,draw,0,9,0
18,3901229,1,0,10,Marcus Coco,Guingamp,2,Guingamp,Duel,From Kick Off,Aerial Lost,,0.0,,,0,83.9,25.1,10,0,0,draw,0,10,0
19,3901229,1,0,10,Alaeddine Yahia,Caen,2,Guingamp,Clearance,From Kick Off,,,0.491386,,,0,36.2,55.0,10,0,0,draw,0,10,0
20,3901229,1,0,12,Marcus Coco,Guingamp,2,Guingamp,Ball Recovery,From Kick Off,,,0.0,,,0,82.0,14.1,12,0,0,draw,0,12,0
21,3901229,1,0,12,Marcus Coco,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.413027,,,0,82.0,14.1,12,0,0,draw,0,12,0
22,3901229,1,0,13,Marcus Coco,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.172035,,,0,83.9,7.7,13,0,0,draw,0,13,0
24,3901229,1,0,14,Lars Christian Jacobsen,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.852785,,,0,74.9,4.1,14,0,0,draw,0,14,0
25,3901229,1,0,15,Lars Christian Jacobsen,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.675022,,,0,74.9,4.1,15,0,0,draw,0,15,0
27,3901229,1,0,16,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.539889,Incomplete,,0,71.2,11.8,16,0,0,draw,0,16,0
29,3901229,1,0,17,Dennis Appiah,Caen,2,Guingamp,Pass,From Kick Off,,,1.656989,Incomplete,,0,21.6,66.2,17,0,0,draw,0,17,0
30,3901229,1,0,19,Lars Christian Jacobsen,Guingamp,2,Guingamp,Ball Recovery,From Kick Off,,,0.0,,,0,83.9,18.5,19,0,0,draw,0,19,0
31,3901229,1,0,19,Lars Christian Jacobsen,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.263243,,,0,83.9,18.5,19,0,0,draw,0,19,0
32,3901229,1,0,19,Nicolas Seube,Caen,2,Guingamp,Pressure,From Kick Off,,,1.034557,,,0,34.6,57.0,19,0,0,draw,0,19,0
33,3901229,1,0,20,Jonathan Delaplace,Caen,2,Guingamp,Pressure,From Kick Off,,,0.971114,,,0,31.7,58.2,20,0,0,draw,0,20,0
34,3901229,1,0,20,Jonathan Delaplace,Caen,2,Guingamp,Foul Committed,From Kick Off,,,0.0,,,0,29.9,53.4,20,0,0,draw,0,20,0
35,3901229,1,0,20,Lars Christian Jacobsen,Guingamp,2,Guingamp,Foul Won,From Kick Off,,,0.0,,,0,90.2,26.7,20,0,0,draw,0,20,0
36,3901229,1,1,3,Thibault Giresse,Guingamp,3,Guingamp,Pass,From Free Kick,,,1.479839,Incomplete,,0,91.2,26.5,63,0,0,draw,0,63,0
38,3901229,1,1,4,Rémy Vercoutre,Caen,4,Caen,Carry,From Keeper,,,7.398642,,,0,4.5,36.0,64,0,0,draw,0,64,0
39,3901229,1,1,12,Rémy Vercoutre,Caen,4,Caen,Pass,From Keeper,,,2.313828,,,0,10.2,36.5,72,0,0,draw,0,72,0
41,3901229,1,1,14,Vincent Bessat,Caen,4,Caen,Carry,From Keeper,,,1.199999,,,0,34.2,9.2,74,0,0,draw,0,74,0
42,3901229,1,1,15,Vincent Bessat,Caen,4,Caen,Pass,From Keeper,,,1.992735,,,0,36.2,10.1,75,0,0,draw,0,75,0
44,3901229,1,1,17,Syam Ben Youssef,Caen,4,Caen,Carry,From Keeper,,,1.599999,,,0,23.7,22.2,77,0,0,draw,0,77,0
45,3901229,1,1,18,Marcus Coco,Guingamp,4,Caen,Pressure,From Keeper,,,0.609545,,,0,92.1,59.2,78,0,0,draw,0,78,0
46,3901229,1,1,19,Syam Ben Youssef,Caen,4,Caen,Pass,From Keeper,,,3.142899,,,0,25.3,22.7,79,0,0,draw,0,79,0
48,3901229,1,1,22,Dennis Appiah,Caen,4,Caen,Pass,From Keeper,,,3.812223,Incomplete,,0,55.9,76.9,82,0,0,draw,0,82,0
50,3901229,1,1,26,Lars Christian Jacobsen,Guingamp,4,Caen,Clearance,From Keeper,,,0.0,,,0,30.8,9.1,86,0,0,draw,0,86,0
51,3901229,1,1,30,Younousse Sankharé,Guingamp,4,Caen,Pressure,From Keeper,,,2.160803,,,0,31.7,15.8,90,0,0,draw,0,90,0
52,3901229,1,1,30,Jeff Louis,Caen,4,Caen,Ball Recovery,From Keeper,,,0.0,,,0,87.0,61.8,90,0,0,draw,0,90,0
53,3901229,1,1,30,Jeff Louis,Caen,4,Caen,Carry,From Keeper,,,1.601355,,,0,87.0,61.8,90,0,0,draw,0,90,0
54,3901229,1,1,32,Younousse Sankharé,Guingamp,4,Caen,Foul Committed,From Keeper,,,0.0,,,0,32.6,20.5,92,0,0,draw,0,92,0
55,3901229,1,1,32,Jeff Louis,Caen,4,Caen,Foul Won,From Keeper,,,0.0,,,0,87.5,59.6,92,0,0,draw,0,92,0
56,3901229,1,2,9,Julien Féret,Caen,5,Caen,Pass,From Free Kick,,,2.42249,Incomplete,,0,87.5,59.6,129,0,0,draw,0,129,0
58,3901229,1,2,25,Jonas Lössl,Guingamp,6,Guingamp,Pass,From Keeper,,,0.924208,,,0,10.7,49.2,145,0,0,draw,0,145,0
60,3901229,1,2,26,Jonathan Martins-Pereira,Guingamp,6,Guingamp,Pass,From Keeper,,,0.92533,,,0,32.1,74.8,146,0,0,draw,0,146,0
62,3901229,1,2,27,Christophe Kerbrat,Guingamp,6,Guingamp,Carry,From Keeper,,,2.586131,,,0,21.4,63.3,147,0,0,draw,0,147,0
63,3901229,1,2,29,Christophe Kerbrat,Guingamp,6,Guingamp,Pass,From Keeper,,,0.893219,,,0,25.5,62.2,149,0,0,draw,0,149,0
65,3901229,1,2,30,Moustapha Elhadji Diallo,Guingamp,6,Guingamp,Carry,From Keeper,,,1.237341,,,0,33.7,61.9,150,0,0,draw,0,150,0
66,3901229,1,2,31,Moustapha Elhadji Diallo,Guingamp,6,Guingamp,Pass,From Keeper,,,1.939471,,,0,34.0,61.7,151,0,0,draw,0,151,0
68,3901229,1,2,33,Jérémy Sorbon,Guingamp,6,Guingamp,Carry,From Keeper,,,3.328094,,,0,34.9,18.5,153,0,0,draw,0,153,0
69,3901229,1,2,37,Jérémy Sorbon,Guingamp,6,Guingamp,Pass,From Keeper,,,1.863594,,,0,41.3,21.2,157,0,0,draw,0,157,0
71,3901229,1,2,39,Christophe Kerbrat,Guingamp,6,Guingamp,Carry,From Keeper,,,2.801791,,,0,44.1,61.0,159,0,0,draw,0,159,0
72,3901229,1,2,41,Christophe Kerbrat,Guingamp,6,Guingamp,Pass,From Keeper,,,0.907873,,,0,57.5,68.4,161,0,0,draw,0,161,0
74,3901229,1,2,42,Ludovic Blas,Guingamp,6,Guingamp,Carry,From Keeper,,,0.931965,,,0,76.7,65.2,162,0,0,draw,0,162,0
75,3901229,1,2,43,Syam Ben Youssef,Caen,6,Guingamp,Pressure,From Keeper,,,0.933189,,,0,39.3,13.8,163,0,0,draw,0,163,0
76,3901229,1,2,43,Ludovic Blas,Guingamp,6,Guingamp,Pass,From Keeper,,,1.20608,,,0,79.5,66.8,163,0,0,draw,0,163,0
78,3901229,1,2,44,Jonathan Martins-Pereira,Guingamp,6,Guingamp,Carry,From Keeper,,,0.710193,,,0,83.1,77.3,164,0,0,draw,0,164,0
79,3901229,1,2,45,Jonathan Martins-Pereira,Guingamp,6,Guingamp,Pass,From Keeper,,,0.728189,,,0,83.1,77.3,165,0,0,draw,0,165,0
81,3901229,1,2,46,Ludovic Blas,Guingamp,6,Guingamp,Carry,From Keeper,,,1.341788,,,0,83.2,70.4,166,0,0,draw,0,166,0
82,3901229,1,2,47,Ludovic Blas,Guingamp,6,Guingamp,Dribble,From Keeper,,,0.0,,,0,87.7,71.8,167,0,0,draw,0,167,0
83,3901229,1,2,47,Syam Ben Youssef,Caen,7,Caen,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,32.4,8.3,167,0,0,draw,0,167,0
84,3901229,1,2,48,Jeff Louis,Caen,7,Caen,Ball Recovery,Regular Play,,,0.0,,,0,36.5,7.8,168,0,0,draw,0,168,0
85,3901229,1,2,48,Jeff Louis,Caen,7,Caen,Carry,Regular Play,,,2.413484,,,0,36.5,7.8,168,0,0,draw,0,168,0
87,3901229,1,2,50,Jeff Louis,Caen,7,Caen,Dribble,Regular Play,,,0.0,,,0,46.1,14.3,170,0,0,draw,0,170,0
88,3901229,1,2,50,Jeff Louis,Caen,7,Caen,Carry,Regular Play,,,1.225567,,,0,46.1,14.3,170,0,0,draw,0,170,0
89,3901229,1,2,52,Jeff Louis,Caen,7,Caen,Pass,Regular Play,,,1.10517,,,0,49.7,17.5,172,0,0,draw,0,172,0
91,3901229,1,2,53,Julien Féret,Caen,7,Caen,Carry,Regular Play,,,0.8,,,0,51.1,40.6,173,0,0,draw,0,173,0
92,3901229,1,2,53,Thibault Giresse,Guingamp,7,Caen,Pressure,Regular Play,,,0.340431,,,0,70.6,34.9,173,0,0,draw,0,173,0
93,3901229,1,2,54,Julien Féret,Caen,7,Caen,Pass,Regular Play,,,2.844855,,,0,52.7,43.7,174,0,0,draw,0,174,0
95,3901229,1,2,56,Dennis Appiah,Caen,7,Caen,Carry,Regular Play,,,2.880937,,,0,71.3,71.2,176,0,0,draw,0,176,0
