index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901171,1,0,0,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.462999,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901171,1,0,0,Mevlüt Erdinç,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.34475,,,0,60.8,42.7,0,0,0,draw,0,0,0
9,3901171,1,0,1,Younousse Sankharé,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.270776,,,0,52.4,42.1,1,0,0,draw,0,1,0
10,3901171,1,0,1,Alexandre Lacazette,Lyon,2,Guingamp,Pressure,From Kick Off,,,0.458608,,,0,63.8,39.9,1,0,0,draw,0,1,0
11,3901171,1,0,2,Younousse Sankharé,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.182866,,,0,53.3,41.9,2,0,0,draw,0,2,0
13,3901171,1,0,2,Yannis Salibur,Guingamp,2,Guingamp,Carry,From Kick Off,,,3.379882,,,0,77.9,62.4,2,0,0,draw,0,2,0
14,3901171,1,0,2,Alexandre Lacazette,Lyon,2,Guingamp,Block,From Kick Off,,,0.0,,,0,65.1,36.5,2,0,0,draw,0,2,0
15,3901171,1,0,5,Maxime Gonalons,Lyon,2,Guingamp,Pressure,From Kick Off,,,0.58876,,,0,38.8,22.4,5,0,0,draw,0,5,0
17,3901171,1,0,5,Yannis Salibur,Guingamp,2,Guingamp,Dribble,From Kick Off,,,0.0,,,0,82.0,59.4,5,0,0,draw,0,5,0
18,3901171,1,0,5,Yannis Salibur,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.832106,,,0,82.0,59.4,5,0,0,draw,0,5,0
19,3901171,1,0,6,Samuel Yves Umtiti,Lyon,2,Guingamp,Pressure,From Kick Off,,,0.857021,,,0,29.8,29.7,6,0,0,draw,0,6,0
20,3901171,1,0,7,Yannis Salibur,Guingamp,2,Guingamp,Dribble,From Kick Off,,,0.0,,,0,87.1,50.4,7,0,0,draw,0,7,0
21,3901171,1,0,7,Samuel Yves Umtiti,Lyon,3,Lyon,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,33.0,29.7,7,0,0,draw,0,7,0
22,3901171,1,0,9,Clément Grenier,Lyon,3,Lyon,Pass,Regular Play,,,1.368149,,,0,34.3,40.4,9,0,0,draw,0,9,0
24,3901171,1,0,10,Rafael Pereira da Silva,Lyon,3,Lyon,Carry,Regular Play,,,5.647165,,,0,22.5,53.6,10,0,0,draw,0,10,0
25,3901171,1,0,16,Rafael Pereira da Silva,Lyon,3,Lyon,Pass,Regular Play,,,1.367769,,,0,43.3,67.3,16,0,0,draw,0,16,0
27,3901171,1,0,17,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Carry,Regular Play,,,1.359799,,,0,26.6,56.4,17,0,0,draw,0,17,0
28,3901171,1,0,19,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Pass,Regular Play,,,1.718633,,,0,29.2,51.9,19,0,0,draw,0,19,0
30,3901171,1,0,20,Samuel Yves Umtiti,Lyon,3,Lyon,Carry,Regular Play,,,1.390078,,,0,28.5,25.4,20,0,0,draw,0,20,0
31,3901171,1,0,22,Samuel Yves Umtiti,Lyon,3,Lyon,Pass,Regular Play,,,1.846401,,,0,28.5,25.4,22,0,0,draw,0,22,0
33,3901171,1,0,24,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Carry,Regular Play,,,1.668303,,,0,34.1,48.1,24,0,0,draw,0,24,0
34,3901171,1,0,25,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Pass,Regular Play,,,1.083498,,,0,43.9,53.4,25,0,0,draw,0,25,0
36,3901171,1,0,26,Sergi Darder Moll,Lyon,3,Lyon,Carry,Regular Play,,,0.941383,,,0,52.7,60.7,26,0,0,draw,0,26,0
37,3901171,1,0,27,Sergi Darder Moll,Lyon,3,Lyon,Pass,Regular Play,,,1.51351,,,0,56.3,60.5,27,0,0,draw,0,27,0
39,3901171,1,0,29,Alexandre Lacazette,Lyon,3,Lyon,Pass,Regular Play,,,0.588727,,,0,64.4,54.3,29,0,0,draw,0,29,0
41,3901171,1,0,29,Sergi Darder Moll,Lyon,3,Lyon,Carry,Regular Play,,,0.847372,,,0,63.6,63.9,29,0,0,draw,0,29,0
42,3901171,1,0,30,Sergi Darder Moll,Lyon,3,Lyon,Pass,Regular Play,,,0.600733,,,0,63.6,63.9,30,0,0,draw,0,30,0
