index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900505,1,0,1,Jimmy Briand,Guingamp,2,Guingamp,Pass,From Kick Off,,,0.267121,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900505,1,0,1,Yannis Salibur,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.344434,,,0,61.5,41.5,1,0,0,draw,0,0,0
8,3900505,1,0,2,Yannis Salibur,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.429503,,,0,60.7,41.6,2,0,0,draw,0,1,0
10,3900505,1,0,3,Lionel Mathis,Guingamp,2,Guingamp,Carry,From Kick Off,,,2.684432,,,0,48.2,47.3,3,0,0,draw,0,2,0
11,3900505,1,0,5,Julien Féret,Caen,2,Guingamp,Pressure,From Kick Off,,,0.594336,,,0,69.5,24.8,5,0,0,draw,0,4,0
12,3900505,1,0,6,Lionel Mathis,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.543955,,,0,49.2,60.2,6,0,0,draw,0,5,0
14,3900505,1,0,7,Lars Christian Jacobsen,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.10448,,,0,47.5,76.6,7,0,0,draw,0,6,0
15,3900505,1,0,8,Lars Christian Jacobsen,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.566841,,,0,47.3,75.8,8,0,0,draw,0,7,0
17,3900505,1,0,10,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.939757,,,0,30.0,71.8,10,0,0,draw,0,9,0
18,3900505,1,0,12,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.135741,,,0,27.7,68.5,12,0,0,draw,0,11,0
20,3900505,1,0,13,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.262094,,,0,28.3,41.3,13,0,0,draw,0,12,0
21,3900505,1,0,14,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.355698,,,0,28.3,38.5,14,0,0,draw,0,13,0
23,3900505,1,0,16,Lionel Mathis,Guingamp,2,Guingamp,Carry,From Kick Off,,,0.330273,,,0,35.5,24.0,16,0,0,draw,0,15,0
24,3900505,1,0,16,Lionel Mathis,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.502012,,,0,36.1,22.9,16,0,0,draw,0,15,0
26,3900505,1,0,17,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.639122,,,0,30.3,29.7,17,0,0,draw,0,16,0
28,3900505,1,0,19,Lionel Mathis,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.999998,,,0,36.9,13.6,19,0,0,draw,0,18,0
29,3900505,1,0,21,Lionel Mathis,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.340833,,,0,34.8,15.3,21,0,0,draw,0,20,0
31,3900505,1,0,23,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.311941,,,0,39.4,52.9,23,0,0,draw,0,22,0
32,3900505,1,0,25,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.244321,,,0,41.4,52.2,25,0,0,draw,0,24,0
34,3900505,1,0,26,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.433236,,,0,35.7,39.6,26,0,0,draw,0,25,0
35,3900505,1,0,27,Moustapha Elhadji Diallo,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.660786,,,0,38.8,33.1,27,0,0,draw,0,26,0
37,3900505,1,0,29,Lionel Mathis,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.497043,,,0,52.5,14.8,29,0,0,draw,0,28,0
39,3900505,1,0,31,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.013908,,,0,41.8,24.1,31,0,0,draw,0,30,0
40,3900505,1,0,32,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.710942,,,0,40.0,25.2,32,0,0,draw,0,31,0
42,3900505,1,0,33,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.322496,,,0,40.7,50.5,33,0,0,draw,0,32,0
43,3900505,1,0,35,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.35788,,,0,42.1,52.9,35,0,0,draw,0,34,0
45,3900505,1,0,36,Lars Christian Jacobsen,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.339467,,,0,51.5,74.6,36,0,0,draw,0,35,0
46,3900505,1,0,37,Vincent Bessat,Caen,2,Guingamp,Pressure,From Kick Off,,,0.414125,,,0,69.3,5.4,37,0,0,draw,0,36,0
47,3900505,1,0,37,Lars Christian Jacobsen,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.493885,,,0,50.3,73.3,37,0,0,draw,0,36,0
49,3900505,1,0,39,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.483267,,,0,38.1,67.6,39,0,0,draw,0,38,0
50,3900505,1,0,40,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.030285,,,0,40.2,61.9,40,0,0,draw,0,39,0
52,3900505,1,0,42,Jérémy Sorbon,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.949087,,,0,36.1,32.1,42,0,0,draw,0,41,0
53,3900505,1,0,44,Jérémy Sorbon,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.651299,,,0,38.0,35.9,44,0,0,draw,0,43,0
55,3900505,1,0,46,Lars Christian Jacobsen,Guingamp,2,Guingamp,Pass,From Kick Off,,,1.420595,,,0,45.2,71.8,46,0,0,draw,0,45,0
57,3900505,1,0,47,Franck Hery,Guingamp,2,Guingamp,Carry,From Kick Off,,,1.098248,,,0,37.6,68.5,47,0,0,draw,0,46,0
58,3900505,1,0,48,Franck Hery,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.456898,,,0,36.9,62.4,48,0,0,draw,0,47,0
60,3900505,1,0,51,Lionel Mathis,Guingamp,2,Guingamp,Carry,From Kick Off,,,2.295146,,,0,36.1,14.1,51,0,0,draw,0,50,0
61,3900505,1,0,53,Lionel Mathis,Guingamp,2,Guingamp,Pass,From Kick Off,,,2.90994,Incomplete,,0,37.6,14.3,53,0,0,draw,0,52,0
63,3900505,1,0,56,Dorian Lévêque,Guingamp,2,Guingamp,Duel,From Kick Off,Aerial Lost,,0.0,,,0,93.4,22.6,56,0,0,draw,0,55,0
64,3900505,1,0,56,Alaeddine Yahia,Caen,2,Guingamp,Clearance,From Kick Off,,,0.0,,,0,26.7,57.5,56,0,0,draw,0,55,0
65,3900505,1,0,57,Jimmy Briand,Guingamp,2,Guingamp,Ball Recovery,From Kick Off,,,0.0,,,0,90.6,26.7,57,0,0,draw,0,56,0
