index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900621,1,0,0,Emiliano Sala,Nantes,2,Nantes,Pass,From Kick Off,,,0.481414,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900621,1,0,0,Alejandro Bedoya,Nantes,2,Nantes,Pass,From Kick Off,,,1.099502,,,0,60.4,42.4,0,0,0,draw,0,0,0
9,3900621,1,0,1,Guillaume Gillet,Nantes,2,Nantes,Carry,From Kick Off,,,1.262251,,,0,40.6,29.6,1,0,0,draw,0,1,0
10,3900621,1,0,3,Guillaume Gillet,Nantes,2,Nantes,Pass,From Kick Off,,,1.988549,,,0,40.5,30.7,3,0,0,draw,0,3,0
12,3900621,1,0,5,Youssouf Sabaly,Nantes,2,Nantes,Carry,From Kick Off,,,1.584816,,,0,41.7,76.3,5,0,0,draw,0,5,0
13,3900621,1,0,6,Youssouf Sabaly,Nantes,2,Nantes,Pass,From Kick Off,,,1.831267,,,0,46.5,77.5,6,0,0,draw,0,6,0
15,3900621,1,0,8,Alejandro Bedoya,Nantes,2,Nantes,Carry,From Kick Off,,,4.253958,,,0,84.4,75.2,8,0,0,draw,0,8,0
16,3900621,1,0,12,Alejandro Bedoya,Nantes,2,Nantes,Pass,From Kick Off,,,1.9612,,,0,92.2,78.5,12,0,0,draw,0,12,0
18,3900621,1,0,14,Adrien Thomasson,Nantes,2,Nantes,Carry,From Kick Off,,,0.328141,,,0,110.9,78.6,14,0,0,draw,0,14,0
19,3900621,1,0,15,Adrien Thomasson,Nantes,2,Nantes,Pass,From Kick Off,,,0.124941,Incomplete,,0,110.9,78.7,15,0,0,draw,0,15,0
21,3900621,1,0,15,Jacques François Moubandje,Toulouse,2,Nantes,Block,From Kick Off,,,0.0,,,0,8.5,3.7,15,0,0,draw,0,15,0
22,3900621,1,0,15,Adrien Thomasson,Nantes,2,Nantes,Block,From Kick Off,,,0.0,,,0,110.6,78.6,15,0,0,draw,0,15,0
23,3900621,1,0,26,Jacques François Moubandje,Toulouse,3,Toulouse,Pass,From Throw In,,,1.976492,,,0,19.2,0.1,26,0,0,draw,0,26,0
25,3900621,1,0,28,Oswaldo Augusto Vizcarrondo Araújo,Nantes,3,Toulouse,Duel,From Throw In,Aerial Lost,,0.0,,,0,70.1,73.7,28,0,0,draw,0,28,0
26,3900621,1,0,28,Aleksandar Pešić,Toulouse,3,Toulouse,Pass,From Throw In,,,2.555611,,,0,50.0,6.4,28,0,0,draw,0,28,0
27,3900621,1,0,30,Guillaume Gillet,Nantes,3,Toulouse,Pressure,From Throw In,,,0.561513,,,0,62.7,50.3,30,0,0,draw,0,30,0
29,3900621,1,0,30,Jean-Daniel Akpa Akpro,Toulouse,3,Toulouse,Carry,From Throw In,,,0.335931,,,0,57.5,31.4,30,0,0,draw,0,30,0
30,3900621,1,0,31,Jean-Daniel Akpa Akpro,Toulouse,3,Toulouse,Miscontrol,From Throw In,,,0.0,,,0,58.7,31.6,31,0,0,draw,0,31,0
31,3900621,1,0,32,Jean-Daniel Akpa Akpro,Toulouse,3,Toulouse,Pressure,From Throw In,,,0.587801,,,0,79.5,43.2,32,0,0,draw,0,32,0
32,3900621,1,0,32,Wilfried Moimbé,Nantes,4,Nantes,Pass,Regular Play,,,2.005592,,,0,39.1,35.4,32,0,0,draw,0,32,0
34,3900621,1,0,34,Rémy Riou,Nantes,4,Nantes,Pass,Regular Play,,,2.393267,,,0,15.6,34.6,34,0,0,draw,0,34,0
36,3900621,1,0,37,Alexis Blin,Toulouse,4,Nantes,Duel,Regular Play,Aerial Lost,,0.0,,,0,57.4,34.4,37,0,0,draw,0,37,0
37,3900621,1,0,37,Alejandro Bedoya,Nantes,4,Nantes,Pass,Regular Play,,,1.960396,,,0,62.7,45.7,37,0,0,draw,0,37,0
39,3900621,1,0,39,Adrien Thomasson,Nantes,4,Nantes,Carry,Regular Play,,,0.670646,,,0,62.3,53.5,39,0,0,draw,0,39,0
40,3900621,1,0,40,Adrien Thomasson,Nantes,4,Nantes,Pass,Regular Play,,,0.813115,,,0,62.3,53.5,40,0,0,draw,0,40,0
42,3900621,1,0,40,Rémi Gomis,Nantes,4,Nantes,Pass,Regular Play,,,1.828032,,,0,55.7,49.0,40,0,0,draw,0,40,0
44,3900621,1,0,42,Youssouf Sabaly,Nantes,4,Nantes,Carry,Regular Play,,,1.769078,,,0,54.7,73.0,42,0,0,draw,0,42,0
45,3900621,1,0,44,Youssouf Sabaly,Nantes,4,Nantes,Pass,Regular Play,,,0.831231,,,0,65.3,77.4,44,0,0,draw,0,44,0
47,3900621,1,0,45,Rémi Gomis,Nantes,4,Nantes,Carry,Regular Play,,,2.389667,,,0,61.2,66.1,45,0,0,draw,0,45,0
48,3900621,1,0,47,Rémi Gomis,Nantes,4,Nantes,Pass,Regular Play,,,0.730381,,,0,64.2,69.7,47,0,0,draw,0,47,0
50,3900621,1,0,48,Adrien Thomasson,Nantes,4,Nantes,Carry,Regular Play,,,1.671423,,,0,79.3,73.8,48,0,0,draw,0,48,0
51,3900621,1,0,50,Adrien Thomasson,Nantes,4,Nantes,Pass,Regular Play,,,0.687086,,,0,79.0,76.0,50,0,0,draw,0,50,0
52,3900621,1,0,50,Alexis Blin,Toulouse,4,Nantes,Pressure,Regular Play,,,0.671271,,,0,34.3,1.9,50,0,0,draw,0,50,0
54,3900621,1,0,50,Youssouf Sabaly,Nantes,4,Nantes,Carry,Regular Play,,,0.602926,,,0,86.5,78.5,50,0,0,draw,0,50,0
