index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901189,1,0,1,Éderzito António Macedo Lopes,Lille,2,Lille,Pass,From Kick Off,,,0.339846,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3901189,1,0,2,Morgan Amalfitano,Lille,2,Lille,Pass,From Kick Off,,,1.259788,,,0,60.3,39.9,2,0,0,draw,0,1,0
9,3901189,1,0,3,Ibrahim Amadou,Lille,2,Lille,Carry,From Kick Off,,,0.266554,,,0,45.1,30.2,3,0,0,draw,0,2,0
10,3901189,1,0,3,Ibrahim Amadou,Lille,2,Lille,Pass,From Kick Off,,,1.751774,,,0,45.2,30.2,3,0,0,draw,0,2,0
12,3901189,1,0,5,Djibril Sidibé,Lille,2,Lille,Carry,From Kick Off,,,0.543568,,,0,40.5,6.8,5,0,0,draw,0,4,0
13,3901189,1,0,5,Djibril Sidibé,Lille,2,Lille,Pass,From Kick Off,,,1.463827,,,0,39.4,7.6,5,0,0,draw,0,4,0
15,3901189,1,0,7,Marko Baša,Lille,2,Lille,Carry,From Kick Off,,,0.90586,,,0,26.6,26.1,7,0,0,draw,0,6,0
16,3901189,1,0,7,Wissam Ben Yedder,Toulouse,2,Lille,Pressure,From Kick Off,,,0.693842,,,0,96.8,54.6,7,0,0,draw,0,6,0
17,3901189,1,0,8,Marko Baša,Lille,2,Lille,Pass,From Kick Off,,,1.785549,,,0,19.5,31.0,8,0,0,draw,0,7,0
19,3901189,1,0,10,Renato Civelli,Lille,2,Lille,Carry,From Kick Off,,,3.814657,,,0,20.9,55.7,10,0,0,draw,0,9,0
20,3901189,1,0,12,Wissam Ben Yedder,Toulouse,2,Lille,Pressure,From Kick Off,,,0.980724,,,0,85.1,18.6,12,0,0,draw,0,11,0
21,3901189,1,0,13,Renato Civelli,Lille,2,Lille,Pass,From Kick Off,,,2.531789,,,0,35.5,65.3,13,0,0,draw,0,12,0
23,3901189,1,0,16,Éderzito António Macedo Lopes,Lille,2,Lille,Pass,From Kick Off,,,0.074489,Incomplete,,0,88.1,57.1,16,0,0,draw,0,15,0
24,3901189,1,0,16,Marcel Tisserand,Toulouse,2,Lille,Duel,From Kick Off,Aerial Lost,,0.0,,,0,32.0,23.0,16,0,0,draw,0,15,0
26,3901189,1,0,16,Marcel Tisserand,Toulouse,2,Lille,Block,From Kick Off,,,0.0,,,0,30.3,23.9,16,0,0,draw,0,15,0
27,3901189,1,0,18,Étienne Didot,Toulouse,2,Lille,Ball Recovery,From Kick Off,,,0.0,,,0,40.1,20.7,18,0,0,draw,0,17,0
