index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901219,1,0,0,Wissam Ben Yedder,Toulouse,2,Toulouse,Pass,From Kick Off,,,0.161219,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901219,1,0,0,Étienne Didot,Toulouse,2,Toulouse,Carry,From Kick Off,,,4.006208,,,0,59.8,37.9,0,0,0,draw,0,0,0
8,3901219,1,0,4,Étienne Didot,Toulouse,2,Toulouse,Pass,From Kick Off,,,4.440314,Out,,0,64.4,40.6,4,0,0,draw,0,4,0
10,3901219,1,0,19,Lamine Gassama,Lorient,3,Lorient,Pass,From Throw In,,,2.176434,,,0,10.4,80.0,19,0,0,draw,0,19,0
12,3901219,1,0,21,Romain Philippoteaux,Lorient,3,Lorient,Pass,From Throw In,,,0.66465,Incomplete,,0,35.8,76.5,21,0,0,draw,0,21,0
13,3901219,1,0,21,Étienne Didot,Toulouse,3,Lorient,Duel,From Throw In,Aerial Lost,,0.0,,,0,84.3,3.6,21,0,0,draw,0,21,0
15,3901219,1,0,22,Alexis Blin,Toulouse,3,Lorient,Ball Recovery,From Throw In,,,0.0,,,0,75.9,4.9,22,0,0,draw,0,22,0
16,3901219,1,0,23,Alexis Blin,Toulouse,3,Lorient,Pass,From Throw In,,,0.960192,,,0,74.0,4.6,23,0,0,draw,0,23,0
18,3901219,1,0,24,Étienne Didot,Toulouse,3,Lorient,Pass,From Throw In,,,1.917646,Incomplete,,0,83.2,5.5,24,0,0,draw,0,24,0
20,3901219,1,0,26,Wissam Ben Yedder,Toulouse,3,Lorient,Duel,From Throw In,Aerial Lost,,0.0,,,0,93.2,19.3,26,0,0,draw,0,26,0
21,3901219,1,0,26,Lindsay Rose,Lorient,3,Lorient,Pass,From Throw In,,,0.783157,,,0,26.9,60.8,26,0,0,draw,0,26,0
23,3901219,1,0,27,Didier Ndong Ibrahim,Lorient,3,Lorient,Carry,From Throw In,,,0.078937,,,0,37.6,63.0,27,0,0,draw,0,27,0
24,3901219,1,0,27,Didier Ndong Ibrahim,Lorient,3,Lorient,Pass,From Throw In,,,2.21556,,,0,37.6,62.5,27,0,0,draw,0,27,0
25,3901219,1,0,27,Étienne Didot,Toulouse,3,Lorient,Pressure,From Throw In,,,0.393116,,,0,78.1,18.9,27,0,0,draw,0,27,0
27,3901219,1,0,29,Zargo Touré,Lorient,3,Lorient,Carry,From Throw In,,,0.270935,,,0,22.0,47.4,29,0,0,draw,0,29,0
28,3901219,1,0,30,Zargo Touré,Lorient,3,Lorient,Pass,From Throw In,,,1.621563,,,0,21.2,48.7,30,0,0,draw,0,30,0
30,3901219,1,0,31,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Carry,From Throw In,,,0.536913,,,0,24.1,19.4,31,0,0,draw,0,31,0
31,3901219,1,0,32,Raphaël Adelino José Guerreiro,Lorient,3,Lorient,Pass,From Throw In,,,5.048179,Incomplete,,0,28.6,14.4,32,0,0,draw,0,32,0
33,3901219,1,0,37,Jean-Armel Kana-Biyik,Toulouse,4,Toulouse,Pass,Regular Play,,,2.371955,,,0,35.6,76.1,37,0,0,draw,0,37,0
35,3901219,1,0,39,Alban Lafont,Toulouse,4,Toulouse,Carry,Regular Play,,,1.045622,,,0,8.2,59.6,39,0,0,draw,0,39,0
36,3901219,1,0,40,Alban Lafont,Toulouse,4,Toulouse,Pass,Regular Play,,,1.489431,,,0,10.4,57.1,40,0,0,draw,0,40,0
38,3901219,1,0,42,Marcel Tisserand,Toulouse,4,Toulouse,Carry,Regular Play,,,8.522395,,,0,27.0,36.2,42,0,0,draw,0,42,0
39,3901219,1,0,50,Marcel Tisserand,Toulouse,4,Toulouse,Pass,Regular Play,,,1.121235,,,0,35.3,24.3,50,0,0,draw,0,50,0
41,3901219,1,0,51,Jacques François Moubandje,Toulouse,4,Toulouse,Carry,Regular Play,,,1.43174,,,0,45.1,6.6,51,0,0,draw,0,51,0
42,3901219,1,0,53,Jacques François Moubandje,Toulouse,4,Toulouse,Pass,Regular Play,,,2.97949,Incomplete,,0,54.6,3.0,53,0,0,draw,0,53,0
45,3901219,1,0,56,Benjamin Lecomte,Lorient,5,Lorient,Carry,From Keeper,,,2.956613,,,0,12.3,54.2,56,0,0,draw,0,56,0
46,3901219,1,0,59,Benjamin Lecomte,Lorient,5,Lorient,Pass,From Keeper,,,1.253283,,,0,14.5,51.0,59,0,0,draw,0,59,0
