index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900501,1,0,0,Martin Braithwaite Christensen,Toulouse,2,Toulouse,Pass,From Kick Off,,,0.68,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900501,1,0,1,Óscar Guido Trejo,Toulouse,2,Toulouse,Pass,From Kick Off,,,0.959999,,,0,60.3,38.8,1,0,0,draw,0,1,0
9,3900501,1,0,2,Étienne Didot,Toulouse,2,Toulouse,Pass,From Kick Off,,,3.153107,Incomplete,,0,52.7,38.6,2,0,0,draw,0,2,0
11,3900501,1,0,5,Thiago Emiliano da Silva,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.715467,,,0,29.3,59.5,5,0,0,draw,0,5,0
13,3900501,1,0,7,Ángel Fabián Di María Hernández,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,1.693793,,,0,42.0,70.7,7,0,0,draw,0,7,0
14,3900501,1,0,8,Ángel Fabián Di María Hernández,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,3.669117,,,0,39.4,75.1,8,0,0,draw,0,8,0
16,3900501,1,0,12,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,3.590142,,,0,28.6,17.9,12,0,0,draw,0,12,0
17,3900501,1,0,16,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.061656,,,0,38.3,14.4,16,0,0,draw,0,16,0
19,3900501,1,0,17,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,1.209888,,,0,41.8,24.1,17,0,0,draw,0,17,0
20,3900501,1,0,18,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.315916,,,0,44.6,25.9,18,0,0,draw,0,18,0
22,3900501,1,0,19,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,1.39233,,,0,47.5,46.8,19,0,0,draw,0,19,0
23,3900501,1,0,21,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.716565,,,0,49.6,53.1,21,0,0,draw,0,21,0
25,3900501,1,0,22,Gregory van der Wiel,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,2.828734,,,0,59.8,77.1,22,0,0,draw,0,22,0
26,3900501,1,0,25,Gregory van der Wiel,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.154294,,,0,66.7,77.7,25,0,0,draw,0,25,0
28,3900501,1,0,26,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,0.947934,,,0,51.7,74.7,26,0,0,draw,0,26,0
29,3900501,1,0,27,Adrien Rabiot,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.586293,,,0,51.5,70.9,27,0,0,draw,0,27,0
31,3900501,1,0,29,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,1.394703,,,0,53.2,45.6,29,0,0,draw,0,29,0
32,3900501,1,0,30,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,2.08955,,,0,52.9,43.7,30,0,0,draw,0,30,0
34,3900501,1,0,32,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,0.993058,,,0,69.5,6.1,32,0,0,draw,0,32,0
35,3900501,1,0,33,Layvin Kurzawa,Paris Saint-Germain,3,Paris Saint-Germain,Pass,Regular Play,,,1.007023,,,0,69.8,6.1,33,0,0,draw,0,33,0
37,3900501,1,0,34,Blaise Matuidi,Paris Saint-Germain,3,Paris Saint-Germain,Carry,Regular Play,,,1.619716,,,0,63.6,16.2,34,0,0,draw,0,34,0
