index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900494,1,0,0,Grégory Pujol,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.41903,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900494,1,0,0,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.147855,,,0,59.5,36.9,0,0,0,draw,0,0,0
8,3900494,1,0,0,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.938525,,,0,60.6,39.7,0,0,0,draw,0,0,0
10,3900494,1,0,1,Mohamed Larbi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.571401,,,0,53.3,36.5,1,0,0,draw,0,1,0
11,3900494,1,0,2,Mohamed Larbi,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.98161,,,0,53.1,36.5,2,0,0,draw,0,2,0
13,3900494,1,0,4,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.61876,,,0,51.4,2.5,4,0,0,draw,0,4,0
14,3900494,1,0,5,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.907263,,,0,51.6,2.5,5,0,0,draw,0,5,0
16,3900494,1,0,7,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.455887,,,0,88.8,9.6,7,0,0,draw,0,7,0
17,3900494,1,0,9,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.323997,,,0,84.1,5.3,9,0,0,draw,0,9,0
19,3900494,1,0,10,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.092797,,,0,65.3,1.6,10,0,0,draw,0,10,0
20,3900494,1,0,11,Wahbi Khazri,Bordeaux,2,Gazélec Ajaccio,Pressure,From Kick Off,,,0.723082,,,0,54.8,78.2,11,0,0,draw,0,11,0
21,3900494,1,0,11,Wahbi Khazri,Bordeaux,2,Gazélec Ajaccio,Foul Committed,From Kick Off,,,0.0,,,0,53.5,78.5,11,0,0,draw,0,11,0
22,3900494,1,0,11,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Foul Won,From Kick Off,,,0.0,,,0,66.6,1.6,11,0,0,draw,0,11,0
23,3900494,1,0,22,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.198638,,,0,76.9,5.3,22,0,0,draw,0,22,0
25,3900494,1,0,25,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.16541,,,0,41.3,17.0,25,0,0,draw,0,25,0
27,3900494,1,0,27,Roderic Filippi,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,0.762782,,,0,28.3,29.7,27,0,0,draw,0,27,0
28,3900494,1,0,28,Roderic Filippi,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.757307,,,0,28.5,29.7,28,0,0,draw,0,28,0
30,3900494,1,0,30,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,0.835234,,,0,31.5,6.6,30,0,0,draw,0,30,0
31,3900494,1,0,30,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.987479,,,0,31.5,6.6,30,0,0,draw,0,30,0
33,3900494,1,0,32,Clément Maury,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,1.732488,,,0,13.7,25.4,32,0,0,draw,0,32,0
34,3900494,1,0,34,Clément Maury,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.980754,,,0,13.7,26.0,34,0,0,draw,0,34,0
36,3900494,1,0,37,Jacques Zoua Daogari,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.757821,Incomplete,,0,74.3,10.8,37,0,0,draw,0,37,0
37,3900494,1,0,37,Milan Gajić,Bordeaux,3,Gazélec Ajaccio,Duel,From Free Kick,Aerial Lost,,0.0,,,0,45.8,69.3,37,0,0,draw,0,37,0
39,3900494,1,0,39,Ludovic Lamine Sané,Bordeaux,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.487848,Incomplete,,0,35.1,63.1,39,0,0,draw,0,39,0
41,3900494,1,0,40,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Ball Recovery,From Free Kick,,,0.0,,,0,75.6,23.9,40,0,0,draw,0,40,0
42,3900494,1,0,40,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,1.204183,,,0,75.6,23.9,40,0,0,draw,0,40,0
43,3900494,1,0,41,André Biyogo Poko,Bordeaux,3,Gazélec Ajaccio,Pressure,From Free Kick,,,0.710787,,,0,47.3,53.2,41,0,0,draw,0,41,0
44,3900494,1,0,42,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.18245,,,0,74.9,26.2,42,0,0,draw,0,42,0
46,3900494,1,0,43,Mohamed Larbi,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,0.04,,,0,79.8,13.2,43,0,0,draw,0,43,0
