index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900508,1,0,0,João Filipe Iria Santos Moutinho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.368932,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900508,1,0,0,Guido Marcelo Carrillo,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.502521,,,0,60.5,41.1,0,0,0,draw,0,0,0
9,3900508,1,0,2,Jérémy Toulalan,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.973281,,,0,46.7,31.9,2,0,0,draw,0,2,0
11,3900508,1,0,4,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.80347,,,0,41.4,6.1,4,0,0,draw,0,4,0
12,3900508,1,0,4,Wahbi Khazri,Bordeaux,2,AS Monaco,Pressure,From Kick Off,,,0.288123,,,0,74.6,70.4,4,0,0,draw,0,4,0
13,3900508,1,0,4,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.849443,,,0,43.4,4.8,4,0,0,draw,0,4,0
15,3900508,1,0,5,Hélder Wander Sousa Azevedo Costa,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.03207,,,0,54.9,2.3,5,0,0,draw,0,5,0
16,3900508,1,0,5,Hélder Wander Sousa Azevedo Costa,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.900261,,,0,54.9,2.5,5,0,0,draw,0,5,0
18,3900508,1,0,6,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.799159,Out,,0,49.3,11.0,6,0,0,draw,0,6,0
20,3900508,1,0,17,André Biyogo Poko,Bordeaux,3,Bordeaux,Pass,From Throw In,,,1.427525,Incomplete,,0,62.4,80.0,17,0,0,draw,0,17,0
22,3900508,1,0,19,Elderson Uwa Echiejile,AS Monaco,4,AS Monaco,Pass,Regular Play,,,0.936452,,,0,39.6,4.6,19,0,0,draw,0,19,0
24,3900508,1,0,20,Hélder Wander Sousa Azevedo Costa,AS Monaco,4,AS Monaco,Carry,Regular Play,,,2.184124,,,0,42.9,3.1,20,0,0,draw,0,20,0
25,3900508,1,0,20,Enzo Crivelli,Bordeaux,4,AS Monaco,Pressure,Regular Play,,,2.133306,,,0,78.2,76.5,20,0,0,draw,0,20,0
26,3900508,1,0,22,Hélder Wander Sousa Azevedo Costa,AS Monaco,4,AS Monaco,Pass,Regular Play,,,0.926136,,,0,50.8,7.4,22,0,0,draw,0,22,0
28,3900508,1,0,23,Guido Marcelo Carrillo,AS Monaco,4,AS Monaco,Carry,Regular Play,,,1.118479,,,0,60.3,14.8,23,0,0,draw,0,23,0
29,3900508,1,0,23,Cédric Yambéré,Bordeaux,4,AS Monaco,Pressure,Regular Play,,,0.379264,,,0,62.9,67.1,23,0,0,draw,0,23,0
30,3900508,1,0,24,Guido Marcelo Carrillo,AS Monaco,4,AS Monaco,Pass,Regular Play,,,0.524728,,,0,58.5,15.8,24,0,0,draw,0,24,0
32,3900508,1,0,24,João Filipe Iria Santos Moutinho,AS Monaco,4,AS Monaco,Pass,Regular Play,,,2.958077,,,0,54.1,12.0,24,0,0,draw,0,24,0
33,3900508,1,0,27,André Biyogo Poko,Bordeaux,4,AS Monaco,Pressure,Regular Play,,,0.828851,,,0,29.4,72.2,27,0,0,draw,0,27,0
35,3900508,1,0,27,Hélder Wander Sousa Azevedo Costa,AS Monaco,4,AS Monaco,Carry,Regular Play,,,0.782776,,,0,88.1,5.4,27,0,0,draw,0,27,0
36,3900508,1,0,28,Hélder Wander Sousa Azevedo Costa,AS Monaco,4,AS Monaco,Dispossessed,Regular Play,,,0.0,,,0,93.5,8.9,28,0,0,draw,0,28,0
37,3900508,1,0,28,André Biyogo Poko,Bordeaux,5,Bordeaux,Duel,Regular Play,Tackle,Won,0.0,,,0,26.6,71.2,28,0,0,draw,0,28,0
38,3900508,1,0,28,André Biyogo Poko,Bordeaux,5,Bordeaux,Carry,Regular Play,,,2.167352,,,0,26.6,71.2,28,0,0,draw,0,28,0
39,3900508,1,0,28,Hélder Wander Sousa Azevedo Costa,AS Monaco,5,Bordeaux,Block,Regular Play,,,0.0,,,0,95.8,8.2,28,0,0,draw,0,28,0
40,3900508,1,0,29,Hélder Wander Sousa Azevedo Costa,AS Monaco,5,Bordeaux,Pressure,Regular Play,,,1.298916,,,0,102.0,11.0,29,0,0,draw,0,29,0
41,3900508,1,0,30,André Biyogo Poko,Bordeaux,5,Bordeaux,Pass,Regular Play,,,1.563534,,,0,20.7,69.1,30,0,0,draw,0,30,0
43,3900508,1,0,32,Jaroslav Plašil,Bordeaux,5,Bordeaux,Carry,Regular Play,,,0.055484,,,0,29.9,64.5,32,0,0,draw,0,32,0
44,3900508,1,0,32,Jaroslav Plašil,Bordeaux,5,Bordeaux,Pass,Regular Play,,,1.032057,,,0,29.9,64.5,32,0,0,draw,0,32,0
46,3900508,1,0,33,André Biyogo Poko,Bordeaux,5,Bordeaux,Pass,Regular Play,,,2.486595,,,0,26.3,75.0,33,0,0,draw,0,33,0
48,3900508,1,0,35,Wahbi Khazri,Bordeaux,5,Bordeaux,Carry,Regular Play,,,0.04,,,0,62.1,76.0,35,0,0,draw,0,35,0
49,3900508,1,0,35,Wahbi Khazri,Bordeaux,5,Bordeaux,Miscontrol,Regular Play,,,0.0,,,0,62.1,76.0,35,0,0,draw,0,35,0
50,3900508,1,0,47,Elderson Uwa Echiejile,AS Monaco,6,AS Monaco,Pass,From Throw In,,,1.573622,Incomplete,,0,50.1,0.1,47,0,0,draw,0,47,0
52,3900508,1,0,48,André Biyogo Poko,Bordeaux,7,Bordeaux,Pass,Regular Play,,,1.316141,,,0,46.5,77.0,48,0,0,draw,0,48,0
54,3900508,1,0,50,Jaroslav Plašil,Bordeaux,7,Bordeaux,Pass,Regular Play,,,1.06762,,,0,61.3,69.1,50,0,0,draw,0,50,0
56,3900508,1,0,51,Wahbi Khazri,Bordeaux,7,Bordeaux,Carry,Regular Play,,,0.777362,,,0,57.3,76.8,51,0,0,draw,0,51,0
57,3900508,1,0,52,Wahbi Khazri,Bordeaux,7,Bordeaux,Pass,Regular Play,,,1.05347,,,0,57.3,76.8,52,0,0,draw,0,52,0
59,3900508,1,0,53,Jaroslav Plašil,Bordeaux,7,Bordeaux,Carry,Regular Play,,,0.504354,,,0,61.9,63.0,53,0,0,draw,0,53,0
60,3900508,1,0,53,Mario Pašalić,AS Monaco,7,Bordeaux,Pressure,Regular Play,,,0.279997,,,0,58.2,18.4,53,0,0,draw,0,53,0
61,3900508,1,0,53,Jaroslav Plašil,Bordeaux,7,Bordeaux,Dispossessed,Regular Play,,,0.0,,,0,60.1,63.5,53,0,0,draw,0,53,0
62,3900508,1,0,53,Mario Pašalić,AS Monaco,7,Bordeaux,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,60.0,16.6,53,0,0,draw,0,53,0
63,3900508,1,0,54,Guido Marcelo Carrillo,AS Monaco,7,Bordeaux,Ball Recovery,Regular Play,,,0.0,,,0,71.0,19.9,54,0,0,draw,0,54,0
64,3900508,1,0,54,Guido Marcelo Carrillo,AS Monaco,7,Bordeaux,Carry,Regular Play,,,0.313569,,,0,71.0,19.9,54,0,0,draw,0,54,0
65,3900508,1,0,55,Guido Marcelo Carrillo,AS Monaco,7,Bordeaux,Pass,Regular Play,,,0.735377,,,0,71.0,20.4,55,0,0,draw,0,55,0
