index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901194,1,0,0,Farès Bahlouli,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.772764,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3901194,1,0,1,Vágner Silva de Souza,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.095005,,,0,60.4,42.6,1,0,0,draw,0,1,0
8,3901194,1,0,2,Vágner Silva de Souza,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.271701,,,0,58.0,38.5,2,0,0,draw,0,2,0
10,3901194,1,0,3,Tiemoué Bakayoko,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,2.251172,,,0,45.6,25.4,3,0,0,draw,0,3,0
11,3901194,1,0,6,Tiemoué Bakayoko,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.647091,,,0,49.8,20.3,6,0,0,draw,0,6,0
13,3901194,1,0,7,Jérémy Toulalan,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.648177,,,0,47.7,39.7,7,0,0,draw,0,7,0
14,3901194,1,0,8,Jérémy Toulalan,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.953952,,,0,47.4,41.0,8,0,0,draw,0,8,0
16,3901194,1,0,10,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.977672,,,0,34.4,63.7,10,0,0,draw,0,10,0
17,3901194,1,0,12,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.487267,,,0,42.3,67.0,12,0,0,draw,0,12,0
18,3901194,1,0,13,Maxime Poundjé,Bordeaux,2,AS Monaco,Pressure,From Kick Off,,,0.388504,,,0,67.2,2.8,13,0,0,draw,0,13,0
20,3901194,1,0,13,Fábio Henrique Tavares,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.441898,,,0,52.3,78.5,13,0,0,draw,0,13,0
22,3901194,1,0,14,Fábio Henrique Tavares,AS Monaco,2,AS Monaco,Dribble,From Kick Off,,,0.0,,,0,53.3,76.6,14,0,0,draw,0,14,0
23,3901194,1,0,14,Fábio Henrique Tavares,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.970574,,,0,53.3,76.6,14,0,0,draw,0,14,0
24,3901194,1,0,16,Fábio Henrique Tavares,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.99143,,,0,51.5,69.0,16,0,0,draw,0,16,0
26,3901194,1,0,18,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.642924,,,0,40.9,37.5,18,0,0,draw,0,18,0
27,3901194,1,0,19,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.706986,,,0,47.4,28.2,19,0,0,draw,0,19,0
29,3901194,1,0,21,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,4.287,,,0,58.0,6.4,21,0,0,draw,0,21,0
30,3901194,1,0,22,Thomas Touré,Bordeaux,2,AS Monaco,Pressure,From Kick Off,,,1.25591,,,0,63.0,75.8,22,0,0,draw,0,22,0
31,3901194,1,0,25,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.027548,,,0,41.5,6.6,25,0,0,draw,0,25,0
33,3901194,1,0,27,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.917313,,,0,33.6,16.7,27,0,0,draw,0,27,0
34,3901194,1,0,27,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.17355,,,0,34.0,17.5,27,0,0,draw,0,27,0
36,3901194,1,0,29,Jérémy Toulalan,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,2.238365,,,0,40.3,26.9,29,0,0,draw,0,29,0
37,3901194,1,0,31,Jérémy Toulalan,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.747898,,,0,28.9,29.2,31,0,0,draw,0,31,0
39,3901194,1,0,33,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,3.163619,,,0,32.0,62.0,33,0,0,draw,0,33,0
40,3901194,1,0,36,Enzo Crivelli,Bordeaux,2,AS Monaco,Pressure,From Kick Off,,,0.386124,,,0,75.1,16.8,36,0,0,draw,0,36,0
41,3901194,1,0,36,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,3.234285,,,0,45.4,66.0,36,0,0,draw,0,36,0
43,3901194,1,0,39,Thomas Lemar,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.112702,,,0,75.6,3.6,39,0,0,draw,0,39,0
44,3901194,1,0,40,Thomas Lemar,AS Monaco,2,AS Monaco,Miscontrol,From Kick Off,,,0.0,,,0,76.7,3.6,40,0,0,draw,0,40,0
