index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829511,1,0,0,Jean Carlos Francisco Deza Sánchez,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.650782,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829511,1,0,1,Ryad Boudebouz,Montpellier,2,Montpellier,Pass,From Kick Off,,,0.762607,,,0,59.0,41.9,1,0,0,draw,0,1,0
9,3829511,1,0,3,Joris Marveaux,Montpellier,2,Montpellier,Pass,From Kick Off,,,2.560127,Incomplete,,0,54.9,39.3,3,0,0,draw,0,3,0
11,3829511,1,0,5,Frédéric Guilbert,Bordeaux,2,Montpellier,Clearance,From Kick Off,,,0.0,,,0,32.4,68.9,5,0,0,draw,0,5,0
12,3829511,1,0,13,Jérôme Roussillon,Montpellier,3,Montpellier,Pass,From Throw In,,,1.700355,,,0,65.6,0.1,13,0,0,draw,0,13,0
14,3829511,1,0,15,Daniel Congré,Montpellier,3,Montpellier,Pass,From Throw In,,,2.082186,,,0,44.6,3.9,15,0,0,draw,0,15,0
15,3829511,1,0,16,Wahbi Khazri,Bordeaux,3,Montpellier,Pressure,From Throw In,,,0.354858,,,0,69.6,75.6,16,0,0,draw,0,16,0
17,3829511,1,0,17,Jérôme Roussillon,Montpellier,3,Montpellier,Carry,From Throw In,,,2.213366,,,0,55.2,3.7,17,0,0,draw,0,17,0
18,3829511,1,0,18,Frédéric Guilbert,Bordeaux,3,Montpellier,Pressure,From Throw In,,,2.03745,,,0,60.5,76.2,18,0,0,draw,0,18,0
19,3829511,1,0,20,Jérôme Roussillon,Montpellier,3,Montpellier,Dispossessed,From Throw In,,,0.0,,,0,54.9,4.3,20,0,0,draw,0,20,0
20,3829511,1,0,20,Frédéric Guilbert,Bordeaux,3,Montpellier,Duel,From Throw In,Tackle,Lost Out,0.0,,,0,65.2,75.8,20,0,0,draw,0,20,0
21,3829511,1,0,32,Jérôme Roussillon,Montpellier,4,Montpellier,Pass,From Throw In,,,1.075145,,,0,48.3,0.1,32,0,0,draw,0,32,0
23,3829511,1,0,34,Jonas Martin,Montpellier,4,Montpellier,Carry,From Throw In,,,1.858872,,,0,61.8,4.8,34,0,0,draw,0,34,0
24,3829511,1,0,34,Adam Ounas,Bordeaux,4,Montpellier,Pressure,From Throw In,,,1.60317,,,0,54.1,75.3,34,0,0,draw,0,34,0
25,3829511,1,0,35,Frédéric Guilbert,Bordeaux,4,Montpellier,Pressure,From Throw In,,,0.336507,,,0,53.4,77.5,35,0,0,draw,0,35,0
26,3829511,1,0,35,Jonas Martin,Montpellier,4,Montpellier,Dribble,From Throw In,,,0.0,,,0,71.6,3.0,35,0,0,draw,0,35,0
27,3829511,1,0,35,Frédéric Guilbert,Bordeaux,4,Montpellier,Duel,From Throw In,Tackle,Lost In Play,0.0,,,0,48.5,77.1,35,0,0,draw,0,35,0
28,3829511,1,0,36,Jonas Martin,Montpellier,4,Montpellier,Ball Recovery,From Throw In,,,0.0,,,0,69.1,3.0,36,0,0,draw,0,36,0
