index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900616,1,0,1,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.414954,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900616,1,0,1,Jaroslav Plašil,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.258597,,,0,59.1,41.6,1,0,0,draw,0,0,0
9,3900616,1,0,3,Frédéric Guilbert,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.168194,,,0,32.9,53.5,3,0,0,draw,0,2,0
10,3900616,1,0,5,Frédéric Guilbert,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.801383,Incomplete,,0,36.2,53.9,5,0,0,draw,0,4,0
12,3900616,1,0,7,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Pass,Regular Play,,,2.257361,,,0,28.9,41.1,7,0,0,draw,0,6,0
14,3900616,1,0,10,Diego Armando Valentin Contento,Bordeaux,3,Lyon,Duel,Regular Play,Aerial Lost,,0.0,,,0,71.9,26.4,10,0,0,draw,0,9,0
15,3900616,1,0,10,Gnaly Maxwell Cornet,Lyon,3,Lyon,Pass,Regular Play,,,1.872514,Incomplete,,0,48.2,53.7,10,0,0,draw,0,9,0
16,3900616,1,0,11,Frédéric Guilbert,Bordeaux,3,Lyon,Pass,Regular Play,,,2.836237,Incomplete,,0,61.1,37.0,11,0,0,draw,0,10,0
18,3900616,1,0,14,Cheick Tidiane Diabaté,Bordeaux,3,Lyon,Duel,Regular Play,Aerial Lost,,0.0,,,0,88.4,30.6,14,0,0,draw,0,13,0
19,3900616,1,0,14,Mapou Yanga-Mbiwa,Lyon,3,Lyon,Clearance,Regular Play,,,0.0,,,0,31.7,49.5,14,0,0,draw,0,13,0
20,3900616,1,0,16,Maxime Gonalons,Lyon,3,Lyon,Pass,Regular Play,,,3.098418,,,0,28.3,47.3,16,0,0,draw,0,15,0
22,3900616,1,0,19,Anthony Lopes,Lyon,3,Lyon,Carry,Regular Play,,,0.133509,,,0,5.0,33.5,19,0,0,draw,0,18,0
23,3900616,1,0,19,Anthony Lopes,Lyon,3,Lyon,Pass,Regular Play,,,3.595334,Incomplete,,0,5.0,33.5,19,0,0,draw,0,18,0
25,3900616,1,0,23,Clément Chantôme,Bordeaux,3,Lyon,Pass,Regular Play,,,0.773184,Incomplete,,0,62.9,41.4,23,0,0,draw,0,22,0
26,3900616,1,0,23,Mathieu Valbuena,Lyon,3,Lyon,Duel,Regular Play,Aerial Lost,,0.0,,,0,57.2,38.7,23,0,0,draw,0,22,0
28,3900616,1,0,24,Corentin Tolisso,Lyon,3,Lyon,Ball Recovery,Regular Play,,,0.0,,,0,49.6,29.4,24,0,0,draw,0,23,0
29,3900616,1,0,24,Corentin Tolisso,Lyon,3,Lyon,Carry,Regular Play,,,3.055746,,,0,49.6,29.4,24,0,0,draw,0,23,0
30,3900616,1,0,26,Clément Chantôme,Bordeaux,3,Lyon,Pressure,Regular Play,,,0.210633,,,0,57.0,46.8,26,0,0,draw,0,25,0
