index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829437,1,0,0,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.683624,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829437,1,0,1,David Ducourtioux,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.821781,,,0,59.4,38.6,1,0,0,draw,0,1,0
8,3829437,1,0,2,David Ducourtioux,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.880896,,,0,57.6,38.1,2,0,0,draw,0,2,0
10,3829437,1,0,4,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,2.727979,,,0,40.4,11.5,4,0,0,draw,0,4,0
11,3829437,1,0,6,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.293551,,,0,39.6,9.5,6,0,0,draw,0,6,0
12,3829437,1,0,6,Férébory Doré,Angers,2,Gazélec Ajaccio,Pressure,From Kick Off,,,0.704793,,,0,74.2,71.2,6,0,0,draw,0,6,0
14,3829437,1,0,8,Amos Youga,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.792221,,,0,39.6,20.5,8,0,0,draw,0,8,0
15,3829437,1,0,8,Amos Youga,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.052955,,,0,43.0,15.9,8,0,0,draw,0,8,0
17,3829437,1,0,10,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.114966,,,0,33.4,4.7,10,0,0,draw,0,10,0
18,3829437,1,0,10,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Miscontrol,From Kick Off,,,0.0,,,0,33.4,4.7,10,0,0,draw,0,10,0
19,3829437,1,0,23,Vincent Manceau,Angers,3,Angers,Pass,From Throw In,,,1.545203,,,0,85.3,80.0,23,0,0,draw,0,23,0
21,3829437,1,0,25,Férébory Doré,Angers,3,Angers,Pass,From Throw In,,,0.721134,Incomplete,,0,108.6,61.5,25,0,0,draw,0,25,0
23,3829437,1,0,25,Roderic Filippi,Gazélec Ajaccio,3,Angers,Clearance,From Throw In,,,0.0,,,0,10.2,31.7,25,0,0,draw,0,25,0
24,3829437,1,0,28,Vincent Manceau,Angers,3,Angers,Duel,From Throw In,Aerial Lost,,0.0,,,0,105.1,74.2,28,0,0,draw,0,28,0
25,3829437,1,0,28,Issiaga Sylla,Gazélec Ajaccio,3,Angers,Pass,From Throw In,,,1.982864,Incomplete,,0,15.0,5.9,28,0,0,draw,0,28,0
26,3829437,1,0,30,Jérôme Le Moigne,Gazélec Ajaccio,3,Angers,Pressure,From Throw In,,,0.382236,,,0,24.7,14.7,30,0,0,draw,0,30,0
28,3829437,1,0,30,Thomas Mangani,Angers,3,Angers,Pass,From Throw In,,,1.302407,,,0,92.5,60.9,30,0,0,draw,0,30,0
30,3829437,1,0,32,Romain Saïss,Angers,3,Angers,Carry,From Throw In,,,0.031913,,,0,91.0,74.2,32,0,0,draw,0,32,0
31,3829437,1,0,32,Romain Saïss,Angers,3,Angers,Pass,From Throw In,,,2.189773,,,0,90.1,73.9,32,0,0,draw,0,32,0
33,3829437,1,0,34,Alexandre Coeff,Gazélec Ajaccio,3,Angers,Duel,From Throw In,Aerial Lost,,0.0,,,0,29.5,40.5,34,0,0,draw,0,34,0
34,3829437,1,0,34,Abdoul Razzagui Camara,Angers,3,Angers,Pass,From Throw In,,,2.61872,Incomplete,,0,90.6,39.6,34,0,0,draw,0,34,0
35,3829437,1,0,36,Gilles Sunu,Angers,3,Angers,Pressure,From Throw In,,,0.860765,,,0,106.3,32.4,36,0,0,draw,0,36,0
37,3829437,1,0,36,Roderic Filippi,Gazélec Ajaccio,3,Angers,Clearance,From Throw In,,,0.0,,,0,10.0,46.9,36,0,0,draw,0,36,0
38,3829437,1,0,40,Yoann Andreu,Angers,3,Angers,Duel,From Throw In,Aerial Lost,,0.0,,,0,77.6,6.7,40,0,0,draw,0,40,0
39,3829437,1,0,40,John Tshibumbu,Gazélec Ajaccio,3,Angers,Pass,From Throw In,,,2.294033,Out,,0,42.5,73.4,40,0,0,draw,0,40,0
41,3829437,1,0,47,Yoann Andreu,Angers,4,Angers,Pass,From Throw In,,,1.321465,,,0,78.7,0.1,47,0,0,draw,0,47,0
42,3829437,1,0,48,Roderic Filippi,Gazélec Ajaccio,4,Angers,Pressure,From Throw In,,,1.410999,,,0,25.4,66.0,48,0,0,draw,0,48,0
44,3829437,1,0,49,Gilles Sunu,Angers,4,Angers,Carry,From Throw In,,,2.209063,,,0,90.6,13.7,49,0,0,draw,0,49,0
45,3829437,1,0,49,David Ducourtioux,Gazélec Ajaccio,4,Angers,Pressure,From Throw In,,,1.055789,,,0,31.6,64.7,49,0,0,draw,0,49,0
46,3829437,1,0,51,Roderic Filippi,Gazélec Ajaccio,4,Angers,Pressure,From Throw In,,,0.624068,,,0,27.9,69.9,51,0,0,draw,0,51,0
47,3829437,1,0,51,Roderic Filippi,Gazélec Ajaccio,4,Angers,Foul Committed,From Throw In,,,0.0,,,0,25.6,68.1,51,0,0,draw,0,51,0
48,3829437,1,0,51,Gilles Sunu,Angers,4,Angers,Foul Won,From Throw In,,,0.0,,,0,94.5,12.0,51,0,0,draw,0,51,0
49,3829437,1,1,2,Thomas Mangani,Angers,5,Angers,Pass,From Free Kick,,,1.183026,,,0,93.9,10.8,62,0,0,draw,0,62,0
51,3829437,1,1,3,Yoann Andreu,Angers,5,Angers,Pass,From Free Kick,,,1.428556,,,0,110.3,12.2,63,0,0,draw,0,63,0
53,3829437,1,1,5,Cheikh N''Doye,Angers,5,Angers,Shot,From Free Kick,,,0.687298,,0.16068816,1,113.9,45.7,65,0,0,draw,0,65,0
55,3829437,1,1,44,Jacques Zoua Daogari,Gazélec Ajaccio,6,Gazélec Ajaccio,Pass,From Kick Off,,,0.558753,,,0,60.0,40.0,104,0,1,away_win,0,104,0
57,3829437,1,1,44,David Ducourtioux,Gazélec Ajaccio,6,Gazélec Ajaccio,Carry,From Kick Off,,,0.151008,,,0,60.7,42.1,104,0,1,away_win,0,104,0
58,3829437,1,1,44,David Ducourtioux,Gazélec Ajaccio,6,Gazélec Ajaccio,Pass,From Kick Off,,,1.784391,,,0,60.7,42.1,104,0,1,away_win,0,104,0
60,3829437,1,1,46,Roderic Filippi,Gazélec Ajaccio,6,Gazélec Ajaccio,Carry,From Kick Off,,,0.182809,,,0,31.8,46.6,106,0,1,away_win,0,104,2
