index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901195,1,0,0,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.752014,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901195,1,0,1,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.079999,,,0,59.5,41.9,1,0,0,draw,0,1,0
8,3901195,1,0,1,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.354,,,0,59.7,42.1,1,0,0,draw,0,1,0
10,3901195,1,0,2,Abdou Kader Mangane,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.196543,,,0,45.6,38.9,2,0,0,draw,0,2,0
11,3901195,1,0,4,Abdou Kader Mangane,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.227028,Incomplete,,0,44.1,39.2,4,0,0,draw,0,4,0
13,3901195,1,0,4,Nolan Roux,Saint-Étienne,2,Gazélec Ajaccio,Block,From Kick Off,,,0.0,,,0,64.6,48.3,4,0,0,draw,0,4,0
14,3901195,1,0,4,Nolan Roux,Saint-Étienne,2,Gazélec Ajaccio,Foul Committed,From Kick Off,,,0.0,,,0,66.1,49.2,4,0,0,draw,0,4,0
15,3901195,1,0,16,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.350428,,,0,55.5,30.3,16,0,0,draw,0,16,0
17,3901195,1,0,19,Roderic Filippi,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.45581,,,0,54.9,49.7,19,0,0,draw,0,19,0
19,3901195,1,0,22,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,1.066697,,,0,52.3,27.9,22,0,0,draw,0,22,0
20,3901195,1,0,23,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.441992,,,0,53.2,19.7,23,0,0,draw,0,23,0
22,3901195,1,0,24,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,0.830115,,,0,66.5,1.7,24,0,0,draw,0,24,0
23,3901195,1,0,24,Kévin Monnet-Paquet,Saint-Étienne,3,Gazélec Ajaccio,Pressure,From Free Kick,,,0.449279,,,0,45.6,78.4,24,0,0,draw,0,24,0
24,3901195,1,0,25,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,2.309848,,,0,67.4,1.7,25,0,0,draw,0,25,0
26,3901195,1,0,27,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Free Kick,,,0.039999,,,0,40.1,12.1,27,0,0,draw,0,27,0
27,3901195,1,0,27,Jérémie Bréchet,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,3.564251,,,0,39.0,13.3,27,0,0,draw,0,27,0
29,3901195,1,0,31,Loïc Perrin,Saint-Étienne,3,Gazélec Ajaccio,Duel,From Free Kick,Aerial Lost,,0.0,,,0,31.4,49.4,31,0,0,draw,0,31,0
30,3901195,1,0,31,Khalid Boutaïb,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Free Kick,,,1.74995,,,0,88.7,30.7,31,0,0,draw,0,31,0
31,3901195,1,0,32,Benoît Assou-Ekotto,Saint-Étienne,3,Gazélec Ajaccio,Pressure,From Free Kick,,,0.881115,,,0,11.5,42.7,32,0,0,draw,0,32,0
33,3901195,1,0,33,Mohamed Amine Chermiti,Gazélec Ajaccio,3,Gazélec Ajaccio,Shot,From Free Kick,,,0.786491,,0.15788768,0,108.4,35.7,33,0,0,draw,0,33,0
35,3901195,1,0,38,Stéphane Ruffier,Saint-Étienne,5,Saint-Étienne,Pass,From Keeper,,,3.912709,Incomplete,,0,12.6,46.7,38,0,0,draw,0,38,0
37,3901195,1,0,42,Pablo Jean Antoine Martínez,Gazélec Ajaccio,5,Saint-Étienne,Pass,From Keeper,,,1.722726,Incomplete,,0,45.4,2.6,42,0,0,draw,0,42,0
39,3901195,1,0,43,Kévin Malcuit,Saint-Étienne,5,Saint-Étienne,Ball Recovery,From Keeper,,,0.0,,,0,38.2,73.7,43,0,0,draw,0,43,0
40,3901195,1,0,43,Kévin Malcuit,Saint-Étienne,5,Saint-Étienne,Carry,From Keeper,,,2.825274,,,0,38.2,73.7,43,0,0,draw,0,43,0
41,3901195,1,0,46,Kévin Malcuit,Saint-Étienne,5,Saint-Étienne,Pass,From Keeper,,,0.600997,,,0,48.5,74.6,46,0,0,draw,0,46,0
42,3901195,1,0,46,Pablo Jean Antoine Martínez,Gazélec Ajaccio,5,Saint-Étienne,Pressure,From Keeper,,,0.436748,,,0,42.2,3.8,46,0,0,draw,0,46,0
44,3901195,1,0,47,Kévin Monnet-Paquet,Saint-Étienne,5,Saint-Étienne,Carry,From Keeper,,,0.147294,,,0,71.6,77.1,47,0,0,draw,0,47,0
45,3901195,1,0,47,Kévin Monnet-Paquet,Saint-Étienne,5,Saint-Étienne,Pass,From Keeper,,,0.599008,Out,,0,69.4,78.8,47,0,0,draw,0,47,0
46,3901195,1,0,59,Pablo Jean Antoine Martínez,Gazélec Ajaccio,6,Gazélec Ajaccio,Pass,From Throw In,,,1.0,,,0,33.3,0.1,59,0,0,draw,0,59,0
48,3901195,1,1,0,Damjan Đoković,Gazélec Ajaccio,6,Gazélec Ajaccio,Miscontrol,From Throw In,,,0.0,,,0,33.1,8.7,60,0,0,draw,0,60,0
49,3901195,1,1,0,Benoît Assou-Ekotto,Saint-Étienne,7,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,14.5,13.5,60,0,0,draw,0,60,0
50,3901195,1,1,7,Benoît Assou-Ekotto,Saint-Étienne,7,Saint-Étienne,Pass,Regular Play,,,2.779991,,,0,37.3,9.9,67,0,0,draw,0,67,0
51,3901195,1,1,10,Issiaga Sylla,Gazélec Ajaccio,7,Saint-Étienne,Pressure,Regular Play,,,0.451626,,,0,27.5,70.9,70,0,0,draw,0,70,0
53,3901195,1,1,10,Jean-Christophe Bahebeck,Saint-Étienne,7,Saint-Étienne,Carry,Regular Play,,,4.877013,,,0,95.0,9.7,70,0,0,draw,0,70,0
54,3901195,1,1,14,Issiaga Sylla,Gazélec Ajaccio,7,Saint-Étienne,Pressure,Regular Play,,,1.06492,,,0,20.6,67.7,74,0,0,draw,0,74,0
55,3901195,1,1,15,Abdou Kader Mangane,Gazélec Ajaccio,7,Saint-Étienne,Pressure,Regular Play,,,0.327168,,,0,25.6,55.3,75,0,0,draw,0,75,0
56,3901195,1,1,15,Jean-Christophe Bahebeck,Saint-Étienne,7,Saint-Étienne,Pass,Regular Play,,,0.760723,Incomplete,,0,92.1,16.0,75,0,0,draw,0,75,0
57,3901195,1,1,16,Roderic Filippi,Gazélec Ajaccio,7,Saint-Étienne,Clearance,Regular Play,,,0.0,,,0,19.6,52.4,76,0,0,draw,0,76,0
58,3901195,1,1,16,Nolan Roux,Saint-Étienne,7,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,105.6,34.8,76,0,0,draw,0,76,0
59,3901195,1,1,16,Nolan Roux,Saint-Étienne,7,Saint-Étienne,Carry,Regular Play,,,1.187747,,,0,105.6,34.8,76,0,0,draw,0,76,0
60,3901195,1,1,17,Jérémie Bréchet,Gazélec Ajaccio,7,Saint-Étienne,Pressure,Regular Play,,,0.440938,,,0,12.5,45.9,77,0,0,draw,0,77,0
61,3901195,1,1,18,Nolan Roux,Saint-Étienne,7,Saint-Étienne,Shot,Regular Play,,,0.681856,,0.1675909,0,103.5,35.4,78,0,0,draw,0,78,0
63,3901195,1,1,43,Clément Maury,Gazélec Ajaccio,8,Gazélec Ajaccio,Pass,From Goal Kick,,,3.246275,,,0,6.0,44.0,103,0,0,draw,0,103,0
65,3901195,1,1,46,Khalid Boutaïb,Gazélec Ajaccio,8,Gazélec Ajaccio,Pass,From Goal Kick,,,1.558696,Incomplete,,0,74.1,67.1,106,0,0,draw,0,106,0
67,3901195,1,1,48,Loïc Perrin,Saint-Étienne,8,Gazélec Ajaccio,Pass,From Goal Kick,,,2.36775,Pass Offside,,0,32.1,28.2,108,0,0,draw,0,108,0
69,3901195,1,2,14,Roderic Filippi,Gazélec Ajaccio,9,Gazélec Ajaccio,Pass,From Free Kick,,,3.065792,,,0,32.8,42.5,134,0,0,draw,0,134,0
71,3901195,1,2,17,Khalid Boutaïb,Gazélec Ajaccio,9,Gazélec Ajaccio,Carry,From Free Kick,,,1.730381,,,0,96.5,66.9,137,0,0,draw,0,137,0
72,3901195,1,2,19,Khalid Boutaïb,Gazélec Ajaccio,9,Gazélec Ajaccio,Shot,From Free Kick,,,0.776664,,0.04386514,0,103.1,55.9,139,0,0,draw,0,139,0
74,3901195,1,3,1,Stéphane Ruffier,Saint-Étienne,10,Saint-Étienne,Pass,From Goal Kick,,,4.556568,Out,,0,7.0,36.1,181,0,0,draw,0,181,0
75,3901195,1,3,18,Issiaga Sylla,Gazélec Ajaccio,11,Gazélec Ajaccio,Pass,From Throw In,,,0.392319,Incomplete,,0,36.0,80.0,198,0,0,draw,0,198,0
77,3901195,1,3,18,Renaud Cohade,Saint-Étienne,12,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,74.1,13.4,198,0,0,draw,0,198,0
78,3901195,1,3,18,Renaud Cohade,Saint-Étienne,12,Saint-Étienne,Pass,Regular Play,,,2.7057,Incomplete,,0,70.6,14.9,198,0,0,draw,0,198,0
80,3901195,1,3,25,Clément Maury,Gazélec Ajaccio,13,Gazélec Ajaccio,Pass,From Keeper,,,2.917565,Out,,0,13.3,66.9,205,0,0,draw,0,205,0
82,3901195,1,3,35,Benoît Assou-Ekotto,Saint-Étienne,14,Saint-Étienne,Pass,From Throw In,,,1.096898,,,0,48.8,0.1,215,0,0,draw,0,215,0
84,3901195,1,3,37,Khalid Boutaïb,Gazélec Ajaccio,14,Saint-Étienne,Pressure,From Throw In,,,0.558157,,,0,45.6,67.3,217,0,0,draw,0,217,0
86,3901195,1,3,38,Jean-Christophe Bahebeck,Saint-Étienne,14,Saint-Étienne,Dribble,From Throw In,,,0.0,,,0,71.3,15.8,218,0,0,draw,0,218,0
87,3901195,1,3,38,Jean-Christophe Bahebeck,Saint-Étienne,14,Saint-Étienne,Carry,From Throw In,,,0.970893,,,0,71.3,15.8,218,0,0,draw,0,218,0
88,3901195,1,3,38,David Ducourtioux,Gazélec Ajaccio,14,Saint-Étienne,Pressure,From Throw In,,,0.858331,,,0,52.9,61.5,218,0,0,draw,0,218,0
89,3901195,1,3,39,Jean-Christophe Bahebeck,Saint-Étienne,14,Saint-Étienne,Dispossessed,From Throw In,,,0.0,,,0,72.8,21.6,219,0,0,draw,0,219,0
90,3901195,1,3,39,David Ducourtioux,Gazélec Ajaccio,15,Gazélec Ajaccio,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,47.3,58.5,219,0,0,draw,0,219,0
91,3901195,1,3,40,Damjan Đoković,Gazélec Ajaccio,15,Gazélec Ajaccio,Ball Recovery,Regular Play,,,0.0,,,0,43.3,40.1,220,0,0,draw,0,220,0
92,3901195,1,3,40,Damjan Đoković,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,2.155479,,,0,43.3,40.1,220,0,0,draw,0,220,0
93,3901195,1,3,41,Fabien Lemoine,Saint-Étienne,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.596653,,,0,72.1,38.0,221,0,0,draw,0,221,0
94,3901195,1,3,43,Damjan Đoković,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,2.665686,,,0,41.1,36.3,223,0,0,draw,0,223,0
96,3901195,1,3,45,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,1.930696,,,0,9.3,34.8,225,0,0,draw,0,225,0
97,3901195,1,3,47,Nolan Roux,Saint-Étienne,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.599299,,,0,101.2,39.5,227,0,0,draw,0,227,0
98,3901195,1,3,47,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,2.416547,,,0,11.4,33.9,227,0,0,draw,0,227,0
100,3901195,1,3,47,Jérémie Bréchet,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,2.437963,,,0,11.6,33.7,227,0,0,draw,0,227,0
102,3901195,1,3,50,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,2.496407,,,0,30.6,14.9,230,0,0,draw,0,230,0
103,3901195,1,3,52,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.17694,,,0,42.8,17.5,232,0,0,draw,0,232,0
104,3901195,1,3,53,Jérémy Clément,Saint-Étienne,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.450857,,,0,58.4,52.6,233,0,0,draw,0,233,0
106,3901195,1,3,53,Jacques Zoua Daogari,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.647138,,,0,55.9,27.3,233,0,0,draw,0,233,0
107,3901195,1,3,54,Jacques Zoua Daogari,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.408846,,,0,51.6,21.1,234,0,0,draw,0,234,0
108,3901195,1,3,55,Nolan Roux,Saint-Étienne,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.34242,,,0,90.1,69.5,235,0,0,draw,0,235,0
110,3901195,1,3,55,Jérémie Bréchet,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.024972,,,0,33.0,5.9,235,0,0,draw,0,235,0
111,3901195,1,3,55,Jérémie Bréchet,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.062966,,,0,34.5,9.3,235,0,0,draw,0,235,0
113,3901195,1,3,56,Pablo Jean Antoine Martínez,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.906125,,,0,49.0,1.6,236,0,0,draw,0,236,0
114,3901195,1,3,57,Kévin Monnet-Paquet,Saint-Étienne,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.46811,,,0,66.6,77.0,237,0,0,draw,0,237,0
115,3901195,1,3,57,Pablo Jean Antoine Martínez,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.740224,,,0,41.6,2.1,237,0,0,draw,0,237,0
117,3901195,1,3,59,Abdou Kader Mangane,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.894376,,,0,34.9,35.4,239,0,0,draw,0,239,0
118,3901195,1,4,0,Abdou Kader Mangane,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.851433,,,0,28.1,15.3,240,0,0,draw,0,240,0
120,3901195,1,4,2,Jérémie Bréchet,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.047452,,,0,20.0,4.0,242,0,0,draw,0,242,0
121,3901195,1,4,2,Jérémie Bréchet,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.468626,,,0,24.2,3.8,242,0,0,draw,0,242,0
123,3901195,1,4,3,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,1.785788,,,0,11.8,30.7,243,0,0,draw,0,243,0
124,3901195,1,4,5,Clément Maury,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.860906,,,0,10.8,41.0,245,0,0,draw,0,245,0
126,3901195,1,4,7,Roderic Filippi,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,1.017172,,,0,22.5,56.4,247,0,0,draw,0,247,0
127,3901195,1,4,8,Roderic Filippi,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,1.737231,,,0,26.2,55.5,248,0,0,draw,0,248,0
129,3901195,1,4,10,Abdou Kader Mangane,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,2.087141,,,0,28.9,42.7,250,0,0,draw,0,250,0
130,3901195,1,4,12,Abdou Kader Mangane,Gazélec Ajaccio,15,Gazélec Ajaccio,Pass,Regular Play,,,2.54891,,,0,36.4,42.7,252,0,0,draw,0,252,0
132,3901195,1,4,14,Jacques Zoua Daogari,Gazélec Ajaccio,15,Gazélec Ajaccio,Carry,Regular Play,,,0.255945,,,0,80.7,4.0,254,0,0,draw,0,254,0
133,3901195,1,4,15,Jacques Zoua Daogari,Gazélec Ajaccio,15,Gazélec Ajaccio,Miscontrol,Regular Play,,,0.0,,,0,77.5,6.1,255,0,0,draw,0,255,0
134,3901195,1,4,15,Jacques Zoua Daogari,Gazélec Ajaccio,15,Gazélec Ajaccio,Pressure,Regular Play,,,0.756236,,,0,79.2,4.0,255,0,0,draw,0,255,0
135,3901195,1,4,15,Kévin Malcuit,Saint-Étienne,16,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,46.0,75.0,255,0,0,draw,0,255,0
136,3901195,1,4,15,Kévin Malcuit,Saint-Étienne,16,Saint-Étienne,Carry,Regular Play,,,1.086714,,,0,46.0,75.0,255,0,0,draw,0,255,0
137,3901195,1,4,16,Kévin Malcuit,Saint-Étienne,16,Saint-Étienne,Pass,Regular Play,,,1.587817,,,0,52.4,73.8,256,0,0,draw,0,256,0
139,3901195,1,4,18,Fabien Lemoine,Saint-Étienne,16,Saint-Étienne,Carry,Regular Play,,,0.489559,,,0,69.1,68.0,258,0,0,draw,0,258,0
140,3901195,1,4,19,Fabien Lemoine,Saint-Étienne,16,Saint-Étienne,Pass,Regular Play,,,0.306792,,,0,69.1,67.7,259,0,0,draw,0,259,0
142,3901195,1,4,19,Kévin Monnet-Paquet,Saint-Étienne,16,Saint-Étienne,Carry,Regular Play,,,0.409874,,,0,77.4,76.6,259,0,0,draw,0,259,0
143,3901195,1,4,19,Damjan Đoković,Gazélec Ajaccio,16,Saint-Étienne,Block,Regular Play,,,0.0,,,0,39.3,5.4,259,0,0,draw,0,259,0
144,3901195,1,4,19,Kévin Monnet-Paquet,Saint-Étienne,16,Saint-Étienne,Pass,Regular Play,,,1.174578,Incomplete,,0,77.5,76.5,259,0,0,draw,0,259,0
146,3901195,1,4,20,Pablo Jean Antoine Martínez,Gazélec Ajaccio,16,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,39.3,6.5,260,0,0,draw,0,260,0
147,3901195,1,4,22,Kévin Monnet-Paquet,Saint-Étienne,16,Saint-Étienne,Ball Recovery,Regular Play,,,0.0,,,0,77.8,75.4,262,0,0,draw,0,262,0
148,3901195,1,4,27,Pablo Jean Antoine Martínez,Gazélec Ajaccio,17,Gazélec Ajaccio,Pass,From Throw In,,,2.888368,,,0,41.1,0.1,267,0,0,draw,0,267,0
150,3901195,1,4,32,Jérémie Bréchet,Gazélec Ajaccio,17,Gazélec Ajaccio,Pass,From Throw In,,,1.15776,,,0,22.7,9.6,272,0,0,draw,0,272,0
152,3901195,1,4,33,Abdou Kader Mangane,Gazélec Ajaccio,17,Gazélec Ajaccio,Carry,From Throw In,,,1.8657,,,0,30.6,18.5,273,0,0,draw,0,273,0
153,3901195,1,4,35,Abdou Kader Mangane,Gazélec Ajaccio,17,Gazélec Ajaccio,Pass,From Throw In,,,2.564976,,,0,30.6,18.5,275,0,0,draw,0,275,0
155,3901195,1,4,37,Roderic Filippi,Gazélec Ajaccio,17,Gazélec Ajaccio,Carry,From Throw In,,,0.329185,,,0,29.8,52.1,277,0,0,draw,0,277,0
156,3901195,1,4,37,Roderic Filippi,Gazélec Ajaccio,17,Gazélec Ajaccio,Pass,From Throw In,,,1.550439,,,0,29.8,52.1,277,0,0,draw,0,277,0
158,3901195,1,4,39,Issiaga Sylla,Gazélec Ajaccio,17,Gazélec Ajaccio,Carry,From Throw In,,,1.251809,,,0,46.7,73.5,279,0,0,draw,0,279,0
