index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900615,1,0,0,Alejandro Bedoya,Nantes,2,Nantes,Pass,From Kick Off,,,2.035669,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900615,1,0,3,Birama Touré,Nantes,2,Nantes,Pass,From Kick Off,,,1.975021,,,0,43.9,30.3,3,0,0,draw,0,3,0
9,3900615,1,0,5,Ermir Lenjani,Nantes,2,Nantes,Carry,From Kick Off,,,0.494652,,,0,42.5,4.5,5,0,0,draw,0,5,0
10,3900615,1,0,5,Ermir Lenjani,Nantes,2,Nantes,Pass,From Kick Off,,,1.764915,,,0,42.5,4.4,5,0,0,draw,0,5,0
12,3900615,1,0,7,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Carry,From Kick Off,,,1.094232,,,0,30.0,18.9,7,0,0,draw,0,7,0
13,3900615,1,0,8,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Pass,From Kick Off,,,1.42072,,,0,30.0,18.9,8,0,0,draw,0,8,0
15,3900615,1,0,9,Rémi Gomis,Nantes,2,Nantes,Carry,From Kick Off,,,2.698956,,,0,27.6,45.6,9,0,0,draw,0,9,0
16,3900615,1,0,12,Rémi Gomis,Nantes,2,Nantes,Pass,From Kick Off,,,1.649827,,,0,32.9,51.3,12,0,0,draw,0,12,0
18,3900615,1,0,14,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Carry,From Kick Off,,,1.592172,,,0,27.6,26.0,14,0,0,draw,0,14,0
19,3900615,1,0,15,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Pass,From Kick Off,,,0.919362,,,0,30.3,23.8,15,0,0,draw,0,15,0
21,3900615,1,0,16,Birama Touré,Nantes,2,Nantes,Pass,From Kick Off,,,0.991959,,,0,40.0,17.7,16,0,0,draw,0,16,0
23,3900615,1,0,17,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Carry,From Kick Off,,,1.045805,,,0,34.7,20.6,17,0,0,draw,0,17,0
24,3900615,1,0,18,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Pass,From Kick Off,,,1.539658,,,0,34.7,20.6,18,0,0,draw,0,18,0
26,3900615,1,0,20,Rémi Gomis,Nantes,2,Nantes,Carry,From Kick Off,,,1.955934,,,0,31.5,46.3,20,0,0,draw,0,20,0
27,3900615,1,0,22,Rémi Gomis,Nantes,2,Nantes,Pass,From Kick Off,,,1.460197,,,0,37.9,55.8,22,0,0,draw,0,22,0
29,3900615,1,0,23,Youssouf Sabaly,Nantes,2,Nantes,Carry,From Kick Off,,,3.311137,,,0,50.3,72.5,23,0,0,draw,0,23,0
30,3900615,1,0,27,Youssouf Sabaly,Nantes,2,Nantes,Pass,From Kick Off,,,2.337177,,,0,51.5,54.9,27,0,0,draw,0,27,0
32,3900615,1,0,29,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Carry,From Kick Off,,,1.216471,,,0,33.2,28.6,29,0,0,draw,0,29,0
33,3900615,1,0,30,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Pass,From Kick Off,,,2.353759,,,0,34.2,26.4,30,0,0,draw,0,30,0
35,3900615,1,0,32,Ermir Lenjani,Nantes,2,Nantes,Carry,From Kick Off,,,2.440912,,,0,46.1,3.8,32,0,0,draw,0,32,0
36,3900615,1,0,35,Ermir Lenjani,Nantes,2,Nantes,Pass,From Kick Off,,,1.254656,,,0,51.5,3.0,35,0,0,draw,0,35,0
38,3900615,1,0,36,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Carry,From Kick Off,,,2.388986,,,0,44.5,17.2,36,0,0,draw,0,36,0
39,3900615,1,0,39,Oswaldo Augusto Vizcarrondo Araújo,Nantes,2,Nantes,Pass,From Kick Off,,,2.601793,Incomplete,,0,45.7,18.9,39,0,0,draw,0,39,0
41,3900615,1,0,41,Youssouf Sabaly,Nantes,2,Nantes,Duel,From Kick Off,Aerial Lost,,0.0,,,0,82.0,66.4,41,0,0,draw,0,41,0
42,3900615,1,0,41,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,2.529965,,,0,38.1,13.7,41,0,0,draw,0,41,0
44,3900615,1,0,44,Kévin Mayi,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,Regular Play,,,1.416555,,,0,65.1,9.1,44,0,0,draw,0,44,0
45,3900615,1,0,45,Adrien Thomasson,Nantes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.391803,,,0,50.9,69.1,45,0,0,draw,0,45,0
46,3900615,1,0,45,Kévin Mayi,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,1.923058,,,0,72.9,6.3,45,0,0,draw,0,45,0
47,3900615,1,0,47,Rémi Gomis,Nantes,3,Gazélec Ajaccio,Pressure,Regular Play,,,0.267586,,,0,38.2,63.6,47,0,0,draw,0,47,0
49,3900615,1,0,47,Jacques Zoua Daogari,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,Regular Play,,,0.288287,Incomplete,,0,79.7,12.9,47,0,0,draw,0,47,0
51,3900615,1,0,47,Rémi Gomis,Nantes,3,Gazélec Ajaccio,Block,Regular Play,,,0.0,,,0,38.7,63.6,47,0,0,draw,0,47,0
52,3900615,1,0,49,Jacques Zoua Daogari,Gazélec Ajaccio,3,Gazélec Ajaccio,Pressure,Regular Play,,,2.559808,,,0,80.3,8.7,49,0,0,draw,0,49,0
53,3900615,1,0,49,Adrien Thomasson,Nantes,4,Nantes,Ball Recovery,From Counter,,,0.0,,,0,45.9,73.0,49,0,0,draw,0,49,0
54,3900615,1,0,49,Adrien Thomasson,Nantes,4,Nantes,Carry,From Counter,,,2.264652,,,0,45.9,73.0,49,0,0,draw,0,49,0
55,3900615,1,0,51,Adrien Thomasson,Nantes,4,Nantes,Pass,From Counter,,,1.415167,,,0,49.0,73.8,51,0,0,draw,0,51,0
57,3900615,1,0,53,Alejandro Bedoya,Nantes,4,Nantes,Pass,From Counter,,,1.038682,,,0,64.2,63.1,53,0,0,draw,0,53,0
59,3900615,1,0,54,Emiliano Sala,Nantes,4,Nantes,Carry,From Counter,,,2.414751,,,0,73.2,70.3,54,0,0,draw,0,54,0
60,3900615,1,0,55,Pablo Jean Antoine Martínez,Gazélec Ajaccio,4,Nantes,Pressure,From Counter,,,1.117034,,,0,43.4,11.6,55,0,0,draw,0,55,0
61,3900615,1,0,56,Emiliano Sala,Nantes,4,Nantes,Dispossessed,From Counter,,,0.0,,,0,87.5,68.3,56,0,0,draw,0,56,0
62,3900615,1,0,56,Pablo Jean Antoine Martínez,Gazélec Ajaccio,4,Nantes,Duel,Regular Play,Tackle,Lost Out,0.0,,,0,32.6,11.8,56,0,0,draw,0,56,0
63,3900615,1,1,7,Youssouf Sabaly,Nantes,5,Nantes,Pass,From Throw In,,,1.947027,,,0,88.9,80.0,67,0,0,draw,0,67,0
64,3900615,1,1,9,Jérémie Bréchet,Gazélec Ajaccio,5,Nantes,Pressure,From Throw In,,,1.070535,,,0,10.0,12.3,69,0,0,draw,0,69,0
66,3900615,1,1,9,Alejandro Bedoya,Nantes,5,Nantes,Carry,From Throw In,,,0.428955,,,0,110.4,73.6,69,0,0,draw,0,69,0
67,3900615,1,1,10,Alejandro Bedoya,Nantes,5,Nantes,Dispossessed,From Throw In,,,0.0,,,0,112.6,70.2,70,0,0,draw,0,70,0
68,3900615,1,1,10,Jérémie Bréchet,Gazélec Ajaccio,5,Nantes,Duel,From Throw In,Tackle,Lost Out,0.0,,,0,7.5,9.9,70,0,0,draw,0,70,0
69,3900615,1,1,22,Youssouf Sabaly,Nantes,6,Nantes,Pass,From Throw In,,,1.561008,,,0,111.2,80.0,82,0,0,draw,0,82,0
70,3900615,1,1,24,Jérémie Bréchet,Gazélec Ajaccio,6,Nantes,Pressure,From Throw In,,,1.164873,,,0,9.0,24.8,84,0,0,draw,0,84,0
