index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829517,1,0,1,Grégory Pujol,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.309279,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3829517,1,0,1,John Tshibumbu,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.725488,,,0,59.5,41.0,1,0,0,draw,0,0,0
8,3829517,1,0,2,John Tshibumbu,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,2.143965,,,0,58.5,40.3,2,0,0,draw,0,1,0
10,3829517,1,0,4,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.772725,,,0,33.7,27.2,4,0,0,draw,0,3,0
11,3829517,1,0,5,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.53071,,,0,33.7,24.3,5,0,0,draw,0,4,0
13,3829517,1,0,6,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.790928,,,0,45.9,3.7,6,0,0,draw,0,5,0
14,3829517,1,0,8,Pablo Jean Antoine Martínez,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.63854,,,0,47.3,5.3,8,0,0,draw,0,7,0
16,3829517,1,0,10,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,3.119578,,,0,28.1,24.7,10,0,0,draw,0,9,0
17,3829517,1,0,13,Jérémie Bréchet,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.65063,,,0,28.5,25.3,13,0,0,draw,0,12,0
19,3829517,1,0,15,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.286639,,,0,21.1,50.9,15,0,0,draw,0,14,0
20,3829517,1,0,16,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.526974,,,0,23.9,54.2,16,0,0,draw,0,15,0
22,3829517,1,0,17,Alexandre Coeff,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.934568,,,0,34.8,74.3,17,0,0,draw,0,16,0
23,3829517,1,0,18,Alexandre Coeff,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.450061,,,0,33.5,75.5,18,0,0,draw,0,17,0
25,3829517,1,0,20,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,2.088338,,,0,18.2,68.1,20,0,0,draw,0,19,0
26,3829517,1,0,22,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.82367,,,0,21.1,61.0,22,0,0,draw,0,21,0
28,3829517,1,0,24,Clément Maury,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,3.73359,,,0,14.9,40.3,24,0,0,draw,0,23,0
29,3829517,1,0,27,Clément Maury,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,5.28149,,,0,27.5,34.3,27,0,0,draw,0,26,0
30,3829517,1,0,31,Ricardo Domingos Barbosa Pereira,OGC Nice,2,Gazélec Ajaccio,Pressure,From Kick Off,,,1.65458,,,0,18.0,25.5,31,0,0,draw,0,30,0
32,3829517,1,0,33,Grégory Pujol,Gazélec Ajaccio,2,Gazélec Ajaccio,Shot,From Kick Off,,,1.800901,,0.016087946,1,111.1,57.0,33,0,0,draw,0,32,0
34,3829517,1,1,15,Valère Germain,OGC Nice,3,OGC Nice,Pass,From Kick Off,,,1.706729,,,0,61.0,40.1,75,1,0,home_win,0,74,0
36,3829517,1,1,19,Jérémy Pied,OGC Nice,3,OGC Nice,Pass,From Kick Off,,,1.374121,,,0,56.6,77.6,79,1,0,home_win,4,74,0
38,3829517,1,1,20,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Carry,From Kick Off,,,0.95992,,,0,78.6,61.7,80,1,0,home_win,5,74,0
39,3829517,1,1,20,Pablo Jean Antoine Martínez,Gazélec Ajaccio,3,OGC Nice,Pressure,From Kick Off,,,0.787868,,,0,36.2,16.0,80,1,0,home_win,5,74,0
40,3829517,1,1,21,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Miscontrol,From Kick Off,,,0.0,,,0,84.3,60.5,81,1,0,home_win,6,74,0
41,3829517,1,1,22,Jérémie Bréchet,Gazélec Ajaccio,3,OGC Nice,Clearance,From Kick Off,,,0.0,,,0,31.7,21.2,82,1,0,home_win,7,74,0
42,3829517,1,1,23,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Block,From Kick Off,,,0.0,,,0,87.4,57.9,83,1,0,home_win,8,74,0
43,3829517,1,1,23,Roderic Filippi,Gazélec Ajaccio,3,OGC Nice,Pressure,From Kick Off,,,0.471887,,,0,27.8,25.0,83,1,0,home_win,8,74,0
44,3829517,1,1,23,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Ball Recovery,From Kick Off,,,0.0,,,0,91.6,55.1,83,1,0,home_win,8,74,0
45,3829517,1,1,23,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Carry,From Kick Off,,,0.402444,,,0,91.6,55.1,83,1,0,home_win,8,74,0
47,3829517,1,1,24,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Dribble,From Kick Off,,,0.0,,,0,91.3,54.7,84,1,0,home_win,9,74,0
48,3829517,1,1,24,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Carry,From Kick Off,,,0.901603,,,0,91.3,54.7,84,1,0,home_win,9,74,0
49,3829517,1,1,25,Wallyson Teixeira Mallmann,OGC Nice,3,OGC Nice,Pass,From Kick Off,,,2.416549,,,0,91.3,52.6,85,1,0,home_win,10,74,0
51,3829517,1,1,27,Jean Michaël Seri,OGC Nice,3,OGC Nice,Carry,From Kick Off,,,2.102512,,,0,93.2,26.5,87,1,0,home_win,12,74,0
52,3829517,1,1,29,Jean Michaël Seri,OGC Nice,3,OGC Nice,Shot,From Kick Off,,,1.262181,,0.0221586,0,96.1,25.9,89,1,0,home_win,14,74,0
54,3829517,1,1,51,Clément Maury,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Goal Kick,,,3.406973,,,0,6.0,44.0,111,1,0,home_win,36,74,0
56,3829517,1,1,54,Jean Michaël Seri,OGC Nice,4,Gazélec Ajaccio,Duel,From Goal Kick,Aerial Lost,,0.0,,,0,55.0,20.3,114,1,0,home_win,39,74,0
57,3829517,1,1,54,Amos Youga,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Goal Kick,,,1.284711,Incomplete,,0,65.1,59.8,114,1,0,home_win,39,74,0
59,3829517,1,1,55,Ricardo Domingos Barbosa Pereira,OGC Nice,4,Gazélec Ajaccio,Pass,From Goal Kick,,,1.949456,Incomplete,,0,36.9,20.5,115,1,0,home_win,40,74,0
61,3829517,1,1,57,Alexandre Coeff,Gazélec Ajaccio,4,Gazélec Ajaccio,Clearance,From Goal Kick,,,0.0,,,0,43.8,63.3,117,1,0,home_win,42,74,0
62,3829517,1,1,58,Valère Germain,OGC Nice,4,Gazélec Ajaccio,Block,From Goal Kick,,,0.0,,,0,74.5,16.8,118,1,0,home_win,43,74,0
63,3829517,1,1,59,Alexandre Coeff,Gazélec Ajaccio,4,Gazélec Ajaccio,Pressure,From Goal Kick,,,0.811699,,,0,41.5,62.9,119,1,0,home_win,44,74,0
64,3829517,1,1,59,Valère Germain,OGC Nice,5,OGC Nice,Pass,Regular Play,,,0.878723,,,0,76.7,14.3,119,1,0,home_win,44,74,0
66,3829517,1,2,0,Jean Michaël Seri,OGC Nice,5,OGC Nice,Carry,Regular Play,,,1.798948,,,0,69.9,8.4,120,1,0,home_win,45,74,0
67,3829517,1,2,1,Amos Youga,Gazélec Ajaccio,5,OGC Nice,Pressure,Regular Play,,,0.790016,,,0,47.8,69.3,121,1,0,home_win,46,74,0
68,3829517,1,2,2,Jean Michaël Seri,OGC Nice,5,OGC Nice,Pass,Regular Play,,,1.335402,,,0,62.6,5.2,122,1,0,home_win,47,74,0
69,3829517,1,2,3,Damjan Đoković,Gazélec Ajaccio,5,OGC Nice,Pressure,Regular Play,,,0.399756,,,0,56.8,51.8,123,1,0,home_win,48,74,0
71,3829517,1,2,3,Vincent Koziello,OGC Nice,5,OGC Nice,Carry,Regular Play,,,0.322728,,,0,60.0,26.2,123,1,0,home_win,48,74,0
72,3829517,1,2,4,Vincent Koziello,OGC Nice,5,OGC Nice,Pass,Regular Play,,,1.379725,,,0,60.8,25.9,124,1,0,home_win,49,74,0
74,3829517,1,2,5,Hatem Ben Arfa,OGC Nice,5,OGC Nice,Carry,Regular Play,,,2.888505,,,0,63.3,45.0,125,1,0,home_win,50,74,0
75,3829517,1,2,8,Hatem Ben Arfa,OGC Nice,5,OGC Nice,Pass,Regular Play,,,2.091667,,,0,88.5,54.8,128,1,0,home_win,53,74,0
77,3829517,1,2,10,Jérémy Pied,OGC Nice,5,OGC Nice,Carry,Regular Play,,,1.049914,,,0,100.6,62.7,130,1,0,home_win,55,74,0
78,3829517,1,2,11,Pablo Jean Antoine Martínez,Gazélec Ajaccio,5,OGC Nice,Pressure,Regular Play,,,0.695148,,,0,11.6,20.8,131,1,0,home_win,56,74,0
79,3829517,1,2,11,Jérémy Pied,OGC Nice,5,OGC Nice,Pass,Regular Play,,,0.102864,Incomplete,,0,110.5,61.7,131,1,0,home_win,56,74,0
81,3829517,1,2,11,Pablo Jean Antoine Martínez,Gazélec Ajaccio,5,OGC Nice,Block,Regular Play,,,0.0,,,0,8.8,20.4,131,1,0,home_win,56,74,0
82,3829517,1,2,20,Jérémy Pied,OGC Nice,6,OGC Nice,Pass,From Throw In,,,1.421673,,,0,112.1,80.0,140,1,0,home_win,65,74,0
83,3829517,1,2,21,Jérémie Bréchet,Gazélec Ajaccio,6,OGC Nice,Pressure,From Throw In,,,0.510204,,,0,2.8,22.2,141,1,0,home_win,66,74,0
85,3829517,1,2,22,Hatem Ben Arfa,OGC Nice,6,OGC Nice,Carry,From Throw In,,,0.219555,,,0,117.1,60.0,142,1,0,home_win,67,74,0
86,3829517,1,2,22,Hatem Ben Arfa,OGC Nice,6,OGC Nice,Pass,From Throw In,,,1.255293,,,0,117.7,60.9,142,1,0,home_win,67,74,0
88,3829517,1,2,23,Jérémy Pied,OGC Nice,6,OGC Nice,Carry,From Throw In,,,2.5778,,,0,112.1,76.4,143,1,0,home_win,68,74,0
89,3829517,1,2,24,Pablo Jean Antoine Martínez,Gazélec Ajaccio,6,OGC Nice,Pressure,From Throw In,,,1.518401,,,0,5.8,5.5,144,1,0,home_win,69,74,0
90,3829517,1,2,26,Jérémy Pied,OGC Nice,6,OGC Nice,Pass,From Throw In,,,1.871257,Incomplete,,0,111.3,73.6,146,1,0,home_win,71,74,0
92,3829517,1,2,28,Clément Maury,Gazélec Ajaccio,6,OGC Nice,Ball Recovery,From Throw In,,,0.0,,,0,3.0,33.1,148,1,0,home_win,73,74,0
93,3829517,1,2,28,Clément Maury,Gazélec Ajaccio,6,OGC Nice,Carry,From Throw In,,,13.976487,,,0,3.0,33.1,148,1,0,home_win,73,74,0
94,3829517,1,2,42,Clément Maury,Gazélec Ajaccio,6,OGC Nice,Pass,From Throw In,,,3.326544,,,0,22.7,32.4,162,1,0,home_win,87,74,0
96,3829517,1,2,45,Ricardo Domingos Barbosa Pereira,OGC Nice,6,OGC Nice,Duel,From Throw In,Aerial Lost,,0.0,,,0,44.9,20.5,165,1,0,home_win,90,74,0
