index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901179,1,0,1,Khalid Boutaïb,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.530488,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3901179,1,0,2,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.035189,,,0,61.4,38.7,2,0,0,draw,0,1,0
8,3901179,1,0,2,Jacques Zoua Daogari,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.72468,,,0,58.5,38.1,2,0,0,draw,0,1,0
10,3901179,1,0,2,Mohamed Larbi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.497739,,,0,51.9,40.1,2,0,0,draw,0,1,0
11,3901179,1,0,3,Andy Delort,Caen,2,Gazélec Ajaccio,Pressure,From Kick Off,,,0.503928,,,0,65.1,41.2,3,0,0,draw,0,2,0
12,3901179,1,0,4,Mohamed Larbi,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.539445,,,0,52.4,39.5,4,0,0,draw,0,3,0
14,3901179,1,0,5,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,1.974521,,,0,32.4,50.6,5,0,0,draw,0,4,0
15,3901179,1,0,7,Roderic Filippi,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,1.129565,,,0,37.0,52.6,7,0,0,draw,0,6,0
17,3901179,1,0,9,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,2.136093,,,0,53.9,75.0,9,0,0,draw,0,8,0
18,3901179,1,0,11,Issiaga Sylla,Gazélec Ajaccio,2,Gazélec Ajaccio,Pass,From Kick Off,,,0.731306,,,0,53.3,75.8,11,0,0,draw,0,10,0
20,3901179,1,0,11,Mohamed Larbi,Gazélec Ajaccio,2,Gazélec Ajaccio,Carry,From Kick Off,,,0.159999,,,0,63.1,56.1,11,0,0,draw,0,10,0
