index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900638,1,0,1,Julien Féret,Caen,2,Caen,Pass,From Kick Off,,,0.542628,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3900638,1,0,1,Andy Delort,Caen,2,Caen,Carry,From Kick Off,,,0.002228001,,,0,57.7,41.1,1,0,0,draw,0,0,0
8,3900638,1,0,1,Andy Delort,Caen,2,Caen,Pass,From Kick Off,,,1.49176,,,0,57.2,41.1,1,0,0,draw,0,0,0
10,3900638,1,0,3,Damien Da Silva,Caen,2,Caen,Carry,From Kick Off,,,1.405812,,,0,39.2,32.5,3,0,0,draw,0,2,0
11,3900638,1,0,4,Damien Da Silva,Caen,2,Caen,Pass,From Kick Off,,,3.136628,Incomplete,,0,38.9,32.7,4,0,0,draw,0,3,0
13,3900638,1,0,7,Henri Bedimo Nsamè,Lyon,2,Caen,Pass,From Kick Off,,,1.140352,Incomplete,,0,32.7,18.7,7,0,0,draw,0,6,0
15,3900638,1,0,8,Dennis Appiah,Caen,2,Caen,Pass,From Kick Off,,,2.054088,Incomplete,,0,73.1,63.1,8,0,0,draw,0,7,0
16,3900638,1,0,8,Mathieu Valbuena,Lyon,2,Caen,Duel,From Kick Off,Aerial Lost,,0.0,,,0,47.0,17.0,8,0,0,draw,0,7,0
18,3900638,1,0,10,Maxime Gonalons,Lyon,2,Caen,Ball Recovery,From Kick Off,,,0.0,,,0,38.8,26.3,10,0,0,draw,0,9,0
19,3900638,1,0,10,Maxime Gonalons,Lyon,2,Caen,Carry,From Kick Off,,,0.716569,,,0,38.8,26.3,10,0,0,draw,0,9,0
20,3900638,1,0,11,Nicolas Seube,Caen,2,Caen,Pressure,From Kick Off,,,0.386699,,,0,79.4,54.6,11,0,0,draw,0,10,0
21,3900638,1,0,11,Maxime Gonalons,Lyon,2,Caen,Pass,From Kick Off,,,1.757956,,,0,38.0,25.7,11,0,0,draw,0,10,0
23,3900638,1,0,13,Henri Bedimo Nsamè,Lyon,2,Caen,Carry,From Kick Off,,,0.533142,,,0,26.5,13.5,13,0,0,draw,0,12,0
24,3900638,1,0,13,Henri Bedimo Nsamè,Lyon,2,Caen,Pass,From Kick Off,,,4.352604,Incomplete,,0,26.5,12.3,13,0,0,draw,0,12,0
26,3900638,1,0,18,Damien Da Silva,Caen,2,Caen,Pass,From Kick Off,,,1.746211,,,0,32.0,52.2,18,0,0,draw,0,17,0
28,3900638,1,0,19,Rémy Vercoutre,Caen,2,Caen,Carry,From Kick Off,,,0.515843,,,0,13.1,46.3,19,0,0,draw,0,18,0
29,3900638,1,0,20,Rémy Vercoutre,Caen,2,Caen,Pass,From Kick Off,,,3.35173,,,0,10.1,46.3,20,0,0,draw,0,19,0
