index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829502,1,0,0,Lacina Traoré,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.272235,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829502,1,0,0,Thomas Lemar,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.270631,,,0,58.3,39.6,0,0,0,draw,0,0,0
8,3829502,1,0,1,Thomas Lemar,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.936493,,,0,58.3,39.6,1,0,0,draw,0,1,0
10,3829502,1,0,2,Mario Pašalić,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.006718,,,0,47.8,38.7,2,0,0,draw,0,2,0
11,3829502,1,0,3,Mario Pašalić,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.094968,,,0,47.2,38.8,3,0,0,draw,0,3,0
13,3829502,1,0,4,Jérémy Toulalan,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.345071,,,0,33.0,30.1,4,0,0,draw,0,4,0
14,3829502,1,0,5,Claudio Beauvue,Lyon,2,AS Monaco,Pressure,From Kick Off,,,0.656951,,,0,84.5,50.0,5,0,0,draw,0,5,0
15,3829502,1,0,5,Jérémy Toulalan,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,2.921225,Incomplete,,0,30.7,30.9,5,0,0,draw,0,5,0
17,3829502,1,0,8,Bernardo Mota Veiga de Carvalho e Silva,AS Monaco,2,AS Monaco,Duel,From Kick Off,Aerial Lost,,0.0,,,0,65.6,70.4,8,0,0,draw,0,8,0
18,3829502,1,0,8,Rafael Pereira da Silva,Lyon,2,AS Monaco,Clearance,From Kick Off,,,0.0,,,0,54.5,9.7,8,0,0,draw,0,8,0
19,3829502,1,0,15,Fábio Henrique Tavares,AS Monaco,3,AS Monaco,Pass,From Throw In,,,3.332184,Incomplete,,0,55.9,80.0,15,0,0,draw,0,15,0
21,3829502,1,0,18,Samuel Yves Umtiti,Lyon,3,AS Monaco,Pass,From Throw In,,,2.450712,,,0,26.7,11.8,18,0,0,draw,0,18,0
23,3829502,1,0,21,Alexandre Lacazette,Lyon,3,AS Monaco,Carry,From Throw In,,,0.277858,,,0,68.2,3.3,21,0,0,draw,0,21,0
24,3829502,1,0,21,Alexandre Lacazette,Lyon,3,AS Monaco,Miscontrol,From Throw In,,,0.0,,,0,68.2,3.3,21,0,0,draw,0,21,0
25,3829502,1,0,25,Fábio Henrique Tavares,AS Monaco,4,AS Monaco,Pass,From Throw In,,,1.0102,,,0,54.8,80.0,25,0,0,draw,0,25,0
27,3829502,1,0,26,Thomas Lemar,AS Monaco,4,AS Monaco,Carry,From Throw In,,,0.697283,,,0,63.4,71.4,26,0,0,draw,0,26,0
28,3829502,1,0,27,Corentin Tolisso,Lyon,4,AS Monaco,Pressure,From Throw In,,,0.392081,,,0,55.6,9.1,27,0,0,draw,0,27,0
29,3829502,1,0,27,Thomas Lemar,AS Monaco,4,AS Monaco,Pass,From Throw In,,,2.226346,,,0,62.8,71.9,27,0,0,draw,0,27,0
31,3829502,1,0,29,Wallace Fortuna dos Santos,AS Monaco,4,AS Monaco,Carry,From Throw In,,,0.240099,,,0,35.1,73.4,29,0,0,draw,0,29,0
32,3829502,1,0,30,Wallace Fortuna dos Santos,AS Monaco,4,AS Monaco,Pass,From Throw In,,,3.562809,Incomplete,,0,35.1,73.4,30,0,0,draw,0,30,0
34,3829502,1,0,33,Samuel Yves Umtiti,Lyon,4,AS Monaco,Clearance,From Throw In,,,0.0,,,0,39.6,23.2,33,0,0,draw,0,33,0
35,3829502,1,0,37,Fábio Henrique Tavares,AS Monaco,4,AS Monaco,Ball Recovery,From Throw In,,,0.0,,,0,57.9,74.1,37,0,0,draw,0,37,0
36,3829502,1,0,37,Fábio Henrique Tavares,AS Monaco,4,AS Monaco,Carry,From Throw In,,,2.092288,,,0,57.9,74.1,37,0,0,draw,0,37,0
37,3829502,1,0,37,Alexandre Lacazette,Lyon,4,AS Monaco,Pressure,From Throw In,,,1.846119,,,0,65.3,5.9,37,0,0,draw,0,37,0
38,3829502,1,0,39,Fábio Henrique Tavares,AS Monaco,4,AS Monaco,Dispossessed,From Throw In,,,0.0,,,0,56.7,76.3,39,0,0,draw,0,39,0
39,3829502,1,0,39,Alexandre Lacazette,Lyon,4,AS Monaco,Duel,From Throw In,Tackle,Lost Out,0.0,,,0,63.4,3.8,39,0,0,draw,0,39,0
40,3829502,1,0,45,Fábio Henrique Tavares,AS Monaco,5,AS Monaco,Pass,From Throw In,,,0.930927,,,0,62.8,80.0,45,0,0,draw,0,45,0
41,3829502,1,0,46,Corentin Tolisso,Lyon,5,AS Monaco,Pressure,From Throw In,,,2.397109,,,0,46.6,12.9,46,0,0,draw,0,46,0
43,3829502,1,0,46,Mario Pašalić,AS Monaco,5,AS Monaco,Carry,From Throw In,,,2.742594,,,0,71.2,65.4,46,0,0,draw,0,46,0
44,3829502,1,0,49,Mario Pašalić,AS Monaco,5,AS Monaco,Dispossessed,From Throw In,,,0.0,,,0,72.7,63.9,49,0,0,draw,0,49,0
45,3829502,1,0,49,Corentin Tolisso,Lyon,6,Lyon,Duel,Regular Play,Tackle,Success In Play,0.0,,,0,47.4,16.2,49,0,0,draw,0,49,0
46,3829502,1,0,50,Mathieu Valbuena,Lyon,6,Lyon,Ball Recovery,Regular Play,,,0.0,,,0,57.6,19.8,50,0,0,draw,0,50,0
47,3829502,1,0,50,Mathieu Valbuena,Lyon,6,Lyon,Carry,Regular Play,,,0.561968,,,0,57.6,19.8,50,0,0,draw,0,50,0
