index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900530,1,0,1,Alexandre Lacazette,Lyon,2,Lyon,Pass,From Kick Off,,,0.651727,,,0,60.0,40.0,1,0,0,draw,0,0,0
7,3900530,1,0,2,Claudio Beauvue,Lyon,2,Lyon,Carry,From Kick Off,,,0.795865,,,0,60.6,39.3,2,0,0,draw,0,1,0
8,3900530,1,0,3,Claudio Beauvue,Lyon,2,Lyon,Pass,From Kick Off,,,1.933744,,,0,58.2,39.5,3,0,0,draw,0,2,0
10,3900530,1,0,5,Maxime Gonalons,Lyon,2,Lyon,Carry,From Kick Off,,,0.050683,,,0,39.6,27.4,5,0,0,draw,0,4,0
11,3900530,1,0,5,Maxime Gonalons,Lyon,2,Lyon,Pass,From Kick Off,,,1.357147,,,0,39.6,27.4,5,0,0,draw,0,4,0
13,3900530,1,0,6,Jérémy Morel,Lyon,2,Lyon,Pass,From Kick Off,,,2.641709,,,0,37.9,12.6,6,0,0,draw,0,5,0
15,3900530,1,0,9,Bakary Koné,Lyon,2,Lyon,Pass,From Kick Off,,,1.257966,,,0,26.0,33.4,9,0,0,draw,0,8,0
17,3900530,1,0,10,Jérémy Morel,Lyon,2,Lyon,Carry,From Kick Off,,,2.92167,,,0,31.4,18.2,10,0,0,draw,0,9,0
18,3900530,1,0,13,Jérémy Morel,Lyon,2,Lyon,Pass,From Kick Off,,,0.781639,,,0,41.7,6.1,13,0,0,draw,0,12,0
20,3900530,1,0,14,Arnold Mvuemba,Lyon,2,Lyon,Carry,From Kick Off,,,0.737658,,,0,49.2,18.0,14,0,0,draw,0,13,0
21,3900530,1,0,14,Arnold Mvuemba,Lyon,2,Lyon,Pass,From Kick Off,,,1.061894,,,0,51.1,18.0,14,0,0,draw,0,13,0
