index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900599,1,0,0,Alexander Toft Søderlund,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.656034,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900599,1,0,1,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.005868,,,0,61.0,43.6,1,0,0,draw,0,1,0
8,3900599,1,0,1,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.251091,,,0,61.0,44.2,1,0,0,draw,0,1,0
10,3900599,1,0,2,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.0419331,,,0,46.1,41.0,2,0,0,draw,0,2,0
11,3900599,1,0,3,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,2.177293,,,0,46.1,41.0,3,0,0,draw,0,3,0
13,3900599,1,0,5,Pierre-Yves Polomat,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,2.463874,,,0,47.4,6.4,5,0,0,draw,0,5,0
14,3900599,1,0,8,Pierre-Yves Polomat,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.507556,,,0,51.5,5.1,8,0,0,draw,0,8,0
16,3900599,1,0,9,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.538026,,,0,34.0,22.6,9,0,0,draw,0,9,0
17,3900599,1,0,11,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.078735,,,0,33.5,24.5,11,0,0,draw,0,11,0
19,3900599,1,0,12,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.125432,,,0,32.9,42.7,12,0,0,draw,0,12,0
20,3900599,1,0,13,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,2.298763,,,0,32.9,42.7,13,0,0,draw,0,13,0
22,3900599,1,0,15,Pierre-Yves Polomat,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.604361,,,0,56.8,8.1,15,0,0,draw,0,15,0
23,3900599,1,0,17,Prince Oniangué,Stade de Reims,2,Saint-Étienne,Pressure,From Kick Off,,,0.901296,,,0,55.8,56.8,17,0,0,draw,0,17,0
25,3900599,1,0,17,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.667419,,,0,61.1,22.8,17,0,0,draw,0,17,0
26,3900599,1,0,18,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,2.118516,Incomplete,,0,64.5,16.4,18,0,0,draw,0,18,0
27,3900599,1,0,19,Kévin Monnet-Paquet,Saint-Étienne,2,Saint-Étienne,Pressure,From Kick Off,,,0.2,,,0,82.4,12.4,19,0,0,draw,0,19,0
29,3900599,1,0,20,Mickaël Tacalfred,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,2.262771,,,0,34.1,67.7,20,0,0,draw,0,20,0
30,3900599,1,0,22,Pierre-Yves Polomat,Saint-Étienne,3,Stade de Reims,Pressure,Regular Play,,,0.134762,,,0,73.2,3.4,22,0,0,draw,0,22,0
32,3900599,1,0,22,Hamari Traoré,Stade de Reims,3,Stade de Reims,Pass,Regular Play,,,0.988558,Incomplete,,0,42.6,77.9,22,0,0,draw,0,22,0
34,3900599,1,0,23,Florentin Pogba,Saint-Étienne,3,Stade de Reims,Interception,Regular Play,,,0.0,,,0,69.2,4.2,23,0,0,draw,0,23,0
