index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829448,1,0,0,Benjamin Moukandjo Bilé,Lorient,2,Lorient,Pass,From Kick Off,,,2.238407,Incomplete,,0,61.0,40.1,0,0,0,draw,0,0,0
6,3829448,1,0,2,Antoine Conte,Stade de Reims,2,Lorient,Clearance,From Kick Off,,,0.0,,,0,40.5,38.2,2,0,0,draw,0,2,0
7,3829448,1,0,4,Wesley Lautoa,Lorient,2,Lorient,Clearance,From Kick Off,,,0.0,,,0,79.6,44.2,4,0,0,draw,0,4,0
8,3829448,1,0,12,Antoine Conte,Stade de Reims,3,Stade de Reims,Pass,From Throw In,,,0.830204,,,0,96.3,80.0,12,0,0,draw,0,12,0
10,3829448,1,0,14,Alexi Peuget,Stade de Reims,3,Stade de Reims,Pass,From Throw In,,,1.958424,,,0,90.1,68.8,14,0,0,draw,0,14,0
12,3829448,1,0,16,Aïssa Mandi,Stade de Reims,3,Stade de Reims,Pass,From Throw In,,,2.756998,,,0,80.6,70.4,16,0,0,draw,0,16,0
14,3829448,1,0,19,Franck Signorino,Stade de Reims,3,Stade de Reims,Carry,From Throw In,,,2.880877,,,0,66.2,9.3,19,0,0,draw,0,19,0
15,3829448,1,0,22,Franck Signorino,Stade de Reims,3,Stade de Reims,Pass,From Throw In,,,0.797518,,,0,76.1,8.6,22,0,0,draw,0,22,0
17,3829448,1,0,23,Atila Turan,Stade de Reims,3,Stade de Reims,Carry,From Throw In,,,1.362188,,,0,88.7,4.0,23,0,0,draw,0,23,0
18,3829448,1,0,24,Atila Turan,Stade de Reims,3,Stade de Reims,Pass,From Throw In,,,1.489293,,,0,90.9,6.5,24,0,0,draw,0,24,0
20,3829448,1,0,26,Vincent Le Goff,Lorient,3,Stade de Reims,Duel,From Throw In,Aerial Lost,,0.0,,,0,23.6,36.0,26,0,0,draw,0,26,0
21,3829448,1,0,26,Nicolas de Roussel de Préville,Stade de Reims,3,Stade de Reims,Miscontrol,From Throw In,,,0.0,,,0,96.5,44.1,26,0,0,draw,0,26,0
22,3829448,1,0,28,Florent Chaigneau,Lorient,4,Lorient,Ball Recovery,Regular Play,,,0.0,,,0,10.0,39.3,28,0,0,draw,0,28,0
23,3829448,1,0,28,Florent Chaigneau,Lorient,4,Lorient,Carry,Regular Play,,,5.99675,,,0,10.0,39.3,28,0,0,draw,0,28,0
24,3829448,1,0,34,Florent Chaigneau,Lorient,4,Lorient,Pass,Regular Play,,,1.553228,,,0,12.6,37.9,34,0,0,draw,0,34,0
26,3829448,1,0,36,Wesley Lautoa,Lorient,4,Lorient,Carry,Regular Play,,,3.55661,,,0,21.9,25.9,36,0,0,draw,0,36,0
27,3829448,1,0,39,Wesley Lautoa,Lorient,4,Lorient,Pass,Regular Play,,,2.551847,Incomplete,,0,27.1,24.0,39,0,0,draw,0,39,0
29,3829448,1,0,42,Antoine Conte,Stade de Reims,4,Lorient,Pass,Regular Play,,,1.261781,Out,,0,50.9,73.7,42,0,0,draw,0,42,0
31,3829448,1,0,47,Vincent Le Goff,Lorient,5,Lorient,Pass,From Throw In,,,0.853684,,,0,52.7,0.1,47,0,0,draw,0,47,0
33,3829448,1,0,48,Raphaël Adelino José Guerreiro,Lorient,5,Lorient,Carry,From Throw In,,,0.691863,,,0,63.0,10.9,48,0,0,draw,0,48,0
34,3829448,1,0,49,Nicolas de Roussel de Préville,Stade de Reims,5,Lorient,Pressure,From Throw In,,,0.680213,,,0,53.1,69.3,49,0,0,draw,0,49,0
35,3829448,1,0,49,Raphaël Adelino José Guerreiro,Lorient,5,Lorient,Miscontrol,From Throw In,,,0.0,,,0,63.5,12.5,49,0,0,draw,0,49,0
36,3829448,1,0,50,Gaëtan Charbonnier,Stade de Reims,6,Stade de Reims,Ball Recovery,Regular Play,,,0.0,,,0,56.6,65.9,50,0,0,draw,0,50,0
37,3829448,1,0,50,Gaëtan Charbonnier,Stade de Reims,6,Stade de Reims,Carry,Regular Play,,,1.148716,,,0,56.6,65.9,50,0,0,draw,0,50,0
38,3829448,1,0,51,Gaëtan Charbonnier,Stade de Reims,6,Stade de Reims,Pass,Regular Play,,,0.746786,Incomplete,,0,55.6,67.6,51,0,0,draw,0,51,0
40,3829448,1,0,52,Raphaël Adelino José Guerreiro,Lorient,6,Stade de Reims,Interception,Regular Play,,,0.0,,,0,64.5,10.8,52,0,0,draw,0,52,0
41,3829448,1,0,57,Antoine Conte,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.99327,,,0,56.4,80.0,57,0,0,draw,0,57,0
43,3829448,1,1,0,Aïssa Mandi,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.923765,,,0,34.0,69.2,60,0,0,draw,0,60,0
45,3829448,1,1,2,Anthony Weber,Stade de Reims,7,Stade de Reims,Carry,From Throw In,,,1.27458,,,0,34.8,24.6,62,0,0,draw,0,62,0
46,3829448,1,1,4,Anthony Weber,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.734317,,,0,34.8,26.5,64,0,0,draw,0,64,0
48,3829448,1,1,5,Franck Signorino,Stade de Reims,7,Stade de Reims,Carry,From Throw In,,,2.560685,,,0,45.1,4.7,65,0,0,draw,0,65,0
49,3829448,1,1,8,Franck Signorino,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.790491,,,0,51.0,8.7,68,0,0,draw,0,68,0
51,3829448,1,1,10,Anthony Weber,Stade de Reims,7,Stade de Reims,Carry,From Throw In,,,4.428465,,,0,38.0,19.2,70,0,0,draw,0,70,0
52,3829448,1,1,14,Anthony Weber,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.53185,,,0,45.3,40.6,74,0,0,draw,0,74,0
54,3829448,1,1,16,Gaëtan Charbonnier,Stade de Reims,7,Stade de Reims,Carry,From Throw In,,,2.949626,,,0,70.9,65.3,76,0,0,draw,0,76,0
55,3829448,1,1,16,François Bellugou,Lorient,7,Stade de Reims,Pressure,From Throw In,,,1.36693,,,0,44.5,17.2,76,0,0,draw,0,76,0
56,3829448,1,1,19,Gaëtan Charbonnier,Stade de Reims,7,Stade de Reims,Pass,From Throw In,,,1.027226,,,0,80.5,72.1,79,0,0,draw,0,79,0
58,3829448,1,1,20,Nicolas de Roussel de Préville,Stade de Reims,7,Stade de Reims,Carry,From Throw In,,,1.038918,,,0,101.5,73.0,80,0,0,draw,0,80,0
59,3829448,1,1,20,Vincent Le Goff,Lorient,7,Stade de Reims,Pressure,From Throw In,,,0.338709,,,0,10.5,8.1,80,0,0,draw,0,80,0
60,3829448,1,1,21,Nicolas de Roussel de Préville,Stade de Reims,7,Stade de Reims,Dispossessed,From Throw In,,,0.0,,,0,111.5,72.0,81,0,0,draw,0,81,0
