index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900512,1,0,0,"David N""Gog",Stade de Reims,2,Stade de Reims,Pass,From Kick Off,,,0.454461,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900512,1,0,1,Omenuke Mfulu,Stade de Reims,2,Stade de Reims,Pass,From Kick Off,,,0.959394,,,0,61.7,43.2,1,0,0,draw,0,1,0
9,3900512,1,0,2,Jaba Kankava,Stade de Reims,2,Stade de Reims,Carry,From Kick Off,,,1.138966,,,0,42.9,37.4,2,0,0,draw,0,2,0
10,3900512,1,0,2,Ryad Boudebouz,Montpellier,2,Stade de Reims,Pressure,From Kick Off,,,0.435224,,,0,73.9,44.9,2,0,0,draw,0,2,0
11,3900512,1,0,3,Jaba Kankava,Stade de Reims,2,Stade de Reims,Pass,From Kick Off,,,2.428967,,,0,40.9,36.3,3,0,0,draw,0,3,0
13,3900512,1,0,5,Franck Signorino,Stade de Reims,2,Stade de Reims,Carry,From Kick Off,,,2.468673,,,0,35.8,4.5,5,0,0,draw,0,5,0
14,3900512,1,0,8,Franck Signorino,Stade de Reims,2,Stade de Reims,Pass,From Kick Off,,,1.886141,Incomplete,,0,43.6,6.6,8,0,0,draw,0,8,0
16,3900512,1,0,9,"David N""Gog",Stade de Reims,2,Stade de Reims,Duel,From Kick Off,Aerial Lost,,0.0,,,0,87.8,14.3,9,0,0,draw,0,9,0
17,3900512,1,0,9,Vitorino Hilton da Silva,Montpellier,3,Montpellier,Pass,Regular Play,,,2.023771,,,0,32.3,65.8,9,0,0,draw,0,9,0
19,3900512,1,0,11,Ryad Boudebouz,Montpellier,3,Montpellier,Pass,Regular Play,,,2.09744,,,0,55.9,61.9,11,0,0,draw,0,11,0
21,3900512,1,0,14,Omenuke Mfulu,Stade de Reims,3,Montpellier,Duel,Regular Play,Aerial Lost,,0.0,,,0,68.1,30.9,14,0,0,draw,0,14,0
22,3900512,1,0,14,Jonas Martin,Montpellier,3,Montpellier,Pass,Regular Play,,,0.823081,Incomplete,,0,52.0,49.2,14,0,0,draw,0,14,0
24,3900512,1,0,14,Jaba Kankava,Stade de Reims,3,Montpellier,Pass,Regular Play,,,1.770905,Incomplete,,0,62.6,34.0,14,0,0,draw,0,14,0
26,3900512,1,0,16,Ramy Bensebaini,Montpellier,3,Montpellier,Pass,Regular Play,,,0.842249,Incomplete,,0,44.7,30.0,16,0,0,draw,0,16,0
28,3900512,1,0,17,Jaba Kankava,Stade de Reims,3,Montpellier,Interception,Regular Play,,,0.0,,,0,55.9,41.8,17,0,0,draw,0,17,0
29,3900512,1,0,22,Ramy Bensebaini,Montpellier,3,Montpellier,Ball Recovery,Regular Play,,,0.0,,,0,21.1,4.5,22,0,0,draw,0,22,0
30,3900512,1,0,22,Ramy Bensebaini,Montpellier,3,Montpellier,Carry,Regular Play,,,2.338195,,,0,21.1,4.5,22,0,0,draw,0,22,0
31,3900512,1,0,25,Ramy Bensebaini,Montpellier,3,Montpellier,Pass,Regular Play,,,2.050561,Incomplete,,0,21.1,4.5,25,0,0,draw,0,25,0
33,3900512,1,0,27,Jaba Kankava,Stade de Reims,3,Montpellier,Ball Recovery,Regular Play,,,0.0,,,0,63.3,64.1,27,0,0,draw,0,27,0
34,3900512,1,0,27,Jaba Kankava,Stade de Reims,3,Montpellier,Carry,Regular Play,,,0.696872,,,0,63.3,64.1,27,0,0,draw,0,27,0
35,3900512,1,0,27,Jaba Kankava,Stade de Reims,3,Montpellier,Pass,Regular Play,,,0.302876,Incomplete,,0,63.7,63.5,27,0,0,draw,0,27,0
37,3900512,1,0,28,Jonas Martin,Montpellier,3,Montpellier,Interception,Regular Play,,,0.0,,,0,53.6,14.7,28,0,0,draw,0,28,0
38,3900512,1,0,28,Jonas Martin,Montpellier,3,Montpellier,Carry,Regular Play,,,1.367492,,,0,53.6,14.7,28,0,0,draw,0,28,0
39,3900512,1,0,29,Jonas Martin,Montpellier,3,Montpellier,Pass,Regular Play,,,1.313638,,,0,55.1,17.4,29,0,0,draw,0,29,0
40,3900512,1,0,30,Hamari Traoré,Stade de Reims,3,Montpellier,Pressure,Regular Play,,,0.156627,,,0,52.6,73.7,30,0,0,draw,0,30,0
42,3900512,1,0,30,Mustapha Yatabaré,Montpellier,3,Montpellier,Pass,Regular Play,,,1.226315,,,0,65.4,9.5,30,0,0,draw,0,30,0
44,3900512,1,0,32,Jérôme Roussillon,Montpellier,3,Montpellier,Pass,Regular Play,,,1.006186,,,0,62.3,3.0,32,0,0,draw,0,32,0
46,3900512,1,0,33,Ryad Boudebouz,Montpellier,3,Montpellier,Carry,Regular Play,,,2.077881,,,0,69.8,18.9,33,0,0,draw,0,33,0
47,3900512,1,0,34,Jaba Kankava,Stade de Reims,3,Montpellier,Pressure,Regular Play,,,0.7921,,,0,46.9,68.1,34,0,0,draw,0,34,0
48,3900512,1,0,35,Ryad Boudebouz,Montpellier,3,Montpellier,Pass,Regular Play,,,1.278847,Incomplete,,0,78.1,7.7,35,0,0,draw,0,35,0
50,3900512,1,0,36,Hamari Traoré,Stade de Reims,3,Montpellier,Interception,Regular Play,,,0.0,,,0,28.6,75.7,36,0,0,draw,0,36,0
51,3900512,1,0,43,Ramy Bensebaini,Montpellier,4,Montpellier,Pass,From Throw In,,,1.162033,,,0,84.3,0.1,43,0,0,draw,0,43,0
53,3900512,1,0,44,Jonas Martin,Montpellier,4,Montpellier,Carry,From Throw In,,,2.793868,,,0,74.0,1.9,44,0,0,draw,0,44,0
54,3900512,1,0,47,Jonas Martin,Montpellier,4,Montpellier,Pass,From Throw In,,,2.824306,,,0,70.0,11.4,47,0,0,draw,0,47,0
56,3900512,1,0,50,Vitorino Hilton da Silva,Montpellier,4,Montpellier,Carry,From Throw In,,,1.917619,,,0,56.2,50.6,50,0,0,draw,0,50,0
57,3900512,1,0,52,Vitorino Hilton da Silva,Montpellier,4,Montpellier,Pass,From Throw In,,,0.823776,,,0,64.7,54.2,52,0,0,draw,0,52,0
