index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829420,1,0,0,Thomas Touré,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.043646,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829420,1,0,1,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.501165,,,0,59.3,41.2,1,0,0,draw,0,1,0
8,3829420,1,0,1,Cheick Tidiane Diabaté,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.685126,,,0,59.2,41.8,1,0,0,draw,0,1,0
10,3829420,1,0,2,Clément Chantôme,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.852367,,,0,51.2,39.3,2,0,0,draw,0,2,0
11,3829420,1,0,3,Clément Chantôme,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.778981,,,0,49.2,45.5,3,0,0,draw,0,3,0
13,3829420,1,0,4,Frédéric Guilbert,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.423109,,,0,42.3,74.6,4,0,0,draw,0,4,0
14,3829420,1,0,6,Frédéric Guilbert,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.503859,,,0,35.8,69.8,6,0,0,draw,0,6,0
16,3829420,1,0,7,Grégory Sertic,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.866403,,,0,28.2,52.0,7,0,0,draw,0,7,0
17,3829420,1,0,9,Grégory Sertic,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.409364,,,0,35.3,47.0,9,0,0,draw,0,9,0
19,3829420,1,0,11,Henri Saivet,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.192299,,,0,44.4,24.3,11,0,0,draw,0,11,0
20,3829420,1,0,11,Henri Saivet,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.677942,,,0,44.4,24.3,11,0,0,draw,0,11,0
22,3829420,1,0,12,Nicolas Pallois,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.225417,,,0,35.3,21.5,12,0,0,draw,0,12,0
23,3829420,1,0,12,Nicolas Pallois,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.170057,,,0,35.3,21.5,12,0,0,draw,0,12,0
25,3829420,1,0,13,Henri Saivet,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,3.035784,,,0,43.4,27.6,13,0,0,draw,0,13,0
26,3829420,1,0,14,David N'Gog,Stade de Reims,2,Bordeaux,Pressure,From Kick Off,,,1.323734,,,0,71.8,53.6,14,0,0,draw,0,14,0
27,3829420,1,0,16,Henri Saivet,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.48111,,,0,55.1,23.5,16,0,0,draw,0,16,0
29,3829420,1,0,17,Maxime Poundjé,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.89314,,,0,63.3,2.7,17,0,0,draw,0,17,0
30,3829420,1,0,19,Maxime Poundjé,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.670528,,,0,63.7,2.4,19,0,0,draw,0,19,0
32,3829420,1,0,21,Nicolas Pallois,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.140971,,,0,49.6,3.3,21,0,0,draw,0,21,0
33,3829420,1,0,23,Nicolas Pallois,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.905935,,,0,49.2,7.0,23,0,0,draw,0,23,0
35,3829420,1,0,24,Henri Saivet,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,3.085359,,,0,55.7,8.3,24,0,0,draw,0,24,0
36,3829420,1,0,24,Antoine Devaux,Stade de Reims,2,Bordeaux,Pressure,From Kick Off,,,3.066482,,,0,63.8,72.7,24,0,0,draw,0,24,0
37,3829420,1,0,27,Henri Saivet,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,3.200637,Incomplete,,0,57.0,19.5,27,0,0,draw,0,27,0
40,3829420,1,0,30,Kossi Agassa,Stade de Reims,3,Stade de Reims,Carry,From Keeper,,,1.667182,,,0,14.0,40.9,30,0,0,draw,0,30,0
41,3829420,1,0,32,Kossi Agassa,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,4.388169,,,0,14.2,37.8,32,0,0,draw,0,32,0
43,3829420,1,0,36,Franck Signorino,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,1.933897,,,0,36.5,4.5,36,0,0,draw,0,36,0
45,3829420,1,0,38,Anthony Weber,Stade de Reims,3,Stade de Reims,Carry,From Keeper,,,1.6,,,0,22.8,17.0,38,0,0,draw,0,38,0
46,3829420,1,0,40,Anthony Weber,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,1.919043,,,0,22.8,23.8,40,0,0,draw,0,40,0
48,3829420,1,0,42,Aïssa Mandi,Stade de Reims,3,Stade de Reims,Carry,From Keeper,,,0.799998,,,0,27.4,55.3,42,0,0,draw,0,42,0
49,3829420,1,0,43,Aïssa Mandi,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,0.993273,,,0,28.0,55.3,43,0,0,draw,0,43,0
51,3829420,1,0,44,Alexi Peuget,Stade de Reims,3,Stade de Reims,Carry,From Keeper,,,1.199999,,,0,37.8,52.3,44,0,0,draw,0,44,0
52,3829420,1,0,45,Alexi Peuget,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,1.859992,,,0,35.6,52.8,45,0,0,draw,0,45,0
54,3829420,1,0,47,Hamari Traoré,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,1.521004,,,0,38.8,76.1,47,0,0,draw,0,47,0
56,3829420,1,0,48,Aïssa Mandi,Stade de Reims,3,Stade de Reims,Carry,From Keeper,,,1.050255,,,0,28.7,66.4,48,0,0,draw,0,48,0
57,3829420,1,0,49,Thomas Touré,Bordeaux,3,Stade de Reims,Pressure,From Keeper,,,0.216414,,,0,88.4,13.5,49,0,0,draw,0,49,0
58,3829420,1,0,49,Aïssa Mandi,Stade de Reims,3,Stade de Reims,Pass,From Keeper,,,2.949747,Incomplete,,0,28.7,66.2,49,0,0,draw,0,49,0
59,3829420,1,0,52,Nicolas Pallois,Bordeaux,4,Bordeaux,Pass,Regular Play,,,1.316702,,,0,38.1,6.6,52,0,0,draw,0,52,0
61,3829420,1,0,54,Henri Saivet,Bordeaux,4,Bordeaux,Carry,Regular Play,,,0.746459,,,0,52.7,4.2,54,0,0,draw,0,54,0
