index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829462,1,0,0,Mario Pašalić,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.471054,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829462,1,0,0,Guido Marcelo Carrillo,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.359013,,,0,60.0,44.3,0,0,0,draw,0,0,0
8,3829462,1,0,1,Guido Marcelo Carrillo,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.455662,,,0,60.8,43.8,1,0,0,draw,0,1,0
10,3829462,1,0,2,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.151335,,,0,43.4,46.9,2,0,0,draw,0,2,0
11,3829462,1,0,3,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,3.510343,,,0,45.2,45.6,3,0,0,draw,0,3,0
13,3829462,1,0,7,Ivan Ricardo Neves Abreu Cavaleiro,AS Monaco,2,AS Monaco,Miscontrol,From Kick Off,,,0.0,,,0,103.9,16.5,7,0,0,draw,0,7,0
14,3829462,1,0,8,Issiaga Sylla,Gazélec Ajaccio,2,AS Monaco,Ball Recovery,From Kick Off,,,0.0,,,0,15.3,65.7,8,0,0,draw,0,8,0
15,3829462,1,0,8,Issiaga Sylla,Gazélec Ajaccio,2,AS Monaco,Carry,From Kick Off,,,2.211306,,,0,15.3,65.7,8,0,0,draw,0,8,0
16,3829462,1,0,11,Issiaga Sylla,Gazélec Ajaccio,2,AS Monaco,Pass,From Kick Off,,,0.431653,Incomplete,,0,20.1,74.4,11,0,0,draw,0,11,0
17,3829462,1,0,11,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Interception,From Kick Off,,,0.0,,,0,93.0,3.9,11,0,0,draw,0,11,0
18,3829462,1,0,11,Issiaga Sylla,Gazélec Ajaccio,2,AS Monaco,Block,From Kick Off,,,0.0,,,0,39.0,76.4,11,0,0,draw,0,11,0
19,3829462,1,0,11,Issiaga Sylla,Gazélec Ajaccio,2,AS Monaco,Foul Committed,From Kick Off,,,0.0,,,0,34.3,75.2,11,0,0,draw,0,11,0
20,3829462,1,0,13,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Ball Recovery,From Kick Off,,,0.0,,,0,88.0,4.9,13,0,0,draw,0,13,0
21,3829462,1,0,13,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,2.01264,,,0,88.0,4.9,13,0,0,draw,0,13,0
22,3829462,1,0,15,Elderson Uwa Echiejile,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.858936,,,0,97.9,16.0,15,0,0,draw,0,15,0
24,3829462,1,0,16,Guido Marcelo Carrillo,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,2.265788,Out,,0,102.2,26.1,16,0,0,draw,0,16,0
26,3829462,1,0,35,Clément Maury,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Goal Kick,,,4.67494,,,0,6.0,44.0,35,0,0,draw,0,35,0
28,3829462,1,0,40,Damjan Đoković,Gazélec Ajaccio,3,Gazélec Ajaccio,Pass,From Goal Kick,,,0.843278,,,0,64.0,38.4,40,0,0,draw,0,40,0
29,3829462,1,0,41,Almamy Touré,AS Monaco,3,Gazélec Ajaccio,Pressure,From Goal Kick,,,0.251869,,,0,55.2,45.0,41,0,0,draw,0,41,0
31,3829462,1,0,41,Jacques Zoua Daogari,Gazélec Ajaccio,3,Gazélec Ajaccio,Carry,From Goal Kick,,,0.374774,,,0,66.4,33.7,41,0,0,draw,0,41,0
32,3829462,1,0,41,Almamy Touré,AS Monaco,3,Gazélec Ajaccio,Foul Committed,From Goal Kick,,,0.0,,,0,57.0,42.9,41,0,0,draw,0,41,0
33,3829462,1,0,41,Jacques Zoua Daogari,Gazélec Ajaccio,3,Gazélec Ajaccio,Foul Won,From Goal Kick,,,0.0,,,0,63.1,37.2,41,0,0,draw,0,41,0
34,3829462,1,0,49,David Ducourtioux,Gazélec Ajaccio,4,Gazélec Ajaccio,Pass,From Free Kick,,,4.136708,,,0,64.3,40.0,49,0,0,draw,0,49,0
35,3829462,1,0,52,Andrea Raggi,AS Monaco,4,Gazélec Ajaccio,Pressure,From Free Kick,,,3.457969,,,0,5.9,60.0,52,0,0,draw,0,52,0
37,3829462,1,0,53,Grégory Pujol,Gazélec Ajaccio,4,Gazélec Ajaccio,Carry,From Free Kick,,,2.673212,,,0,113.9,21.4,53,0,0,draw,0,53,0
38,3829462,1,0,55,Grégory Pujol,Gazélec Ajaccio,4,Gazélec Ajaccio,Dispossessed,From Free Kick,,,0.0,,,0,115.2,8.8,55,0,0,draw,0,55,0
39,3829462,1,0,55,Andrea Raggi,AS Monaco,4,Gazélec Ajaccio,Duel,From Free Kick,Tackle,Won,0.0,,,0,4.9,71.3,55,0,0,draw,0,55,0
40,3829462,1,0,55,Andrea Raggi,AS Monaco,4,Gazélec Ajaccio,Carry,From Free Kick,,,1.816934,,,0,4.9,71.3,55,0,0,draw,0,55,0
41,3829462,1,0,57,Grégory Pujol,Gazélec Ajaccio,4,Gazélec Ajaccio,Pressure,From Free Kick,,,0.453017,,,0,115.2,5.2,57,0,0,draw,0,57,0
42,3829462,1,0,57,Grégory Pujol,Gazélec Ajaccio,4,Gazélec Ajaccio,Foul Committed,From Free Kick,,,0.0,,,0,118.0,4.9,57,0,0,draw,0,57,0
43,3829462,1,0,57,Andrea Raggi,AS Monaco,4,Gazélec Ajaccio,Foul Won,From Free Kick,,,0.0,,,0,2.1,75.2,57,0,0,draw,0,57,0
44,3829462,1,1,23,Danijel Subašić,AS Monaco,5,AS Monaco,Pass,From Free Kick,,,3.307964,Incomplete,,0,2.5,73.3,83,0,0,draw,0,83,0
46,3829462,1,1,27,Issiaga Sylla,Gazélec Ajaccio,5,AS Monaco,Ball Recovery,From Free Kick,,,0.0,,,0,47.1,57.4,87,0,0,draw,0,87,0
47,3829462,1,1,27,Issiaga Sylla,Gazélec Ajaccio,5,AS Monaco,Carry,From Free Kick,,,3.468067,,,0,47.1,57.4,87,0,0,draw,0,87,0
