index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901212,1,0,0,Éderzito António Macedo Lopes,Lille,2,Lille,Pass,From Kick Off,,,0.585676,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901212,1,0,0,Morgan Amalfitano,Lille,2,Lille,Carry,From Kick Off,,,0.193094,,,0,59.7,41.4,0,0,0,draw,0,0,0
8,3901212,1,0,0,Morgan Amalfitano,Lille,2,Lille,Pass,From Kick Off,,,1.146514,,,0,59.5,41.6,0,0,0,draw,0,0,0
10,3901212,1,0,2,Ibrahim Amadou,Lille,2,Lille,Carry,From Kick Off,,,0.195769,,,0,43.3,38.2,2,0,0,draw,0,2,0
11,3901212,1,0,2,Ibrahim Amadou,Lille,2,Lille,Pass,From Kick Off,,,1.82203,,,0,43.3,38.2,2,0,0,draw,0,2,0
13,3901212,1,0,4,Djibril Sidibé,Lille,2,Lille,Carry,From Kick Off,,,2.153332,,,0,42.4,14.5,4,0,0,draw,0,4,0
14,3901212,1,0,6,Djibril Sidibé,Lille,2,Lille,Pass,From Kick Off,,,1.549368,,,0,42.4,14.5,6,0,0,draw,0,6,0
16,3901212,1,0,7,Marko Baša,Lille,2,Lille,Carry,From Kick Off,,,1.136731,,,0,20.8,26.0,7,0,0,draw,0,7,0
17,3901212,1,0,8,Marko Baša,Lille,2,Lille,Pass,From Kick Off,,,1.570663,,,0,21.2,31.4,8,0,0,draw,0,8,0
19,3901212,1,0,10,Renato Civelli,Lille,2,Lille,Carry,From Kick Off,,,4.959383,,,0,22.9,60.5,10,0,0,draw,0,10,0
20,3901212,1,0,15,Renato Civelli,Lille,2,Lille,Pass,From Kick Off,,,0.957142,,,0,30.4,65.8,15,0,0,draw,0,15,0
22,3901212,1,0,16,Ibrahim Amadou,Lille,2,Lille,Carry,From Kick Off,,,1.833359,,,0,43.7,59.4,16,0,0,draw,0,16,0
23,3901212,1,0,17,Bernardo Mota Veiga de Carvalho e Silva,AS Monaco,2,Lille,Pressure,From Kick Off,,,0.673232,,,0,76.2,22.8,17,0,0,draw,0,17,0
24,3901212,1,0,18,Ibrahim Amadou,Lille,2,Lille,Pass,From Kick Off,,,1.273633,Incomplete,,0,48.4,52.8,18,0,0,draw,0,18,0
25,3901212,1,0,19,Jemerson de Jesus Nascimento,AS Monaco,2,Lille,Pressure,From Kick Off,,,0.336399,,,0,53.3,44.0,19,0,0,draw,0,19,0
27,3901212,1,0,19,Jemerson de Jesus Nascimento,AS Monaco,2,Lille,Block,From Kick Off,,,0.0,,,0,55.4,43.2,19,0,0,draw,0,19,0
28,3901212,1,0,20,Nabil Dirar,AS Monaco,2,Lille,Ball Recovery,From Kick Off,,,0.0,,,0,55.4,44.4,20,0,0,draw,0,20,0
29,3901212,1,0,20,Nabil Dirar,AS Monaco,2,Lille,Carry,From Kick Off,,,2.347057,,,0,55.4,44.4,20,0,0,draw,0,20,0
30,3901212,1,0,22,Mounir Obbadi,Lille,2,Lille,Pressure,From Kick Off,,,0.46423,,,0,57.0,34.2,22,0,0,draw,0,22,0
32,3901212,1,0,23,Nabil Dirar,AS Monaco,2,Lille,Dribble,From Kick Off,,,0.0,,,0,62.7,44.0,23,0,0,draw,0,23,0
33,3901212,1,0,23,Nabil Dirar,AS Monaco,2,Lille,Carry,From Kick Off,,,1.641641,,,0,62.7,44.0,23,0,0,draw,0,23,0
34,3901212,1,0,24,Nabil Dirar,AS Monaco,2,Lille,Pass,From Kick Off,,,0.838541,,,0,68.5,40.6,24,0,0,draw,0,24,0
36,3901212,1,0,25,Thomas Lemar,AS Monaco,2,Lille,Carry,From Kick Off,,,1.0138,,,0,71.1,8.1,25,0,0,draw,0,25,0
37,3901212,1,0,26,Thomas Lemar,AS Monaco,2,Lille,Pass,From Kick Off,,,2.791082,Out,,0,76.2,8.1,26,0,0,draw,0,26,0
39,3901212,1,0,47,Sébastien Corchia,Lille,3,Lille,Pass,From Throw In,,,2.019634,Incomplete,,0,19.7,80.0,47,0,0,draw,0,47,0
41,3901212,1,0,49,Éderzito António Macedo Lopes,Lille,3,Lille,Duel,From Throw In,Aerial Lost,,0.0,,,0,43.3,74.6,49,0,0,draw,0,49,0
42,3901212,1,0,49,Elderson Uwa Echiejile,AS Monaco,3,Lille,Pass,From Throw In,,,1.454449,Out,,0,76.8,5.5,49,0,0,draw,0,49,0
44,3901212,1,1,0,Sébastien Corchia,Lille,4,Lille,Pass,From Throw In,,,1.522542,,,0,34.5,80.0,60,0,0,draw,0,60,0
46,3901212,1,1,1,Éderzito António Macedo Lopes,Lille,4,Lille,Miscontrol,From Throw In,,,0.0,,,0,57.0,73.9,61,0,0,draw,0,61,0
47,3901212,1,1,5,Elderson Uwa Echiejile,AS Monaco,5,AS Monaco,Pass,From Throw In,,,2.396362,,,0,58.4,0.1,65,0,0,draw,0,65,0
49,3901212,1,1,8,Andrea Raggi,AS Monaco,5,AS Monaco,Carry,From Throw In,,,1.82885,,,0,35.5,33.5,68,0,0,draw,0,68,0
50,3901212,1,1,10,Andrea Raggi,AS Monaco,5,AS Monaco,Pass,From Throw In,,,1.412441,,,0,36.2,43.4,70,0,0,draw,0,70,0
52,3901212,1,1,11,Fábio Henrique Tavares,AS Monaco,5,AS Monaco,Carry,From Throw In,,,1.712894,,,0,48.8,45.7,71,0,0,draw,0,71,0
53,3901212,1,1,13,Fábio Henrique Tavares,AS Monaco,5,AS Monaco,Pass,From Throw In,,,1.522582,,,0,48.4,50.2,73,0,0,draw,0,73,0
55,3901212,1,1,14,Jemerson de Jesus Nascimento,AS Monaco,5,AS Monaco,Carry,From Throw In,,,1.210681,,,0,42.6,75.2,74,0,0,draw,0,74,0
