index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901220,1,0,0,Nolan Roux,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.339748,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901220,1,0,0,Renaud Cohade,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.14703201,,,0,60.8,39.9,0,0,0,draw,0,0,0
8,3901220,1,0,0,Renaud Cohade,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.799999,,,0,59.7,39.0,0,0,0,draw,0,0,0
10,3901220,1,0,1,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.632671,,,0,50.0,38.0,1,0,0,draw,0,1,0
11,3901220,1,0,3,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.265762,,,0,52.3,39.5,3,0,0,draw,0,3,0
13,3901220,1,0,4,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.124317,,,0,36.6,57.8,4,0,0,draw,0,4,0
14,3901220,1,0,5,Evaeverson Lemos da Silva Brandão,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,0.529549,,,0,80.1,22.7,5,0,0,draw,0,5,0
15,3901220,1,0,5,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.904984,,,0,35.3,59.4,5,0,0,draw,0,5,0
17,3901220,1,0,6,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,2.021614,,,0,56.4,64.3,6,0,0,draw,0,6,0
18,3901220,1,0,6,Mehdi Mostefa Sbaa,Bastia,2,Saint-Étienne,Pressure,From Kick Off,,,2.522422,,,0,61.6,16.7,6,0,0,draw,0,6,0
19,3901220,1,0,8,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Miscontrol,From Kick Off,,,0.0,,,0,63.3,76.5,8,0,0,draw,0,8,0
20,3901220,1,0,22,Julian Palmieri,Bastia,3,Bastia,Pass,From Throw In,,,1.843039,,,0,66.1,0.1,22,0,0,draw,0,22,0
21,3901220,1,0,23,Kévin Théophile-Catherine,Saint-Étienne,3,Bastia,Pressure,From Throw In,,,1.673207,,,0,33.5,74.5,23,0,0,draw,0,23,0
23,3901220,1,0,24,Evaeverson Lemos da Silva Brandão,Bastia,3,Bastia,Carry,From Throw In,,,1.728673,,,0,86.6,5.6,24,0,0,draw,0,24,0
24,3901220,1,0,25,Fabien Lemoine,Saint-Étienne,3,Bastia,Pressure,From Throw In,,,0.876911,,,0,37.8,72.6,25,0,0,draw,0,25,0
25,3901220,1,0,25,Evaeverson Lemos da Silva Brandão,Bastia,3,Bastia,Miscontrol,From Throw In,,,0.0,,,0,86.2,6.8,25,0,0,draw,0,25,0
26,3901220,1,0,37,Kévin Théophile-Catherine,Saint-Étienne,4,Saint-Étienne,Pass,From Throw In,,,1.886513,Incomplete,,0,41.2,80.0,37,0,0,draw,0,37,0
28,3901220,1,0,39,Julian Palmieri,Bastia,4,Saint-Étienne,Pass,From Throw In,,,1.229557,Incomplete,,0,49.6,7.3,39,0,0,draw,0,39,0
30,3901220,1,0,40,Fabien Lemoine,Saint-Étienne,4,Saint-Étienne,Pass,From Throw In,,,0.866733,,,0,62.1,75.6,40,0,0,draw,0,40,0
