index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900509,1,0,0,Alexandre Lacazette,Lyon,2,Lyon,Pass,From Kick Off,,,0.474943,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900509,1,0,1,Claudio Beauvue,Lyon,2,Lyon,Carry,From Kick Off,,,0.08,,,0,61.7,42.4,1,0,0,draw,0,1,0
8,3900509,1,0,1,Claudio Beauvue,Lyon,2,Lyon,Pass,From Kick Off,,,1.743463,,,0,61.7,42.9,1,0,0,draw,0,1,0
10,3900509,1,0,3,Maxime Gonalons,Lyon,2,Lyon,Carry,From Kick Off,,,0.113955,,,0,42.4,40.5,3,0,0,draw,0,3,0
11,3900509,1,0,3,Maxime Gonalons,Lyon,2,Lyon,Pass,From Kick Off,,,1.431034,,,0,42.4,40.5,3,0,0,draw,0,3,0
13,3900509,1,0,4,Jordan Ferri,Lyon,2,Lyon,Carry,From Kick Off,,,2.325991,,,0,43.1,66.4,4,0,0,draw,0,4,0
14,3900509,1,0,7,Jordan Ferri,Lyon,2,Lyon,Pass,From Kick Off,,,1.125359,,,0,47.4,70.0,7,0,0,draw,0,7,0
16,3900509,1,0,8,Rafael Pereira da Silva,Lyon,2,Lyon,Carry,From Kick Off,,,1.837354,,,0,67.3,77.5,8,0,0,draw,0,8,0
17,3900509,1,0,9,Rafael Pereira da Silva,Lyon,2,Lyon,Pass,From Kick Off,,,1.042519,Incomplete,,0,71.5,76.2,9,0,0,draw,0,9,0
19,3900509,1,0,11,Florentin Pogba,Saint-Étienne,2,Lyon,Interception,From Kick Off,,,0.0,,,0,30.6,17.8,11,0,0,draw,0,11,0
20,3900509,1,0,12,Mathieu Valbuena,Lyon,2,Lyon,Pressure,From Kick Off,,,0.694628,,,0,88.2,51.7,12,0,0,draw,0,12,0
