index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901161,1,0,0,Alexander Toft Søderlund,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.454384,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901161,1,0,1,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.069893,,,0,59.9,36.1,1,0,0,draw,0,1,0
8,3901161,1,0,2,Vincent Pajot,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.119126,,,0,55.1,37.1,2,0,0,draw,0,2,0
10,3901161,1,0,3,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.598606,,,0,48.7,31.5,3,0,0,draw,0,3,0
11,3901161,1,0,3,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.498849,,,0,48.7,31.2,3,0,0,draw,0,3,0
13,3901161,1,0,5,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.186607,,,0,35.5,49.7,5,0,0,draw,0,5,0
14,3901161,1,0,6,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,0.813948,,,0,36.2,52.2,6,0,0,draw,0,6,0
16,3901161,1,0,7,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.895436,,,0,42.5,54.4,7,0,0,draw,0,7,0
17,3901161,1,0,8,Fabien Lemoine,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.622553,,,0,42.5,54.6,8,0,0,draw,0,8,0
19,3901161,1,0,9,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,2.062014,,,0,34.0,27.6,9,0,0,draw,0,9,0
20,3901161,1,0,11,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.106343,,,0,35.8,33.3,11,0,0,draw,0,11,0
22,3901161,1,0,13,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,0.854882,,,0,42.0,40.5,13,0,0,draw,0,13,0
23,3901161,1,0,13,Jérémy Clément,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.683379,,,0,38.2,40.7,13,0,0,draw,0,13,0
25,3901161,1,0,15,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,6.92343,,,0,42.2,55.3,15,0,0,draw,0,15,0
26,3901161,1,0,16,Saïdi Ntibazonkiza,Caen,2,Saint-Étienne,Pressure,From Kick Off,,,0.682208,,,0,76.3,21.7,16,0,0,draw,0,16,0
27,3901161,1,0,19,Saïdi Ntibazonkiza,Caen,2,Saint-Étienne,Pressure,From Kick Off,,,0.941232,,,0,71.4,23.1,19,0,0,draw,0,19,0
28,3901161,1,0,22,Moustapha Bayal Sall,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,1.919087,,,0,42.8,53.0,22,0,0,draw,0,22,0
30,3901161,1,0,24,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.678371,,,0,49.2,24.7,24,0,0,draw,0,24,0
31,3901161,1,0,26,Florentin Pogba,Saint-Étienne,2,Saint-Étienne,Pass,From Kick Off,,,5.517578,,,0,48.8,24.8,26,0,0,draw,0,26,0
33,3901161,1,0,31,Oussama Tannane,Saint-Étienne,2,Saint-Étienne,Carry,From Kick Off,,,1.429506,,,0,117.4,74.5,31,0,0,draw,0,31,0
34,3901161,1,0,32,Vincent Bessat,Caen,2,Saint-Étienne,Pressure,From Kick Off,,,0.899995,,,0,4.9,5.6,32,0,0,draw,0,32,0
35,3901161,1,0,33,Oussama Tannane,Saint-Étienne,2,Saint-Étienne,Miscontrol,From Kick Off,,,0.0,,,0,118.0,76.9,33,0,0,draw,0,33,0
36,3901161,1,1,2,Rémy Vercoutre,Caen,3,Caen,Pass,From Goal Kick,,,3.113054,Incomplete,,0,7.0,44.1,62,0,0,draw,0,62,0
38,3901161,1,1,6,Jérémy Clément,Saint-Étienne,3,Caen,Pass,From Goal Kick,,,2.606036,Incomplete,,0,48.3,28.5,66,0,0,draw,0,66,0
40,3901161,1,1,8,Saïdi Ntibazonkiza,Caen,3,Caen,Pass,From Goal Kick,,,1.684853,,,0,69.0,31.3,68,0,0,draw,0,68,0
42,3901161,1,1,10,Vincent Bessat,Caen,3,Caen,Carry,From Goal Kick,,,2.781141,,,0,69.0,8.6,70,0,0,draw,0,70,0
43,3901161,1,1,13,Vincent Bessat,Caen,3,Caen,Pass,From Goal Kick,,,1.255021,,,0,63.3,7.6,73,0,0,draw,0,73,0
45,3901161,1,1,14,Syam Ben Youssef,Caen,3,Caen,Carry,From Goal Kick,,,1.393774,,,0,49.1,10.6,74,0,0,draw,0,74,0
46,3901161,1,1,15,Syam Ben Youssef,Caen,3,Caen,Pass,From Goal Kick,,,1.952679,Incomplete,,0,49.1,10.8,75,0,0,draw,0,75,0
48,3901161,1,1,17,Moustapha Bayal Sall,Saint-Étienne,3,Caen,Pass,From Goal Kick,,,1.355011,,,0,27.5,55.0,77,0,0,draw,0,77,0
50,3901161,1,1,19,Kévin Théophile-Catherine,Saint-Étienne,3,Caen,Carry,From Goal Kick,,,2.609658,,,0,34.9,72.7,79,0,0,draw,0,79,0
51,3901161,1,1,21,Kévin Théophile-Catherine,Saint-Étienne,3,Caen,Pass,From Goal Kick,,,5.52605,Incomplete,,0,42.8,76.3,81,0,0,draw,0,81,0
53,3901161,1,1,27,Rémy Vercoutre,Caen,3,Caen,Ball Recovery,From Goal Kick,,,0.0,,,0,15.3,26.1,87,0,0,draw,0,87,0
54,3901161,1,1,27,Rémy Vercoutre,Caen,3,Caen,Carry,From Goal Kick,,,3.429166,,,0,15.3,26.1,87,0,0,draw,0,87,0
55,3901161,1,1,30,Rémy Vercoutre,Caen,3,Caen,Pass,From Goal Kick,,,1.079519,,,0,15.7,27.9,90,0,0,draw,0,90,0
57,3901161,1,1,31,Syam Ben Youssef,Caen,3,Caen,Carry,From Goal Kick,,,1.436482,,,0,27.8,20.1,91,0,0,draw,0,91,0
58,3901161,1,1,33,Syam Ben Youssef,Caen,3,Caen,Pass,From Goal Kick,,,1.6,,,0,28.2,16.8,93,0,0,draw,0,93,0
60,3901161,1,1,34,Vincent Bessat,Caen,3,Caen,Carry,From Goal Kick,,,1.875384,,,0,49.8,4.8,94,0,0,draw,0,94,0
61,3901161,1,1,35,Oussama Tannane,Saint-Étienne,3,Caen,Pressure,From Goal Kick,,,1.336696,,,0,64.4,74.3,95,0,0,draw,0,95,0
62,3901161,1,1,36,Vincent Bessat,Caen,3,Caen,Miscontrol,From Goal Kick,,,0.0,,,0,63.7,3.8,96,0,0,draw,0,96,0
