index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900591,1,0,0,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.613643,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3900591,1,0,1,Zlatan Ibrahimović,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.23967,,,0,60.4,41.9,1,0,0,draw,0,1,0
9,3900591,1,0,3,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.89926,,,0,49.0,37.3,3,0,0,draw,0,3,0
11,3900591,1,0,5,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.879999,,,0,50.2,3.1,5,0,0,draw,0,5,0
12,3900591,1,0,6,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.215125,,,0,48.6,3.1,6,0,0,draw,0,6,0
14,3900591,1,0,7,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.855829,,,0,52.2,14.8,7,0,0,draw,0,7,0
15,3900591,1,0,8,Blaise Matuidi,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,0.753693,,,0,51.8,10.4,8,0,0,draw,0,8,0
17,3900591,1,0,8,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,1.2,,,0,38.8,4.5,8,0,0,draw,0,8,0
18,3900591,1,0,10,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.021085,,,0,41.2,4.9,10,0,0,draw,0,10,0
20,3900591,1,0,11,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,2.745505,,,0,39.6,17.8,11,0,0,draw,0,11,0
21,3900591,1,0,13,Mohamed Lamine Yattara,Angers,2,Paris Saint-Germain,Pressure,From Kick Off,,,0.338391,,,0,71.5,56.5,13,0,0,draw,0,13,0
22,3900591,1,0,13,Thiago Motta,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.139325,,,0,50.4,18.6,13,0,0,draw,0,13,0
24,3900591,1,0,15,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.839998,,,0,55.0,4.5,15,0,0,draw,0,15,0
25,3900591,1,0,15,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.93928,,,0,57.4,3.9,15,0,0,draw,0,15,0
27,3900591,1,0,17,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Carry,From Kick Off,,,0.961534,,,0,39.0,23.2,17,0,0,draw,0,17,0
28,3900591,1,0,18,David Luiz Moreira Marinho,Paris Saint-Germain,2,Paris Saint-Germain,Pass,From Kick Off,,,1.399959,,,0,38.8,25.6,18,0,0,draw,0,18,0
