index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829491,1,0,0,Billy Ketkeophomphone,Angers,2,Angers,Pass,From Kick Off,,,0.874379,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3829491,1,0,1,Thomas Mangani,Angers,2,Angers,Carry,From Kick Off,,,0.129138,,,0,59.5,38.4,1,0,0,draw,0,1,0
8,3829491,1,0,1,Thomas Mangani,Angers,2,Angers,Pass,From Kick Off,,,0.930246,,,0,57.8,37.6,1,0,0,draw,0,1,0
10,3829491,1,0,2,Romain Saïss,Angers,2,Angers,Pass,From Kick Off,,,1.438292,,,0,44.8,32.2,2,0,0,draw,0,2,0
12,3829491,1,0,3,Ismaël Traoré,Angers,2,Angers,Carry,From Kick Off,,,0.08,,,0,33.0,40.6,3,0,0,draw,0,3,0
13,3829491,1,0,3,Ismaël Traoré,Angers,2,Angers,Pass,From Kick Off,,,2.054573,,,0,33.0,40.6,3,0,0,draw,0,3,0
15,3829491,1,0,5,Romain Thomas,Angers,2,Angers,Carry,From Kick Off,,,0.808644,,,0,31.7,19.6,5,0,0,draw,0,5,0
16,3829491,1,0,6,Romain Thomas,Angers,2,Angers,Pass,From Kick Off,,,1.595797,,,0,32.1,18.5,6,0,0,draw,0,6,0
18,3829491,1,0,8,Yoann Andreu,Angers,2,Angers,Carry,From Kick Off,,,0.985944,,,0,38.8,1.0,8,0,0,draw,0,8,0
19,3829491,1,0,9,Bouna Sarr,Marseille,2,Angers,Pressure,From Kick Off,,,0.652832,,,0,75.3,78.2,9,0,0,draw,0,9,0
20,3829491,1,0,9,Yoann Andreu,Angers,2,Angers,Pass,From Kick Off,,,0.759526,,,0,39.0,1.6,9,0,0,draw,0,9,0
22,3829491,1,0,10,Romain Saïss,Angers,2,Angers,Pass,From Kick Off,,,1.048383,,,0,43.3,12.1,10,0,0,draw,0,10,0
24,3829491,1,0,11,Arnold Bouka Moutou,Angers,2,Angers,Carry,From Kick Off,,,1.541956,,,0,55.9,1.2,11,0,0,draw,0,11,0
25,3829491,1,0,11,Javier Manquillo Gaitán,Marseille,2,Angers,Pressure,From Kick Off,,,1.075155,,,0,63.1,78.0,11,0,0,draw,0,11,0
26,3829491,1,0,12,Arnold Bouka Moutou,Angers,2,Angers,Dispossessed,From Kick Off,,,0.0,,,0,55.5,9.6,12,0,0,draw,0,12,0
27,3829491,1,0,12,Javier Manquillo Gaitán,Marseille,2,Angers,Duel,From Kick Off,Tackle,Success In Play,0.0,,,0,64.6,70.5,12,0,0,draw,0,12,0
28,3829491,1,0,13,Arnold Bouka Moutou,Angers,2,Angers,Pressure,From Kick Off,,,0.434294,,,0,50.8,8.9,13,0,0,draw,0,13,0
29,3829491,1,0,13,Abdelaziz Barrada,Marseille,2,Angers,Pass,From Kick Off,,,1.383114,Incomplete,,0,70.0,68.0,13,0,0,draw,0,13,0
31,3829491,1,0,14,Billy Ketkeophomphone,Angers,2,Angers,Ball Recovery,From Kick Off,,,0.0,,,0,57.4,20.0,14,0,0,draw,0,14,0
32,3829491,1,0,14,Billy Ketkeophomphone,Angers,2,Angers,Carry,From Kick Off,,,0.785849,,,0,57.4,20.0,14,0,0,draw,0,14,0
33,3829491,1,0,15,Abdelaziz Barrada,Marseille,2,Angers,Pressure,From Kick Off,,,0.522979,,,0,66.4,60.1,15,0,0,draw,0,15,0
34,3829491,1,0,15,Billy Ketkeophomphone,Angers,2,Angers,Pass,From Kick Off,,,1.204682,,,0,55.2,20.0,15,0,0,draw,0,15,0
36,3829491,1,0,16,Yoann Andreu,Angers,2,Angers,Carry,From Kick Off,,,1.241754,,,0,43.3,7.6,16,0,0,draw,0,16,0
37,3829491,1,0,17,Bouna Sarr,Marseille,2,Angers,Pressure,From Kick Off,,,0.568716,,,0,75.3,73.3,17,0,0,draw,0,17,0
38,3829491,1,0,18,Yoann Andreu,Angers,2,Angers,Pass,From Kick Off,,,1.584538,,,0,39.8,6.8,18,0,0,draw,0,18,0
40,3829491,1,0,19,Romain Thomas,Angers,2,Angers,Carry,From Kick Off,,,1.176647,,,0,23.6,18.8,19,0,0,draw,0,19,0
41,3829491,1,0,20,Romain Thomas,Angers,2,Angers,Pass,From Kick Off,,,1.591639,,,0,23.4,21.3,20,0,0,draw,0,20,0
43,3829491,1,0,22,Ismaël Traoré,Angers,2,Angers,Carry,From Kick Off,,,1.240939,,,0,25.3,44.4,22,0,0,draw,0,22,0
44,3829491,1,0,23,Ismaël Traoré,Angers,2,Angers,Pass,From Kick Off,,,1.46413,,,0,26.8,47.4,23,0,0,draw,0,23,0
46,3829491,1,0,25,Vincent Manceau,Angers,2,Angers,Carry,From Kick Off,,,0.979717,,,0,30.6,76.5,25,0,0,draw,0,25,0
47,3829491,1,0,26,Vincent Manceau,Angers,2,Angers,Pass,From Kick Off,,,1.045393,,,0,31.7,76.5,26,0,0,draw,0,26,0
48,3829491,1,0,26,Paolo De Ceglie,Marseille,2,Angers,Pressure,From Kick Off,,,0.889086,,,0,67.8,5.9,26,0,0,draw,0,26,0
50,3829491,1,0,27,Abdoul Razzagui Camara,Angers,2,Angers,Carry,From Kick Off,,,0.173246,,,0,51.4,74.2,27,0,0,draw,0,27,0
51,3829491,1,0,27,Abdoul Razzagui Camara,Angers,2,Angers,Miscontrol,From Kick Off,,,0.0,,,0,50.1,73.7,27,0,0,draw,0,27,0
