index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900498,1,0,0,Lacina Traoré,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.383255,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3900498,1,0,1,Stephan El Shaarawy,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.04,,,0,60.4,38.5,1,0,0,draw,0,1,0
8,3900498,1,0,1,Stephan El Shaarawy,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.915028,,,0,59.3,37.8,1,0,0,draw,0,1,0
10,3900498,1,0,1,João Filipe Iria Santos Moutinho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.961014,,,0,56.3,40.6,1,0,0,draw,0,1,0
11,3900498,1,0,2,João Filipe Iria Santos Moutinho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,0.946432,,,0,52.9,39.3,2,0,0,draw,0,2,0
13,3900498,1,0,3,Jérémy Toulalan,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.361576,,,0,39.0,41.0,3,0,0,draw,0,3,0
14,3900498,1,0,5,Jérémy Toulalan,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.167664,,,0,36.8,39.5,5,0,0,draw,0,5,0
16,3900498,1,0,6,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.261259,,,0,23.6,32.5,6,0,0,draw,0,6,0
17,3900498,1,0,7,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.82666,,,0,19.9,31.6,7,0,0,draw,0,7,0
19,3900498,1,0,9,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,3.805143,,,0,23.1,62.2,9,0,0,draw,0,9,0
20,3900498,1,0,13,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.727677,,,0,23.1,62.2,13,0,0,draw,0,13,0
22,3900498,1,0,15,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,2.068617,,,0,21.2,33.8,15,0,0,draw,0,15,0
23,3900498,1,0,17,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.19375,,,0,26.1,30.5,17,0,0,draw,0,17,0
25,3900498,1,0,18,Stephan El Shaarawy,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,0.179157,,,0,43.7,26.5,18,0,0,draw,0,18,0
26,3900498,1,0,18,Stephan El Shaarawy,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.419887,,,0,43.7,26.5,18,0,0,draw,0,18,0
28,3900498,1,0,19,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.098688,,,0,27.2,28.4,19,0,0,draw,0,19,0
29,3900498,1,0,21,Ricardo Alberto Silveira de Carvalho,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.772062,,,0,27.2,28.4,21,0,0,draw,0,21,0
31,3900498,1,0,22,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.563668,,,0,30.4,67.5,22,0,0,draw,0,22,0
32,3900498,1,0,24,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.125195,,,0,34.9,68.8,24,0,0,draw,0,24,0
34,3900498,1,0,25,Fábio Henrique Tavares,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,1.465385,,,0,51.8,79.1,25,0,0,draw,0,25,0
36,3900498,1,0,26,Andrea Raggi,AS Monaco,2,AS Monaco,Carry,From Kick Off,,,1.836124,,,0,35.5,71.2,26,0,0,draw,0,26,0
37,3900498,1,0,28,Andrea Raggi,AS Monaco,2,AS Monaco,Pass,From Kick Off,,,2.076089,,,0,43.7,70.8,28,0,0,draw,0,28,0
