index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901145,1,0,1,Mohamed Lamine Yattara,Angers,2,Angers,Pass,From Kick Off,,,0.185562,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3901145,1,0,1,Pierrick Capelle,Angers,2,Angers,Pass,From Kick Off,,,1.271754,,,0,62.3,37.0,1,0,0,draw,0,0,0
9,3901145,1,0,2,Charles Diers,Angers,2,Angers,Carry,From Kick Off,,,0.744271,,,0,46.2,51.3,2,0,0,draw,0,1,0
10,3901145,1,0,3,Charles Diers,Angers,2,Angers,Pass,From Kick Off,,,2.724257,,,0,45.6,51.1,3,0,0,draw,0,2,0
11,3901145,1,0,3,Ryad Boudebouz,Montpellier,2,Angers,Pressure,From Kick Off,,,0.334008,,,0,73.0,27.5,3,0,0,draw,0,2,0
13,3901145,1,0,6,Romain Thomas,Angers,2,Angers,Pass,From Kick Off,,,1.461759,,,0,23.6,20.9,6,0,0,draw,0,5,0
15,3901145,1,0,7,Vincent Manceau,Angers,2,Angers,Carry,From Kick Off,,,1.360773,,,0,29.8,7.2,7,0,0,draw,0,6,0
16,3901145,1,0,9,Vincent Manceau,Angers,2,Angers,Pass,From Kick Off,,,2.363922,Incomplete,,0,29.1,6.8,9,0,0,draw,0,8,0
18,3901145,1,0,11,Vitorino Hilton da Silva,Montpellier,2,Angers,Clearance,From Kick Off,,,0.0,,,0,43.5,65.8,11,0,0,draw,0,10,0
19,3901145,1,0,14,Grégory Bourillon,Angers,2,Angers,Pass,From Kick Off,,,1.780513,Incomplete,,0,52.9,11.5,14,0,0,draw,0,13,0
21,3901145,1,0,16,William Jean Rémy,Montpellier,2,Angers,Pass,From Kick Off,,,1.300032,,,0,44.1,71.2,16,0,0,draw,0,15,0
22,3901145,1,0,17,Grégory Bourillon,Angers,2,Angers,Pressure,From Kick Off,,,2.134377,,,0,61.6,15.8,17,0,0,draw,0,16,0
24,3901145,1,0,17,Ryad Boudebouz,Montpellier,2,Angers,Carry,From Kick Off,,,3.500508,,,0,59.3,63.0,17,0,0,draw,0,16,0
25,3901145,1,0,20,Ryad Boudebouz,Montpellier,2,Angers,Pass,From Kick Off,,,4.001382,Incomplete,,0,64.2,70.7,20,0,0,draw,0,19,0
27,3901145,1,0,24,Romain Thomas,Angers,2,Angers,Interception,From Kick Off,,,0.0,,,0,4.1,20.7,24,0,0,draw,0,23,0
28,3901145,1,0,24,Romain Thomas,Angers,2,Angers,Carry,From Kick Off,,,1.661528,,,0,4.1,20.7,24,0,0,draw,0,23,0
29,3901145,1,0,25,Souleymane Camara,Montpellier,2,Angers,Pressure,From Kick Off,,,0.988413,,,0,113.9,63.2,25,0,0,draw,0,24,0
30,3901145,1,0,26,Romain Thomas,Angers,2,Angers,Dispossessed,From Kick Off,,,0.0,,,0,4.1,18.8,26,0,0,draw,0,25,0
31,3901145,1,0,26,Souleymane Camara,Montpellier,3,Montpellier,Duel,Regular Play,Tackle,Won,0.0,,,0,116.0,61.3,26,0,0,draw,0,25,0
32,3901145,1,0,26,Souleymane Camara,Montpellier,3,Montpellier,Carry,Regular Play,,,1.279766,,,0,116.0,61.3,26,0,0,draw,0,25,0
33,3901145,1,0,27,Souleymane Camara,Montpellier,3,Montpellier,Miscontrol,Regular Play,,,0.0,,,0,116.4,55.1,27,0,0,draw,0,26,0
34,3901145,1,0,27,Souleymane Camara,Montpellier,3,Montpellier,Pressure,Regular Play,,,0.06101,,,0,116.4,53.8,27,0,0,draw,0,26,0
35,3901145,1,0,58,Ryad Boudebouz,Montpellier,4,Montpellier,Pass,From Corner,,,1.202975,,,0,120.0,80.0,58,0,0,draw,0,57,0
36,3901145,1,0,59,Pierrick Capelle,Angers,4,Montpellier,Pressure,From Corner,,,0.426162,,,0,3.5,31.8,59,0,0,draw,0,58,0
38,3901145,1,0,59,Souleymane Camara,Montpellier,4,Montpellier,Pass,From Corner,,,1.229433,,,0,115.8,50.2,59,0,0,draw,0,58,0
40,3901145,1,1,0,Kévin Bérigaud,Montpellier,4,Montpellier,Shot,From Corner,,,0.747776,,0.02109722,1,108.6,57.2,60,0,0,draw,0,59,0
42,3901145,1,1,35,Mohamed Lamine Yattara,Angers,5,Angers,Pass,From Kick Off,,,0.368405,,,0,61.0,40.1,95,0,1,away_win,0,94,0
44,3901145,1,1,35,Pierrick Capelle,Angers,5,Angers,Pass,From Kick Off,,,1.600631,,,0,62.1,37.2,95,0,1,away_win,0,94,0
46,3901145,1,1,39,Charles Diers,Angers,5,Angers,Pass,From Kick Off,,,2.131035,,,0,54.6,54.5,99,0,1,away_win,0,94,4
