index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901218,1,0,0,Jussiê Ferreira Vieira,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.519827,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901218,1,0,0,Isaac Kiese Thelin,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.657696,,,0,59.8,42.0,0,0,0,draw,0,0,0
9,3901218,1,0,1,Jaroslav Plašil,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,1.044422,,,0,51.9,39.7,1,0,0,draw,0,1,0
10,3901218,1,0,2,Jaroslav Plašil,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.916314,,,0,51.6,41.8,2,0,0,draw,0,2,0
12,3901218,1,0,4,Frédéric Guilbert,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.9408,,,0,36.3,58.9,4,0,0,draw,0,4,0
13,3901218,1,0,7,Frédéric Guilbert,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.032633,,,0,29.1,50.2,7,0,0,draw,0,7,0
15,3901218,1,0,9,Pablo Nascimento Castro,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.914101,,,0,25.6,26.4,9,0,0,draw,0,9,0
16,3901218,1,0,12,Pablo Nascimento Castro,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.69967,,,0,28.4,26.7,12,0,0,draw,0,12,0
18,3901218,1,0,13,Frédéric Guilbert,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,4.740516,,,0,23.8,49.2,13,0,0,draw,0,13,0
19,3901218,1,0,18,Frédéric Guilbert,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.026904,,,0,51.9,66.3,18,0,0,draw,0,18,0
21,3901218,1,0,19,Diego Alejandro Rolan Silva,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.169121,,,0,74.4,65.8,19,0,0,draw,0,19,0
22,3901218,1,0,21,Pierrick Capelle,Angers,2,Bordeaux,Pressure,From Kick Off,,,0.642641,,,0,48.5,22.0,21,0,0,draw,0,21,0
