index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3900519,1,0,1,Wahbi Khazri,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.505768,,,0,61.0,40.1,1,0,0,draw,0,0,0
7,3900519,1,0,1,Enzo Crivelli,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.366179,,,0,60.3,37.9,1,0,0,draw,0,0,0
8,3900519,1,0,2,Enzo Crivelli,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.960024,,,0,60.3,38.5,2,0,0,draw,0,1,0
10,3900519,1,0,3,Clément Chantôme,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.753588,,,0,51.8,41.9,3,0,0,draw,0,2,0
11,3900519,1,0,3,Clément Chantôme,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.00066,,,0,54.9,38.0,3,0,0,draw,0,2,0
13,3900519,1,0,5,Diego Armando Valentin Contento,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.242435,,,0,43.3,14.3,5,0,0,draw,0,4,0
14,3900519,1,0,6,Diego Armando Valentin Contento,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,1.353445,,,0,40.5,17.7,6,0,0,draw,0,5,0
16,3900519,1,0,7,Nicolas Pallois,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,2.107133,,,0,34.9,27.4,7,0,0,draw,0,6,0
17,3900519,1,0,9,Nicolas Pallois,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,2.8993,Incomplete,,0,35.7,27.4,9,0,0,draw,0,8,0
19,3900519,1,0,12,Wahbi Khazri,Bordeaux,2,Bordeaux,Duel,From Kick Off,Aerial Lost,,0.0,,,0,95.0,34.6,12,0,0,draw,0,11,0
20,3900519,1,0,12,Sylvain Armand,Rennes,2,Bordeaux,Clearance,From Kick Off,,,0.0,,,0,25.1,45.5,12,0,0,draw,0,11,0
21,3900519,1,0,13,Henri Saivet,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,0.756177,,,0,90.8,29.8,13,0,0,draw,0,12,0
23,3900519,1,0,14,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Carry,From Kick Off,,,0.963467,,,0,94.2,17.1,14,0,0,draw,0,13,0
24,3900519,1,0,15,Nicolas Maurice-Belay,Bordeaux,2,Bordeaux,Pass,From Kick Off,,,4.995374,Out,,0,94.4,18.4,15,0,0,draw,0,14,0
26,3900519,1,0,47,Benoît Guy Robert Costil,Rennes,3,Rennes,Pass,From Goal Kick,,,3.1063,,,0,6.0,44.0,47,0,0,draw,0,46,0
28,3900519,1,0,50,Ludovic Baal,Rennes,3,Rennes,Pass,From Goal Kick,,,1.411535,Incomplete,,0,63.7,9.4,50,0,0,draw,0,49,0
29,3900519,1,0,52,Frédéric Guilbert,Bordeaux,4,Bordeaux,Pass,Regular Play,,,0.764655,,,0,43.9,71.8,52,0,0,draw,0,51,0
31,3900519,1,0,52,Clément Chantôme,Bordeaux,4,Bordeaux,Carry,Regular Play,,,0.08,,,0,50.7,65.5,52,0,0,draw,0,51,0
32,3900519,1,0,52,Clément Chantôme,Bordeaux,4,Bordeaux,Pass,Regular Play,,,1.288283,,,0,50.7,65.5,52,0,0,draw,0,51,0
