index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901233,1,0,0,Gélson da Conceição Tavares Fernandes,Rennes,2,Rennes,Pass,From Kick Off,,,0.861651,,,0,60.0,40.0,0,0,0,draw,0,0,0
7,3901233,1,0,1,Giovanni-Guy Yann Sio,Rennes,2,Rennes,Carry,From Kick Off,,,0.82705903,,,0,63.4,38.2,1,0,0,draw,0,1,0
8,3901233,1,0,2,Giovanni-Guy Yann Sio,Rennes,2,Rennes,Pass,From Kick Off,,,2.670535,Out,,0,63.6,38.0,2,0,0,draw,0,2,0
10,3901233,1,0,11,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.16,,,0,20.4,0.1,11,0,0,draw,0,11,0
12,3901233,1,0,12,Javier Matías Pastore,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.430186,,,0,32.1,4.7,12,0,0,draw,0,12,0
13,3901233,1,0,12,Javier Matías Pastore,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,0.832681,,,0,28.7,4.2,12,0,0,draw,0,12,0
15,3901233,1,0,13,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.879999,,,0,25.9,10.9,13,0,0,draw,0,13,0
16,3901233,1,0,14,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,2.4,,,0,28.5,11.3,14,0,0,draw,0,14,0
18,3901233,1,0,16,Serge Aurier,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,1.839998,,,0,26.6,56.2,16,0,0,draw,0,16,0
19,3901233,1,0,18,Serge Aurier,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,2.0,,,0,31.9,61.8,18,0,0,draw,0,18,0
21,3901233,1,0,20,Ángel Fabián Di María Hernández,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.799999,,,0,45.4,77.6,20,0,0,draw,0,20,0
22,3901233,1,0,21,Ángel Fabián Di María Hernández,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.108895,,,0,44.3,76.1,21,0,0,draw,0,21,0
24,3901233,1,0,22,Benjamin Stambouli,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.2,,,0,44.7,61.1,22,0,0,draw,0,22,0
26,3901233,1,0,23,Serge Aurier,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.4,,,0,33.6,66.9,23,0,0,draw,0,23,0
27,3901233,1,0,24,Serge Aurier,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.199999,,,0,33.0,64.8,24,0,0,draw,0,24,0
29,3901233,1,0,25,Marcos Aoás Corrêa,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,2.32,,,0,21.4,52.1,25,0,0,draw,0,25,0
30,3901233,1,0,27,Marcos Aoás Corrêa,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.030263,,,0,23.8,45.5,27,0,0,draw,0,27,0
32,3901233,1,0,28,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.999998,,,0,34.1,48.1,28,0,0,draw,0,28,0
33,3901233,1,0,29,Yacouba Sylla,Rennes,3,Paris Saint-Germain,Pressure,From Throw In,,,0.854089,,,0,81.3,31.8,29,0,0,draw,0,29,0
34,3901233,1,0,29,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.279998,,,0,33.2,50.0,29,0,0,draw,0,29,0
36,3901233,1,0,31,Benjamin Stambouli,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,0.959998,,,0,48.0,51.7,31,0,0,draw,0,31,0
37,3901233,1,0,32,Benjamin Stambouli,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.6,,,0,40.5,53.2,32,0,0,draw,0,32,0
39,3901233,1,0,33,Marcos Aoás Corrêa,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.2,,,0,27.8,48.9,33,0,0,draw,0,33,0
41,3901233,1,0,34,Benjamin Stambouli,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,2.525165,,,0,33.2,55.8,34,0,0,draw,0,34,0
42,3901233,1,0,37,Benjamin Stambouli,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.411192,,,0,45.2,52.4,37,0,0,draw,0,37,0
44,3901233,1,0,38,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Carry,From Throw In,,,2.72,,,0,68.9,50.2,38,0,0,draw,0,38,0
45,3901233,1,0,38,Yacouba Sylla,Rennes,3,Paris Saint-Germain,Pressure,From Throw In,,,0.928127,,,0,51.2,29.7,38,0,0,draw,0,38,0
46,3901233,1,0,41,Thiago Motta,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,2.28,,,0,75.3,42.3,41,0,0,draw,0,41,0
48,3901233,1,0,43,Maxwell Scherrer Cabelino Andrade,Paris Saint-Germain,3,Paris Saint-Germain,Pass,From Throw In,,,1.518265,Incomplete,,0,88.0,5.7,43,0,0,draw,0,43,0
50,3901233,1,0,45,Edson André Sitoe,Rennes,4,Rennes,Ball Recovery,Regular Play,,,0.0,,,0,19.5,51.9,45,0,0,draw,0,45,0
51,3901233,1,0,45,Edson André Sitoe,Rennes,4,Rennes,Carry,Regular Play,,,0.98943,,,0,19.5,51.9,45,0,0,draw,0,45,0
52,3901233,1,0,46,Edson André Sitoe,Rennes,4,Rennes,Pass,Regular Play,,,0.902868,,,0,21.0,49.8,46,0,0,draw,0,46,0
54,3901233,1,0,47,Gélson da Conceição Tavares Fernandes,Rennes,4,Rennes,Carry,Regular Play,,,2.212307,,,0,27.2,41.0,47,0,0,draw,0,47,0
55,3901233,1,0,47,Benjamin Stambouli,Paris Saint-Germain,4,Rennes,Pressure,Regular Play,,,1.581678,,,0,88.2,41.2,47,0,0,draw,0,47,0
56,3901233,1,0,48,Ángel Fabián Di María Hernández,Paris Saint-Germain,4,Rennes,Pressure,Regular Play,,,0.720805,,,0,89.5,37.0,48,0,0,draw,0,48,0
57,3901233,1,0,49,Gélson da Conceição Tavares Fernandes,Rennes,4,Rennes,Pass,Regular Play,,,0.666594,,,0,27.0,41.0,49,0,0,draw,0,49,0
59,3901233,1,0,50,Joris Gnagnon,Rennes,4,Rennes,Carry,Regular Play,,,1.18009,,,0,18.9,42.5,50,0,0,draw,0,50,0
60,3901233,1,0,50,Ángel Fabián Di María Hernández,Paris Saint-Germain,4,Rennes,Pressure,Regular Play,,,0.736548,,,0,100.1,40.4,50,0,0,draw,0,50,0
61,3901233,1,0,51,Joris Gnagnon,Rennes,4,Rennes,Pass,Regular Play,,,1.722262,,,0,15.9,39.7,51,0,0,draw,0,51,0
63,3901233,1,0,52,Pedro Henrique Konzen Medina da Silva,Rennes,4,Rennes,Pass,Regular Play,,,1.35512,,,0,40.1,26.7,52,0,0,draw,0,52,0
65,3901233,1,0,54,Ludovic Baal,Rennes,4,Rennes,Carry,Regular Play,,,0.809478,,,0,35.6,14.1,54,0,0,draw,0,54,0
66,3901233,1,0,55,Ludovic Baal,Rennes,4,Rennes,Pass,Regular Play,,,1.423156,,,0,38.6,13.4,55,0,0,draw,0,55,0
68,3901233,1,0,56,Giovanni-Guy Yann Sio,Rennes,4,Rennes,Carry,Regular Play,,,5.819517,,,0,56.7,18.1,56,0,0,draw,0,56,0
