index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829485,1,0,0,Brayan Andrés Perea Vargas,Troyes,2,Troyes,Pass,From Kick Off,,,0.380898,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829485,1,0,1,Benjamin Nivet,Troyes,2,Troyes,Carry,From Kick Off,,,0.039999,,,0,61.9,41.9,1,0,0,draw,0,1,0
8,3829485,1,0,1,Benjamin Nivet,Troyes,2,Troyes,Pass,From Kick Off,,,0.871072,,,0,61.9,41.9,1,0,0,draw,0,1,0
10,3829485,1,0,2,Jessy Pi,Troyes,2,Troyes,Carry,From Kick Off,,,2.923675,,,0,50.3,41.5,2,0,0,draw,0,2,0
11,3829485,1,0,4,Jessy Pi,Troyes,2,Troyes,Pass,From Kick Off,,,1.854833,,,0,46.6,51.0,4,0,0,draw,0,4,0
13,3829485,1,0,6,Lossémy Karaboué,Troyes,2,Troyes,Carry,From Kick Off,,,0.807623,,,0,41.0,76.6,6,0,0,draw,0,6,0
14,3829485,1,0,7,Lossémy Karaboué,Troyes,2,Troyes,Pass,From Kick Off,,,4.618614,Incomplete,,0,40.0,77.8,7,0,0,draw,0,7,0
16,3829485,1,0,12,Sylvain Armand,Rennes,3,Rennes,Ball Recovery,Regular Play,,,0.0,,,0,19.5,6.1,12,0,0,draw,0,12,0
17,3829485,1,0,12,Sylvain Armand,Rennes,3,Rennes,Carry,Regular Play,,,6.050019,,,0,19.5,6.1,12,0,0,draw,0,12,0
18,3829485,1,0,18,Sylvain Armand,Rennes,3,Rennes,Pass,Regular Play,,,2.126517,,,0,24.0,30.2,18,0,0,draw,0,18,0
20,3829485,1,0,20,Edson André Sitoe,Rennes,3,Rennes,Carry,Regular Play,,,1.745664,,,0,29.3,48.3,20,0,0,draw,0,20,0
