index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3901213,1,0,2,Alassane Pléa,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,1.944948,,,0,60.0,40.0,2,0,0,draw,0,0,0
7,3901213,1,0,4,Valère Germain,OGC Nice,2,OGC Nice,Pass,From Kick Off,,,4.459648,Out,,0,63.5,41.2,4,0,0,draw,0,2,0
8,3901213,1,0,21,Romain Danzé,Rennes,3,Rennes,Pass,From Throw In,,,1.899627,Incomplete,,0,9.5,80.0,21,0,0,draw,0,19,0
10,3901213,1,0,23,Ricardo Domingos Barbosa Pereira,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.276579,,,0,91.3,2.7,23,0,0,draw,0,21,0
11,3901213,1,0,24,Romain Danzé,Rennes,4,OGC Nice,Pressure,Regular Play,,,0.801555,,,0,21.6,77.1,24,0,0,draw,0,22,0
13,3901213,1,0,24,Hatem Ben Arfa,OGC Nice,4,OGC Nice,Carry,Regular Play,,,0.025933,,,0,98.5,3.0,24,0,0,draw,0,22,0
14,3901213,1,0,24,Hatem Ben Arfa,OGC Nice,4,OGC Nice,Miscontrol,Regular Play,,,0.0,,,0,98.5,3.0,24,0,0,draw,0,22,0
15,3901213,1,0,25,Hatem Ben Arfa,OGC Nice,4,OGC Nice,Pressure,Regular Play,,,0.601992,,,0,97.6,4.0,25,0,0,draw,0,23,0
16,3901213,1,0,25,Gélson da Conceição Tavares Fernandes,Rennes,4,OGC Nice,Clearance,Regular Play,,,0.0,,,0,22.5,74.9,25,0,0,draw,0,23,0
17,3901213,1,0,27,Maxime Le Marchand,OGC Nice,4,OGC Nice,Ball Recovery,Regular Play,,,0.0,,,0,70.3,6.8,27,0,0,draw,0,25,0
18,3901213,1,0,27,Maxime Le Marchand,OGC Nice,4,OGC Nice,Carry,Regular Play,,,0.823279,,,0,70.3,6.8,27,0,0,draw,0,25,0
19,3901213,1,0,28,Maxime Le Marchand,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.655724,,,0,70.3,8.1,28,0,0,draw,0,26,0
21,3901213,1,0,30,Paul Baysse,OGC Nice,4,OGC Nice,Carry,Regular Play,,,2.799998,,,0,56.1,33.3,30,0,0,draw,0,28,0
22,3901213,1,0,32,Paul Baysse,OGC Nice,4,OGC Nice,Pass,Regular Play,,,2.031642,,,0,63.0,43.5,32,0,0,draw,0,30,0
24,3901213,1,0,35,Jérémy Pied,OGC Nice,4,OGC Nice,Carry,Regular Play,,,0.65216,,,0,60.5,71.9,35,0,0,draw,0,33,0
25,3901213,1,0,35,Jérémy Pied,OGC Nice,4,OGC Nice,Pass,Regular Play,,,2.748719,,,0,60.2,70.6,35,0,0,draw,0,33,0
27,3901213,1,0,38,Paul Baysse,OGC Nice,4,OGC Nice,Carry,Regular Play,,,1.096664,,,0,43.8,48.6,38,0,0,draw,0,36,0
28,3901213,1,0,39,Paul Baysse,OGC Nice,4,OGC Nice,Pass,Regular Play,,,2.299474,,,0,43.8,45.6,39,0,0,draw,0,37,0
30,3901213,1,0,41,Ricardo Domingos Barbosa Pereira,OGC Nice,4,OGC Nice,Carry,Regular Play,,,1.2696,,,0,63.5,2.5,41,0,0,draw,0,39,0
31,3901213,1,0,43,Ricardo Domingos Barbosa Pereira,OGC Nice,4,OGC Nice,Pass,Regular Play,,,0.890291,,,0,63.5,4.2,43,0,0,draw,0,41,0
33,3901213,1,0,43,Jean Michaël Seri,OGC Nice,4,OGC Nice,Carry,Regular Play,,,0.501376,,,0,63.6,13.4,43,0,0,draw,0,41,0
34,3901213,1,0,44,Jean Michaël Seri,OGC Nice,4,OGC Nice,Pass,Regular Play,,,1.260766,,,0,63.6,12.5,44,0,0,draw,0,42,0
