index,match_id,period,minute,second,player,team,possession,possession_team,type,play_pattern,duel_type,duel_outcome,duration,pass_outcome,shot_statsbomb_xg,outcome_goal,location_x,location_y,time_sec,home_score,away_score,state_match,time_sec_home_lead,time_sec_draw,time_sec_away_lead
5,3829435,1,0,0,Benjamin André,Rennes,2,Rennes,Pass,From Kick Off,,,0.469123,,,0,61.0,40.1,0,0,0,draw,0,0,0
7,3829435,1,0,0,Pedro Henrique Konzen Medina da Silva,Rennes,2,Rennes,Carry,From Kick Off,,,0.589693,,,0,58.2,38.5,0,0,0,draw,0,0,0
8,3829435,1,0,1,Pedro Henrique Konzen Medina da Silva,Rennes,2,Rennes,Pass,From Kick Off,,,1.652719,,,0,57.3,40.6,1,0,0,draw,0,1,0
10,3829435,1,0,2,Fallou Diagne,Rennes,2,Rennes,Carry,From Kick Off,,,0.22784801,,,0,37.9,59.6,2,0,0,draw,0,2,0
11,3829435,1,0,3,Fallou Diagne,Rennes,2,Rennes,Pass,From Kick Off,,,1.415998,,,0,37.9,59.6,3,0,0,draw,0,3,0
13,3829435,1,0,4,Edson André Sitoe,Rennes,2,Rennes,Carry,From Kick Off,,,1.630951,,,0,28.3,50.8,4,0,0,draw,0,4,0
14,3829435,1,0,6,Edson André Sitoe,Rennes,2,Rennes,Pass,From Kick Off,,,2.290512,,,0,27.5,47.9,6,0,0,draw,0,6,0
16,3829435,1,0,8,Benoît Guy Robert Costil,Rennes,2,Rennes,Carry,From Kick Off,,,5.616366,,,0,6.6,45.2,8,0,0,draw,0,8,0
17,3829435,1,0,14,Benoît Guy Robert Costil,Rennes,2,Rennes,Pass,From Kick Off,,,3.473745,Incomplete,,0,14.1,43.9,14,0,0,draw,0,14,0
19,3829435,1,0,17,Rafael Pereira da Silva,Lyon,2,Rennes,Pass,From Kick Off,,,2.437876,Out,,0,46.2,58.9,17,0,0,draw,0,17,0
